Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,LMT,MDLZ,LMT,MDLZ,LMT,MDLZ,LMT,MDLZ,LMT,MDLZ
Date,,,,,,,,,,
1962-01-02,0.8533127307891846,,0.8649699101434929,,0.8509812833208127,,0.8509812833208127,,40424,
1962-01-03,0.8579757809638977,,0.8649702420278513,,0.8533130582007452,,0.8533130582007452,,87368,
1962-01-04,0.8416553735733032,,0.8649699657304257,,0.8416553735733032,,0.8579755069007127,,92584,
1962-01-05,0.8346608281135559,,0.8533126970610488,,0.8276666599475452,,0.8416552862173093,,149960,
1962-01-08,0.8230039477348328,,0.834661072047686,,0.818340935644508,,0.834661072047686,,241240,
1962-01-09,0.8299980163574219,,0.8416551939733607,,0.8276665692367257,,0.8276665692367257,,122576,
1962-01-10,0.827666699886322,,0.8369923738661073,,0.827666699886322,,0.829998147375044,,74328,
1962-01-11,0.8579757809638977,,0.8673017483783603,,0.8253355038827959,,0.8276670102333048,,221680,
1962-01-12,0.8836213946342468,,0.8882843467498597,,0.8626382550828408,,0.8626382550828408,,215160,
1962-01-15,0.8766268491744995,,0.8766268491744995,,0.8649696730159535,,0.8766268491744995,,95192,
1962-01-16,0.8719639182090759,,0.8812895872913389,,0.8673009676929028,,0.8766266367751657,,143440,
1962-01-17,0.864969789981842,,0.8836214251252814,,0.8603068377053251,,0.8719642473903888,,119968,
1962-01-18,0.8812897801399231,,0.8836212849019626,,0.8696326042549269,,0.8696326042549269,,149960,
1962-01-19,0.8976095914840698,,0.8976095914840698,,0.8742952479238126,,0.8812894698093714,,271232,
1962-01-22,0.913930356502533,,0.9185930765459123,,0.906935899518459,,0.906935899518459,,598536,
1962-01-23,0.9209243655204773,,0.9279188208639018,,0.9115986956710309,,0.9139301421271553,,392504,
1962-01-24,0.9232559204101562,,0.9232559204101562,,0.9046043465705912,,0.9209244736802106,,350776,
1962-01-25,0.9395765662193298,,0.9395765662193298,,0.9255879361046713,,0.9255879361046713,,564632,
1962-01-26,0.9605600237846375,,0.972217148835053,,0.9325824713606011,,0.9395766420132259,,899760,
1962-01-29,0.9419074654579163,,0.9582278230140466,,0.9279188443545675,,0.9582278230140466,,268624,
1962-01-30,0.9698850512504578,,0.9745480605137337,,0.9419075175585757,,0.9419075175585757,,552896,
1962-01-31,0.9605600237846375,,0.9815430576306342,,0.9255880107701306,,0.9698857006299422,,576368,
1962-02-01,0.9465699195861816,,0.9512328681562466,,0.9232553506983469,,0.9512328681562466,,332520,
1962-02-02,0.9465699195861816,,0.9489014228649625,,0.9139296855082036,,0.9465699195861816,,245152,
1962-02-05,0.9512331485748291,,0.9558960985195074,,0.9349130267247531,,0.9465701986301507,,161696,
1962-02-06,0.9512331485748291,,0.9512331485748291,,0.9302500767800748,,0.9512331485748291,,173432,
1962-02-07,0.9605600237846375,,0.9628912400394717,,0.9489026087963763,,0.9512340570014871,,134312,
1962-02-08,0.9745492339134216,,0.9745492339134216,,0.9628917547066501,,0.9628917547066501,,271232,
1962-02-09,0.9698850512504578,,0.9768795071578412,,0.9605593806490881,,0.9745480605137337,,195600,
1962-02-12,0.9628915786743164,,0.9768805047749576,,0.9512343915366701,,0.969886041724637,,134312,
1962-02-13,0.959138810634613,,0.9708641257109565,,0.9567936776275616,,0.9685189927039051,,118664,
1962-02-14,0.9638291597366333,,0.966174293087766,,0.9591389513608619,,0.9591389513608619,,80848,
1962-02-15,0.9708640575408936,,0.9778993394150881,,0.9661740834885293,,0.9661740834885293,,160392,
1962-02-16,0.9825889468193054,,0.9919691219457584,,0.9732084800606402,,0.9732084800606402,,237328,
1962-02-19,0.980244517326355,,0.9896246986101445,,0.980244517326355,,0.9825895918105427,,99104,
1962-02-20,0.9849353432655334,,0.9919704549005441,,0.9778999983244395,,0.9802451910734986,,125184,
