Price,Close,High,Low,Open,Volume
Ticker,SCHW,SCHW,SCHW,SCHW,SCHW
Date,,,,,
1987-09-22,0.24458949267864227,0.24644211979987013,0.2445894926786423,0.2445894926786423,69213994
1987-09-23,0.24458949267864227,0.2520013296445402,0.2445894926786423,0.2445894926786423,23109300
1987-09-24,0.25014814734458923,0.25014814734458923,0.2371777591195716,0.2445895993169482,13163006
1987-09-25,0.2520012855529785,0.2520012855529785,0.2464420766809789,0.2501479945155196,12757500
1987-09-28,0.2464420646429062,0.2520012732433525,0.24644206464290616,0.2520012732433525,7700063
1987-09-29,0.24088343977928162,0.24829527260927056,0.24088343977928162,0.24644198228171202,17860500
1987-09-30,0.23532433807849884,0.23717764952033213,0.22791318567508995,0.23717764952033213,16739663
1987-10-01,0.2427363097667694,0.2427363097667694,0.2316192135915141,0.23532444936089705,10757306
1987-10-02,0.2427363097667694,0.2445896019565053,0.23903036949957884,0.2427363097667694,1549125
1987-10-05,0.23717768490314484,0.2390302921238806,0.23161913861485567,0.2390302921238806,3836363
1987-10-06,0.23717768490314484,0.23717768490314484,0.23347174583559144,0.23717768490314484,2255344
1987-10-07,0.23347164690494537,0.23532427346915644,0.22976572953622967,0.23532427346915644,3184819
1987-10-08,0.22976569831371307,0.23532424149129771,0.2242071551361284,0.23347161517883727,3995831
1987-10-09,0.2242073118686676,0.2316191709086809,0.2242073118686676,0.22976585893196494,1790606
1987-10-12,0.2149420976638794,0.2260598517149944,0.20938355275852677,0.22420722482668012,5248800
1987-10-13,0.2130894809961319,0.2167953991909199,0.21123616965001885,0.21494210797330507,2492269
1987-10-14,0.20197173953056335,0.21308951607356275,0.20011844800787157,0.21308951607356275,6934613
1987-10-15,0.20197173953056335,0.2038243668127042,0.19641252920303895,0.20197173953056335,5052881
1987-10-16,0.19085387885570526,0.20567756610559876,0.19085387885570523,0.20197162919675746,6251175
1987-10-19,0.18158885836601257,0.18714808957242177,0.1760303115287483,0.18714808957242177,12397556
1987-10-20,0.17603027820587158,0.18344213554140956,0.1575006751240276,0.18158882399089227,10301681
1987-10-21,0.16676582396030426,0.17603028891232372,0.1575006847034787,0.17603028891232372,10292569
1987-10-22,0.1445302516222,0.1612065597691373,0.14082433379933854,0.1612065597691373,5777325
1987-10-23,0.1334124505519867,0.13897099360212084,0.12970653377183455,0.13897099360212084,5180456
1987-10-26,0.11673613637685776,0.13155913789602947,0.10932429343296403,0.13155913789602947,5649750
1987-10-27,0.11858884245157242,0.12600068032967468,0.11673621510233437,0.11673621510233437,3809025
1987-10-28,0.11117692291736603,0.11858876608689813,0.10932429676111782,0.11858876608689813,3831806
1987-10-29,0.09635327011346817,0.09820656096131118,0.08894142513846719,0.09820656096131118,12119625
1987-10-30,0.11673613637685776,0.11858876247670658,0.10747100309298815,0.10747100309298815,18320681
1987-11-02,0.1334124505519867,0.1334124505519867,0.12600060692743714,0.12600060692743714,11153700
1987-11-03,0.12600064277648926,0.1371184063443596,0.1204414238402415,0.13341248850981885,7030294
1987-11-04,0.12229474633932114,0.1260006648222701,0.12044144491335014,0.1260006648222701,4788619
1987-11-05,0.11488284915685654,0.12229469295135044,0.11117693229173232,0.12229469295135044,9199069
1987-11-06,0.11488284915685654,0.11858877608622624,0.11303023290864159,0.11488284915685654,4797731
1987-11-09,0.11117692291736603,0.11673613993064991,0.11117692291736604,0.11488283947000975,3973050
1987-11-10,0.1074710488319397,0.11117696684897804,0.1074710488319397,0.11117696684897804,2278125
1987-11-11,0.10932432860136032,0.11303025629758426,0.10932432860136032,0.10932432860136032,1931850
1987-11-12,0.11303023993968964,0.11858878346304358,0.11303023993968962,0.11303023993968962,2560613
1987-11-13,0.11303023993968964,0.11488285630314661,0.11117693920749577,0.11303023993968962,3995831
1987-11-16,0.11488284915685654,0.11488284915685654,0.11117693229173232,0.11303023290864159,1562794
1987-11-17,0.1074710488319397,0.11488288486601637,0.10376512075065274,0.11488288486601637,6018806
1987-11-18,0.11117692291736603,0.11117692291736604,0.10747100636472232,0.10747100636472232,1102613
1987-11-19,0.10376512259244919,0.1111769688223323,0.1019125057355002,0.1111769688223323,4583588
1987-11-20,0.1074710488319397,0.1074710488319397,0.10191250392658707,0.10376512075065274,2332800
1987-11-23,0.1074710488319397,0.10932433996066375,0.10561842194362542,0.1074710488319397,1412438
1987-11-24,0.1074710488319397,0.10932433996066375,0.10561842194362542,0.1074710488319397,1011488
1987-11-25,0.10561840981245041,0.10747103648797472,0.10376510883234515,0.10747103648797472,2578838
1987-11-27,0.10376512259244919,0.10747105073951516,0.10376512259244919,0.10561842381831735,1339538
1987-11-30,0.098206527531147,0.10005915350803456,0.09450061133728893,0.10005915350803456,5130338
1987-12-01,0.098206527531147,0.10005915350803456,0.09635323731417647,0.098206527531147,2738306
