Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,COP,COST,CSCO,COP,COST,CSCO,COP,COST,CSCO,COP,COST,CSCO,COP,COST,CSCO
Date,,,,,,,,,,,,,,,
1982-04-06,0.8146483302116394,,,0.8178059656593688,,,0.7957030863490142,,,0.8083332489240976,,,4173857,,
1982-04-07,0.805175244808197,,,0.8209629370805013,,,0.7988601678992753,,,0.8114903217171187,,,1360065,,
1982-04-08,0.8209632039070129,,,0.8304357275452283,,,0.811490585464874,,,0.8209632039070129,,,1422244,,
1982-04-12,0.7988600730895996,,,0.8241202829234816,,,0.7957024402059977,,,0.8114902254084814,,,1116072,,
1982-04-13,0.776757538318634,,,0.8051756351970071,,,0.776757538318634,,,0.7925452856475623,,,1456088,,
1982-04-14,0.7893876433372498,,,0.7925450877302138,,,0.7799149783446546,,,0.7862300093364555,,,1312840,,
1982-04-15,0.8083332180976868,,,0.814648299144398,,,0.7830729413128192,,,0.7988606913315748,,,1554472,,
1982-04-16,0.8020173907279968,,,0.8178051734572965,,,0.8020173907279968,,,0.8114900982871234,,,2216402,,
1982-04-19,0.770442008972168,,,0.8020175326149395,,,0.7672845656323568,,,0.7862297470925828,,,1730777,,
1982-04-20,0.7641269564628601,,,0.7735996180030276,,,0.7609693236129038,,,0.7672845419108761,,,1189270,,
1982-04-21,0.776757538318634,,,0.7830728078972952,,,0.7578123458082527,,,0.7704424583478504,,,1086163,,
1982-04-22,0.8020173907279968,,,0.8051750231169502,,,0.7830722126194106,,,0.7957023155578237,,,1765408,,
1982-04-23,0.8209632039070129,,,0.827278282868439,,,0.8051755065034479,,,0.8178056644262999,,,3086907,,
1982-04-26,0.805175244808197,,,0.8241203807310693,,,0.7957025346409216,,,0.8114903217171187,,,2420254,,
1982-04-27,0.8083332180976868,,,0.814648299144398,,,0.8020181370509755,,,0.8083332180976868,,,2074729,,
1982-04-28,0.7988600730895996,,,0.8083325925248794,,,0.7957024402059977,,,0.8020175163654385,,,1167232,,
1982-04-29,0.7862306833267212,,,0.8020184876490072,,,0.7862306833267212,,,0.7957034038416914,,,867356,,
1982-04-30,0.7957022190093994,,,0.798859851015214,,,0.7862295125996663,,,0.7925445870035849,,,2635913,,
1982-05-03,0.7905611991882324,,,0.8002022041308767,,,0.7873476434441534,,,0.793774947909687,,,1744157,,
1982-05-04,0.7873472571372986,,,0.8002018115170176,,,0.7809199558252788,,,0.790560811304668,,,2180984,,
1982-05-05,0.8034154772758484,,,0.8098427779367839,,,0.7873471773791946,,,0.8002017304567501,,,3184504,,
1982-05-06,0.8355520963668823,,,0.8355520963668823,,,0.8066290497474113,,,0.8226973982594915,,,5733051,,
1982-05-07,0.8548340797424316,,,0.8644751283580796,,,0.8419794769064236,,,0.8548340797424316,,,4443036,,
1982-05-10,0.8451928496360779,,,0.8580476426890229,,,0.8355519960679222,,,0.8484065961436248,,,2336824,,
1982-05-11,0.8612613081932068,,,0.8676888020439487,,,0.8419794055727838,,,0.8548340073197325,,,3727585,,
1982-05-12,0.8484069108963013,,,0.8676890111406138,,,0.8419796084739685,,,0.8548342133186341,,,1574936,,
1982-05-13,0.8387654423713684,,,0.8516202337809708,,,0.8387654423713684,,,0.8451927415875607,,,1368723,,
1982-05-14,0.8226974606513977,,,0.8387657138934328,,,0.8194839064916308,,,0.8291247619482117,,,777630,,
1982-05-17,0.8162698149681091,,,0.8259108593343872,,,0.80984251638299,,,0.8194835607492681,,,1119220,,
1982-05-18,0.8002020120620728,,,0.8130568108850372,,,0.7969885053336607,,,0.8066293149848904,,,1269551,,
1982-05-19,0.8002020120620728,,,0.8130568108850372,,,0.7969885053336607,,,0.8066293149848904,,,1154638,,
1982-05-20,0.8034154772758484,,,0.8162700785977194,,,0.7969882248592283,,,0.8066290311176856,,,2324231,,
1982-05-21,0.7905611991882324,,,0.8034159528523312,,,0.7905611991882324,,,0.7969886966311415,,,1580446,,
1982-05-24,0.8034154772758484,,,0.8162700785977194,,,0.7969882248592283,,,0.8066290311176856,,,2324231,,
1982-05-25,0.8162698149681091,,,0.838765360016026,,,0.80984251638299,,,0.8259108593343872,,,3437155,,
1982-05-26,0.8002020120620728,,,0.8130568108850372,,,0.8002020120620728,,,0.8066293149848904,,,1589891,,
1982-05-27,0.7873472571372986,,,0.8034155586616679,,,0.7873472571372986,,,0.7969883055939684,,,3055424,,
1982-05-28,0.7809194922447205,,,0.7937740872378318,,,0.7809194922447205,,,0.7873467897412761,,,1189270,,
1982-06-01,0.796988308429718,,,0.8002018143642012,,,0.780919958603856,,,0.7905608141175481,,,1726055,,
1982-06-02,0.8034154772758484,,,0.8034154772758484,,,0.79377447804013,,,0.8002017304567501,,,2166816,,
1982-06-03,0.8098428249359131,,,0.8130565719415208,,,0.8002017768963623,,,0.8066290779303054,,,1976344,,
1982-06-04,0.796988308429718,,,0.8066291156990898,,,0.7905608141175481,,,0.8002018143642012,,,1069634,,
1982-06-07,0.8130561709403992,,,0.8162697233838032,,,0.7905603871949788,,,0.8034151276558325,,,1779576,,
1982-06-08,0.8130561709403992,,,0.8259107666683699,,,0.8098424255198179,,,0.8194834688043846,,,1400206,,
1982-06-09,0.8098428249359131,,,0.8194838729754639,,,0.8098428249359131,,,0.8162701259698562,,,1526925,,
1982-06-10,0.8226974606513977,,,0.8259112077884448,,,0.8130566051948168,,,0.8194839064916308,,,1888192,,
1982-06-11,0.8226974606513977,,,0.8355521597336659,,,0.8226974606513977,,,0.8291247619482117,,,1404928,,
1982-06-14,0.8002020120620728,,,0.8259114167306726,,,0.8002020120620728,,,0.8130568108850372,,,1601697,,
1982-06-15,0.7841334342956543,,,0.8034154811032649,,,0.780919880438508,,,0.7937744818216174,,,811474,,
1982-06-16,0.7648518085479736,,,0.7873474159210341,,,0.7616380607552095,,,0.7744926659716269,,,1290015,,
1982-06-17,0.7455697655677795,,,0.7616380705390411,,,0.729501460596518,,,0.7455697655677795,,,2572947,,
1982-06-18,0.7519970536231995,,,0.7519970536231995,,,0.7423560032860137,,,0.7487834988290165,,,1111349,,
1982-06-21,0.7584242224693298,,,0.764851717287947,,,0.7455696670310129,,,0.755210716281642,,,1695359,,
1982-06-22,0.7391417622566223,,,0.7584236038076668,,,0.732714513902464,,,0.7455690588550654,,,4038480,,
1982-06-23,0.7519970536231995,,,0.7584243079445543,,,0.7230741438332902,,,0.7423560032860137,,,2429699,,
1982-06-24,0.7777060866355896,,,0.7873470847369112,,,0.7519967422839622,,,0.7712787867309149,,,2650080,,
1982-06-25,0.796988308429718,,,0.8098428628551747,,,0.7841335127826596,,,0.796988308429718,,,1656005,,
1982-06-28,0.8034154772758484,,,0.8355520770691562,,,0.79377447804013,,,0.8162700785977194,,,1820504,,
1982-06-29,0.8098428249359131,,,0.83233847504335,,,0.7937745241067373,,,0.8130565719415208,,,3777171,,
1982-06-30,0.7648518085479736,,,0.8098430232940945,,,0.7584243129624453,,,0.7841336681282699,,,3515862,,
1982-07-01,0.7744925022125244,,,0.7744925022125244,,,0.7616378997140909,,,0.7680652009633077,,,1789021,,
1982-07-02,0.7873472571372986,,,0.7873472571372986,,,0.7648516543009095,,,0.7777062569249489,,,879949,,
1982-07-06,0.7777060866355896,,,0.7841333382959546,,,0.7648514868262403,,,0.774492340194633,,,761101,,
1982-07-07,0.7777060866355896,,,0.7809197848322365,,,0.774492340194633,,,0.7777060866355896,,,1263255,,
1982-07-08,0.7680647969245911,,,0.7809195373937772,,,0.7616374990564396,,,0.7712785423472556,,,2065284,,
1982-07-09,0.7616376280784607,,,0.7712786730024773,,,0.7616376280784607,,,0.7680649270354017,,,1749667,,
1982-07-12,0.7262876629829407,,,0.7584242707228307,,,0.7198603607326935,,,0.7391424122164165,,,4333633,,
1982-07-13,0.7262876629829407,,,0.7423559668528856,,,0.7230741083464716,,,0.7327151582104967,,,1935416,,
1982-07-14,0.7616376280784607,,,0.7680649270354017,,,0.7327147827722257,,,0.7519966313987465,,,1166445,,
1982-07-15,0.7519970536231995,,,0.7777064086189258,,,0.7519970536231995,,,0.764851803487557,,,2901944,,
1982-07-16,0.7423558831214905,,,0.7519969318980878,,,0.7391423288474828,,,0.7455696303727853,,,2221125,,
1982-07-19,0.723074197769165,,,0.7455698066713925,,,0.723074197769165,,,0.7359287556150572,,,1222327,,
1982-07-20,0.7134326696395874,,,0.7295010129961158,,,0.700578120389547,,,0.7166464155017745,,,2027504,,
1982-07-21,0.7102192044258118,,,0.7166466986900584,,,0.7070056985152885,,,0.7134329515579351,,,1781937,,
1982-07-22,0.719860315322876,,,0.7262876171676798,,,0.7037920124665424,,,0.7166467608891225,,,1548963,,
1982-07-23,0.7102192044258118,,,0.7198602528449017,,,0.7102192044258118,,,0.7166466986900584,,,2533593,,
1982-07-26,0.7070053815841675,,,0.7134326317456542,,,0.7070053815841675,,,0.7102188860541649,,,965741,,
1982-07-27,0.681296169757843,,,0.710219017955401,,,0.681296169757843,,,0.6973644670007937,,,1869302,,
1982-07-28,0.6620146036148071,,,0.6780829077609332,,,0.6555871082767758,,,0.6684418577311982,,,2094406,,
1982-07-29,0.6748692989349365,,,0.6748692989349365,,,0.6523736877999974,,,0.6652282469217172,,,2831894,,
1982-07-30,0.6620146036148071,,,0.6748691600919174,,,0.6523735535850722,,,0.6652281100621826,,,887820,,
1982-08-02,0.6797468066215515,,,0.6797468066215515,,,0.6600441185172906,,,0.6698953886235202,,,1073570,,
1982-08-03,0.6567599773406982,,,0.6830304316472442,,,0.6534761397415998,,,0.6698951305480988,,,2186493,,
1982-08-04,0.646908700466156,,,0.663327694758142,,,0.646908700466156,,,0.6567601167602511,,,2217189,,
1982-08-05,0.6633275747299194,,,0.6633275747299194,,,0.6469085834089275,,,0.6567599979204226,,,1159361,,
1982-08-06,0.6436251401901245,,,0.6600441378017102,,,0.6403412519327237,,,0.6501927195158513,,,1045235,,
1982-08-09,0.6403414011001587,,,0.643625290122541,,,0.633773869541795,,,0.6403414011001587,,,1082228,,
1982-08-10,0.6337736248970032,,,0.6501926199954491,,,0.6337736248970032,,,0.6436250416749751,,,1642625,,
1982-08-11,0.6403414011001587,,,0.6469089819558025,,,0.633773869541795,,,0.6403414011001587,,,953934,,
1982-08-12,0.6337736248970032,,,0.6436250416749751,,,0.630489737142244,,,0.6370572661654567,,,1578085,,
1982-08-13,0.6501924395561218,,,0.6534761292105573,,,0.6337734490142217,,,0.6436248630582607,,,969676,,
1982-08-16,0.6304897665977478,,,0.6633277583287795,,,0.6239221879704469,,,0.6436250717441401,,,2155797,,
1982-08-17,0.6567599773406982,,,0.6567599773406982,,,0.6173544191239999,,,0.6370570996378525,,,2486369,,
1982-08-18,0.6239219307899475,,,0.6698950608254658,,,0.6239219307899475,,,0.6469084958077067,,,3340345,,
1982-08-19,0.6337736248970032,,,0.6337736248970032,,,0.6173545805012962,,,0.6272060465765293,,,2807495,,
1982-08-20,0.6600440740585327,,,0.6633277648097391,,,0.6337736606981302,,,0.6501926567240658,,,2112508,,
1982-08-23,0.6895987391471863,,,0.6961663227117783,,,0.6567606734323247,,,0.6764636213153028,,,3565448,,
1982-08-24,0.6797468066215515,,,0.7060172710487242,,,0.6797468066215515,,,0.692882162078306,,,3571745,,
1982-08-25,0.7257197499275208,,,0.7257197499275208,,,0.6731790827070193,,,0.6994495395604027,,,5314328,,
1982-08-26,0.7487072944641113,,,0.7749775303893428,,,0.7322882367946134,,,0.7552748287967688,,,6653142,,
1982-08-27,0.7322874665260315,,,0.7487065069248925,,,0.7257196926152898,,,0.7388550432477765,,,1415947,,
1982-08-30,0.72900390625,,,0.7322877946769384,,,0.7224363758824793,,,0.72900390625,,,1426966,,
1982-08-31,0.7388553023338318,,,0.7421389932516609,,,0.7322877233091079,,,0.7388553023338318,,,1722119,,
1982-09-01,0.722436249256134,,,0.7454228233511626,,,0.7125847828911377,,,0.7290037784725188,,,2753187,,
1982-09-02,0.72900390625,,,0.7322877946769384,,,0.7158687962176875,,,0.7257200178230615,,,3212051,,
1982-09-03,0.7585580945014954,,,0.7815448707377407,,,0.7487068725005097,,,0.7651258716191253,,,3767726,,
1982-09-07,0.7487072944641113,,,0.7651263028363083,,,0.7487072944641113,,,0.7585585220171459,,,1240430,,
1982-09-08,0.7618420124053955,,,0.7815449008417535,,,0.751990543538579,,,0.7684095925869064,,,2946807,,
1982-09-09,0.7618420124053955,,,0.7913961725194697,,,0.7585581237200898,,,0.7749771234711422,,,2895647,,
1982-09-10,0.7487072944641113,,,0.7585585220171459,,,0.7290043463850322,,,0.7454234040545301,,,2559567,,
1982-09-13,0.7421391606330872,,,0.7421391606330872,,,0.7290039996211464,,,0.7355715801271168,,,1403354,,
1982-09-14,0.7519901990890503,,,0.7684092406166267,,,0.7519901990890503,,,0.7618416634433982,,,2939724,,
1982-09-15,0.7815446257591248,,,0.7815446257591248,,,0.748706637815106,,,0.7651256317871153,,,3043617,,
1982-09-16,0.7848284840583801,,,0.8012474815441706,,,0.7716933748048308,,,0.7881123722906213,,,3004264,,
1982-09-17,0.7815446257591248,,,0.8110987754709353,,,0.7782607382296589,,,0.7946797814989259,,,1471042,,
1982-09-20,0.7815446257591248,,,0.7815446257591248,,,0.7684093221275502,,,0.774976850700193,,,1340388,,
1982-09-21,0.7913957238197327,,,0.7913957238197327,,,0.7782605709039834,,,0.784828147361858,,,2428125,,
1982-09-22,0.7618420124053955,,,0.807815172270522,,,0.7585581237200898,,,0.7848285923379588,,,2148714,,
1982-09-23,0.7519901990890503,,,0.7651255506245175,,,0.742138784031955,,,0.7552740862701697,,,1690636,,
1982-09-24,0.7454230785369873,,,0.7552744989772258,,,0.7454230785369873,,,0.7519906100016804,,,750869,,
1982-09-27,0.7552741169929504,,,0.7585578071186325,,,0.7454227015351227,,,0.7519902296782502,,,680032,,
1982-09-28,0.7519901990890503,,,0.7618416634433982,,,0.7487065583941936,,,0.7552740862701697,,,1108988,,
1982-09-29,0.7782606482505798,,,0.7782606482505798,,,0.7421387769533475,,,0.7618416561768623,,,1894489,,
1982-09-30,0.7716932892799377,,,0.7946798634935908,,,0.768409401411642,,,0.7815447063985107,,,1847264,,
1982-10-01,0.7651259899139404,,,0.7782611025045382,,,0.7519906308369383,,,0.7651259899139404,,,1980280,,
1982-10-04,0.7552741169929504,,,0.7585578071186325,,,0.7454227015351227,,,0.7519902296782502,,,1275061,,
1982-10-05,0.7618420124053955,,,0.7684095925869064,,,0.751990543538579,,,0.7618420124053955,,,1022410,,
1982-10-06,0.7815446257591248,,,0.7815446257591248,,,0.7618417442576495,,,0.771693209657016,,,1397844,,
1982-10-07,0.7815446257591248,,,0.797963619731134,,,0.7782607382296589,,,0.7881122036290253,,,2554844,,
1982-10-08,0.7979636788368225,,,0.8012473694204824,,,0.7749769081032364,,,0.7881122620050129,,,2712259,,
1982-10-11,0.7913957238197327,,,0.8078147142616663,,,0.7815444577274151,,,0.7946796106431643,,,1952732,,
1982-10-12,0.8308019638061523,,,0.8406532356547827,,,0.79796391443705,,,0.820950494768418,,,3887361,,
1982-10-13,0.8669238090515137,,,0.8734913905107551,,,0.8373696924849275,,,0.8570723382680823,,,5374145,,
1982-10-14,0.8899104595184326,,,0.8997618318928845,,,0.8833428779354647,,,0.8931943489044879,,,6922321,,
1982-10-15,0.9161807894706726,,,0.9161807894706726,,,0.88662667541099,,,0.9030456276663692,,,3874768,,
1982-10-18,0.9457345008850098,,,0.9457345008850098,,,0.9030452431959249,,,0.9260318651614897,,,6679902,,
1982-10-19,0.9260321259498596,,,0.9555862357499213,,,0.9063291888940581,,,0.9325997059054288,,,6062049,,
1982-10-20,0.9325997233390808,,,0.9358836119728001,,,0.9128967859149604,,,0.9260321432607398,,,3201819,,
1982-10-21,0.9161807894706726,,,0.949018792575992,,,0.8669237355154129,,,0.9096132085685209,,,8128119,,
1982-10-22,0.899761438369751,,,0.9227480624511913,,,0.8800586036435837,,,0.9030453263195523,,,6368221,,
1982-10-25,0.8308019638061523,,,0.8669236554311541,,,0.8308019638061523,,,0.8505047046925169,,,4697261,,
1982-10-26,0.857071578502655,,,0.857071578502655,,,0.8275174881347862,,,0.8439365258225286,,,6330441,,
1982-10-27,0.857071578502655,,,0.8734906161903975,,,0.857071578502655,,,0.8669230405530933,,,5282058,,
1982-10-28,0.8505048751831055,,,0.8669238292130549,,,0.840653404170564,,,0.8537886659890953,,,2223486,,
1982-10-29,0.8351377844810486,,,0.8484999408895048,,,0.8217754776249656,,,0.8351377844810486,,,4389515,,
1982-11-01,0.8819060921669006,,,0.885246734067339,,,0.838478850744623,,,0.8618627422567346,,,3404885,,
1982-11-02,0.8819060921669006,,,0.8919278172712302,,,0.8785654502664623,,,0.885246734067339,,,3528455,,
1982-11-03,0.9086299538612366,,,0.9119702923968016,,,0.8718837225095555,,,0.8919271579008066,,,2976716,,
1982-11-04,0.8852459788322449,,,0.9286729826084025,,,0.8819053397818255,,,0.9052892113443176,,,5263168,,
1982-11-05,0.905289888381958,,,0.9119708705840701,,,0.8785653577826164,,,0.8952681643325844,,,2916111,,
1982-11-08,0.8752247095108032,,,0.9019492337797382,,,0.8652030881337964,,,0.8852464311862684,,,2835043,,
1982-11-09,0.8618625998497009,,,0.8785653050996121,,,0.8518410769982305,,,0.8652032411981594,,,2731936,,
1982-11-10,0.8317974805831909,,,0.8785651471747842,,,0.8284570905813686,,,0.8551813640282167,,,3568596,,
1982-11-11,0.8251166939735413,,,0.8317977267001527,,,0.8050732948982431,,,0.8184356110976858,,,2892499,,
1982-11-12,0.7850298285484314,,,0.8284570530200303,,,0.778348747952325,,,0.8050730201875237,,,8374474,,
1982-11-15,0.8117542266845703,,,0.831797417717574,,,0.805072995842818,,,0.8184353070786466,,,7690506,,
1982-11-16,0.8251166939735413,,,0.8485005341882793,,,0.7950517708829478,,,0.8217760522371256,,,4112465,,
1982-11-17,0.8685438632965088,,,0.8685438632965089,,,0.8451600737645697,,,0.858522239211392,,,3896806,,
1982-11-18,0.8718833923339844,,,0.8785644680687167,,,0.8585213411629005,,,0.8685429547649989,,,2767354,,
1982-11-19,0.8451599478721619,,,0.8752248156491427,,,0.8418193067095822,,,0.8585221113285978,,,2789392,,
1982-11-22,0.8284572958946228,,,0.8418194108549117,,,0.8284572958946228,,,0.8351383283001466,,,3241960,,
1982-11-23,0.8084138035774231,,,0.8251165581671909,,,0.8084138035774231,,,0.818435476390978,,,1695359,,
1982-11-24,0.8217757940292358,,,0.825116434715998,,,0.8084136826252408,,,0.8184353539393865,,,1087737,,
1982-11-26,0.8184353709220886,,,0.8317974826033503,,,0.8184353709220886,,,0.8251164518373341,,,1389974,,
1982-11-29,0.8084138035774231,,,0.8251165581671909,,,0.8050731623908454,,,0.8150948352044003,,,1246726,,
1982-11-30,0.8952679634094238,,,0.905289685209643,,,0.8451598559006269,,,0.8752247204059052,,,1541879,,
1982-12-01,0.8485000729560852,,,0.8652028713648156,,,0.831797274547355,,,0.8485000729560852,,,2583966,,
1982-12-02,0.8418191075325012,,,0.8485001876799544,,,0.825116357014645,,,0.8384784671603278,,,1453727,,
1982-12-03,0.8150944113731384,,,0.8484999533317586,,,0.8117539725204584,,,0.8317971572778436,,,2448589,,
1982-12-06,0.8117542266845703,,,0.8184353070786466,,,0.7883701945591765,,,0.805072995842818,,,2859442,,
1982-12-07,0.8485000729560852,,,0.8485000729560852,,,0.8117540869642152,,,0.831797274547355,,,4345439,,
1982-12-08,0.8485000729560852,,,0.8752244902309937,,,0.8351379144678477,,,0.855181152200204,,,4316317,,
1982-12-09,0.8819060921669006,,,0.8986089004751212,,,0.8351384094411702,,,0.8685439257591185,,,7994317,,
1982-12-10,0.9086299538612366,,,0.9320137277880526,,,0.8986082361656111,,,0.9153109318276225,,,4131355,,
1982-12-13,0.8752247095108032,,,0.911970654559828,,,0.8752247095108032,,,0.8952679522648167,,,1570214,,
1982-12-14,0.8284572958946228,,,0.8952681715915167,,,0.8284572958946228,,,0.8618626585192074,,,2805134,,
1982-12-15,0.8451599478721619,,,0.8585221113285978,,,0.8284571934023817,,,0.8451599478721619,,,3384421,,
