Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ABBV,ACN,ABBV,ACN,ABBV,ACN,ABBV,ACN,ABBV,ACN
Date,,,,,,,,,,
2001-07-19,,10.656396865844727,,10.740692607304336,,10.536977731296195,,10.607224517474037,,34994300
2001-07-20,,10.544005393981934,,10.572103982063622,,10.396487639072276,,10.572103982063622,,9238500
2001-07-23,,10.536977767944336,,10.544002580571153,,10.220868568890607,,10.536977767944336,,7501000
2001-07-24,,10.438632011413574,,10.515903607579116,,10.326237693270581,,10.501853982849752,,3537300
2001-07-25,,10.501860618591309,,10.501860618591309,,10.291120803952928,,10.32624421804656,,4208100
2001-07-26,,10.185747146606445,,10.529954992848145,,10.185747146606445,,10.501856406826846,,6335300
2001-07-27,,10.192774772644043,,10.2489719601907,,10.18574995671988,,10.192774772644043,,3524000
2001-07-30,,10.326240539550781,,10.382437714112223,,10.185747603147178,,10.185747603147178,,3654300
2001-07-31,,10.508881568908691,,10.544004970079525,,10.25599428634037,,10.333265232977679,,1429000
2001-08-01,,10.888213157653809,,10.888213157653809,,10.466733670678584,,10.536980475148848,,2087900
2001-08-02,,10.81796646118164,,10.888213266353192,,10.607227385513351,,10.81796646118164,,1717400
2001-08-03,,10.642349243164062,,10.81796557173062,,10.522930086144955,,10.81796557173062,,983600
2001-08-06,,10.60722827911377,,10.691524050467175,,10.5510310982115,,10.642351014735258,,777400
2001-08-07,,10.888213157653809,,10.923336559888941,,10.60722727961911,,10.60722727961911,,788900
2001-08-08,,10.536977767944336,,10.95845714663131,,10.536977767944336,,10.817963573786983,,2190300
2001-08-09,,10.888213157653809,,10.888213157653809,,10.536980475148848,,10.572103877383979,,928000
2001-08-10,,10.670448303222656,,10.817966052572425,,10.621275943413787,,10.817966052572425,,703300
2001-08-13,,10.544005393981934,,10.775818913136655,,10.466733774314905,,10.64235011730625,,1770400
2001-08-14,,10.326240539550781,,10.579128495000433,,10.29111713796909,,10.572103680699461,,1000800
2001-08-15,,10.3894624710083,,10.466733418122546,,10.326240482495209,,10.361363883882833,,530900
2001-08-16,,9.86963939666748,,10.382438837507065,,9.86963939666748,,10.382438837507065,,1522700
2001-08-17,,10.19979476928711,,10.396484832766708,,9.764265766697779,,9.876660758609123,,2342400
2001-08-20,,10.782842636108398,,10.782842636108398,,10.17872204862147,,10.25599366046642,,1434900
2001-08-21,,10.860114097595215,,10.958459485592371,,10.544004831071485,,10.712596350561054,,1038200
2001-08-22,,10.775819778442383,,10.81094318384572,,10.382438843786808,,10.76177014831175,,829000
2001-08-23,,10.712594985961914,,10.853087900973522,,10.712594985961914,,10.853087900973522,,470000
2001-08-24,,10.81796646118164,,10.874163637349609,,10.5369805803418,,10.712596923347496,,689000
2001-08-27,,10.874165534973145,,10.993584722650418,,10.817968348998345,,10.874165534973145,,827700
2001-08-28,,10.789867401123047,,10.94440996378649,,10.712596454752902,,10.83201561636695,,736900
2001-08-29,,10.544005393981934,,10.754745139556185,,10.536980579480716,,10.74069551055375,,397400
2001-08-30,,10.501860618591309,,10.565082629975162,,10.43161446032745,,10.43161446032745,,640100
2001-08-31,,10.466733932495117,,10.607227544949973,,10.466733932495117,,10.536980738722546,,3337900
2001-09-04,,10.803916931152344,,10.993582223215299,,10.536980023499577,,10.536980023499577,,1068600
2001-09-05,,10.473755836486816,,10.803914662128774,,10.466731023831603,,10.803914662128774,,1053200
2001-09-06,,10.185747146606445,,10.544004620820363,,10.11550034659163,,10.36136347672035,,1384500
2001-09-07,,10.19979476928711,,10.284090510778366,,10.080375634693745,,10.150621750974958,,1408500
2001-09-10,,10.642349243164062,,10.649374057088277,,10.220870456558204,,10.241944228407716,,622100
2001-09-17,,10.255999565124512,,10.635331019181253,,10.164678943046694,,10.635331019181253,,1934300
2001-09-18,,10.22087287902832,,10.536982211385219,,10.080379916861174,,10.255996287050928,,902800
2001-09-19,,9.799389839172363,,10.319213949368333,,9.63782315759377,,10.255992641309133,,2415400
2001-09-20,,9.09692668914795,,9.764268677323614,,9.019655737228057,,9.764268677323614,,3498900
2001-09-21,,8.956432342529297,,9.132048662971048,,8.54197771909907,,9.026679138675236,,2051800
2001-09-24,,9.272543907165527,,9.328741090184698,,9.096927542749805,,9.132050949617602,,1964200
2001-09-25,,8.991552352905273,,9.272538091777406,,8.921305583225816,,9.272538091777406,,1827300
2001-09-26,,8.570076942443848,,9.10395075716685,,8.570076942443848,,8.991556410893196,,3327200
2001-09-27,,8.32421588897705,,8.612226617621664,,8.15562367105547,,8.612226617621664,,2347500
2001-09-28,,8.956432342529297,,9.44815790578158,,8.499830177349983,,8.499830177349983,,2844000
