Price,Close,High,Low,Open,Volume
Ticker,TGT,TGT,TGT,TGT,TGT
Date,,,,,
1973-02-21,0.18662898242473602,0.1911810644681804,0.18662898242473602,0.18662898242473602,523200
1973-02-22,0.1786631941795349,0.1866289896959448,0.17752528106554594,0.1866289896959448,360000
1973-02-23,0.17638741433620453,0.17980114155270321,0.17638741433620453,0.17866324116265728,206400
1973-02-26,0.17297323048114777,0.17638740021239946,0.17297323048114777,0.17638740021239946,235200
1973-02-27,0.1706974059343338,0.1718353191836104,0.16842159245895913,0.1718353191836104,619200
1973-02-28,0.17297323048114777,0.1752494999134682,0.16842160323906397,0.17069741686010587,662400
1973-03-01,0.17638741433620453,0.1775253277494309,0.17411160053293223,0.17411160053293223,652800
1973-03-02,0.1775253564119339,0.1775253564119339,0.17524954224121814,0.17638744281498475,144000
1973-03-05,0.17411157488822937,0.17980111506999422,0.17411157488822937,0.17752530160192398,206400
1973-03-06,0.17411157488822937,0.17524948813385374,0.1729732188545356,0.17411157488822937,206400
1973-03-07,0.17411157488822937,0.1763873883562996,0.1729732188545356,0.17411157488822937,206400
1973-03-08,0.16614536941051483,0.175249537468198,0.16614536941051483,0.17411162390224055,532800
1973-03-09,0.1718353033065796,0.1718353033065796,0.16386949455594482,0.16614530782104164,912000
1973-03-12,0.1706974059343338,0.17411157544705588,0.1706974059343338,0.1718353191836104,484800
1973-03-13,0.17297323048114777,0.17411158659135756,0.17069741686010587,0.17069741686010587,1238400
1973-03-14,0.1706974059343338,0.17752530217170714,0.1706974059343338,0.17297321940970845,1651200
1973-03-15,0.1706974059343338,0.1718353191836104,0.16955949268505718,0.1706974059343338,72000
1973-03-16,0.1718353033065796,0.1718353033065796,0.1706973901624425,0.1706973901624425,76800
1973-03-19,0.1706974059343338,0.17297321940970845,0.1706974059343338,0.1718353191836104,307200
1973-03-20,0.16842153668403625,0.17069734940574674,0.16500736830195922,0.17069734940574674,312000
1973-03-21,0.16955947875976562,0.17069739191558964,0.1661453095274366,0.1684215786271191,734400
1973-03-22,0.16614536941051483,0.16955953987339897,0.16614536941051483,0.16955953987339897,230400
1973-03-23,0.16500738263130188,0.1684215513098674,0.16386946966004245,0.16614528257938593,331200
1973-03-26,0.16159369051456451,0.16500741711865283,0.1604557773054757,0.16500741711865283,715200
1973-03-27,0.16159369051456451,0.16273159070047521,0.1604557773054757,0.16159369051456451,398400
1973-03-28,0.16159369051456451,0.16386950390956403,0.1604557773054757,0.16159369051456451,436800
1973-03-29,0.1570415198802948,0.1604556873585525,0.1524894398308299,0.1604556873585525,806400
1973-03-30,0.1570415198802948,0.15817943245150198,0.15476570776105122,0.1570415198802948,384000
1973-04-02,0.15135161578655243,0.15704159822257685,0.14907578950881198,0.15704159822257685,7924800
1973-04-03,0.15248943865299225,0.15362779400321366,0.1502136265513272,0.15135153911374508,355200
1973-04-04,0.1570415198802948,0.1570415198802948,0.15021362771158633,0.1524894398308299,686400
1973-04-05,0.16500738263130188,0.16500738263130188,0.15817948806213344,0.15817948806213344,432000
1973-04-06,0.17524950206279755,0.17524950206279755,0.16500743553152886,0.16500743553152886,288000
1973-04-09,0.17297323048114777,0.179801127155552,0.17297323048114777,0.1752494999134682,297600
1973-04-10,0.17297323048114777,0.1752494999134682,0.17069741686010587,0.17297323048114777,715200
1973-04-11,0.17297323048114777,0.17297323048114777,0.17069741686010587,0.17297323048114777,316800
1973-04-12,0.17638741433620453,0.1775253277494309,0.1718353439415253,0.17297324433157124,230400
1973-04-13,0.17411157488822937,0.17752530160192398,0.17183531863208973,0.1763873883562996,129600
