Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AXP,BA,BAC,BKNG,AXP,BA,BAC,BKNG,AXP,BA,BAC,BKNG,AXP,BA,BAC,BKNG,AXP,BA,BAC,BKNG
Date,,,,,,,,,,,,,,,,,,,,
1962-03-26,,0.19363370537757874,,,,0.19507877488903008,,,,0.19363370537757874,,,,0.19411546498036228,,,,273375,,
1962-03-27,,0.1950787752866745,,,,0.1965238308479448,,,,0.19315216941853838,,,,0.19363370577227756,,,,309825,,
1962-03-28,,0.19556058943271637,,,,0.1960423631239763,,,,0.19507882969458698,,,,0.19507882969458698,,,,230850,,
1962-03-29,,0.1965240240097046,,,,0.19796909494444923,,,,0.1960425011358074,,,,0.1960425011358074,,,,370575,,
1962-03-30,,0.19315221905708313,,,,0.19652388135297927,,,,0.19315221905708313,,,,0.19652388135297927,,,,297675,,
1962-04-02,,0.19363370537757874,,,,0.19507877488903008,,,,0.1912253399105862,,,,0.1931521690248211,,,,388800,,
1962-04-03,,0.18978063762187958,,,,0.19267054142151618,,,,0.1854454400705883,,,,0.19267054142151618,,,,686475,,
1962-04-04,,0.18496359884738922,,,,0.18978056853100644,,,,0.18448207629316624,,,,0.18978056853100644,,,,407025,,
1962-04-05,,0.18689043819904327,,,,0.18689043819904327,,,,0.17966533964602316,,,,0.18496359455775888,,,,601425,,
1962-04-06,,0.1854453831911087,,,,0.1888170458894344,,,,0.1854453831911087,,,,0.1868904532493552,,,,334125,,
1962-04-09,,0.18207377195358276,,,,0.1883355625850838,,,,0.18207377195358276,,,,0.18544543560486565,,,,303750,,
1962-04-10,,0.1811104118824005,,,,0.18255524475066984,,,,0.1811104118824005,,,,0.18207372216441625,,,,291600,,
1962-04-11,,0.1864086240530014,,,,0.18785369368132743,,,,0.18400025839122452,,,,0.18400025839122452,,,,145800,,
1962-04-12,,0.1806286722421646,,,,0.18496363178389746,,,,0.17966537580582448,,,,0.18496363178389746,,,,364500,,
1962-04-13,,0.1835189014673233,,,,0.18448221239594817,,,,0.17773863125447367,,,,0.18062877333746918,,,,461700,,
1962-04-16,,0.1806286722421646,,,,0.18448210914392965,,,,0.17966537580582448,,,,0.18351879875445593,,,,303750,,
1962-04-17,,0.18014685809612274,,,,0.18062863178458638,,,,0.1791835618755437,,,,0.18062863178458638,,,,321975,,
1962-04-18,,0.18207377195358276,,,,0.18400036513818865,,,,0.18014692761253173,,,,0.18014692761253173,,,,394875,,
1962-04-19,,0.1864086240530014,,,,0.18785369368132743,,,,0.1820736663243228,,,,0.1820736663243228,,,,206550,,
1962-04-23,,0.19026212394237518,,,,0.19026212394237518,,,,0.18640868734392363,,,,0.18640868734392363,,,,364500,,
1962-04-24,,0.18978063762187958,,,,0.19267054142151618,,,,0.18978063762187958,,,,0.19026217430454023,,,,795825,,
1962-04-25,,0.18737219274044037,,,,0.19074385507358657,,,,0.18544536310581078,,,,0.1897805588578801,,,,498150,,
1962-04-26,,0.18014685809612274,,,,0.18833548990878468,,,,0.17966533556400735,,,,0.18737219368820565,,,,449550,,
1962-04-27,,0.17870178818702698,,,,0.18207370169357498,,,,0.17773849196644825,,,,0.18014685809606923,,,,923400,,
1962-04-30,,0.17340348660945892,,,,0.18207365256805585,,,,0.17244019064878827,,,,0.17870173997128783,,,,826200,,
1962-05-01,,0.1811104118824005,,,,0.1811104118824005,,,,0.17099518649131246,,,,0.17340355289170997,,,,1221075,,
1962-05-02,,0.1830369532108307,,,,0.18351871282850302,,,,0.17966529168409567,,,,0.1811103472870799,,,,1069200,,
1962-05-03,,0.18207377195358276,,,,0.18351882846712392,,,,0.18207377195358276,,,,0.18303706854588572,,,,601425,,
1962-05-04,,0.1811104118824005,,,,0.18303701849329995,,,,0.18014687835027235,,,,0.18207372216441625,,,,279450,,
1962-05-07,,0.18207377195358276,,,,0.18255529467151166,,,,0.18159199807920873,,,,0.18159199807920873,,,,340200,,
1962-05-08,,0.1762315183877945,,,,0.18256028462383483,,,,0.1762315183877945,,,,0.18256028462383483,,,,674325,,
1962-05-09,,0.17477105557918549,,,,0.176231579655604,,,,0.17428438344859046,,,,0.176231579655604,,,,558900,,
1962-05-10,,0.17477105557918549,,,,0.17477105557918549,,,,0.17282385937217196,,,,0.17477105557918549,,,,710775,,
1962-05-11,,0.17233699560165405,,,,0.1781788401735355,,,,0.1718500835553498,,,,0.1747711186601387,,,,558900,,
1962-05-14,,0.1718500256538391,,,,0.172823863520688,,,,0.1640609726941466,,,,0.17233693753608792,,,,1470150,,
1962-05-15,,0.1776922047138214,,,,0.18256045184027814,,,,0.17720527846419135,,,,0.17720527846419135,,,,972000,,
1962-05-16,,0.1757446825504303,,,,0.1796393294465069,,,,0.17525801033989474,,,,0.1776921329196478,,,,680400,,
1962-05-17,,0.17525801062583923,,,,0.17769213320956376,,,,0.1718500500370911,,,,0.17574468283716882,,,,899100,,
1962-05-18,,0.17525801062583923,,,,0.17525801062583923,,,,0.1718500500370911,,,,0.17525801062583923,,,,315900,,
1962-05-21,,0.17233699560165405,,,,0.1747711186601387,,,,0.1718500835553498,,,,0.1747711186601387,,,,267300,,
1962-05-22,,0.16844230890274048,,,,0.1733105538914838,,,,0.16698179874000033,,,,0.17233695566220505,,,,631800,,
1962-05-23,,0.16357415914535522,,,,0.16795573449154647,,,,0.16114004933622017,,,,0.16795573449154647,,,,1032750,,
1962-05-24,,0.15724539756774902,,,,0.16162695873518665,,,,0.15335074860875925,,,,0.16162695873518665,,,,2022975,,
1962-05-25,,0.1552981287240982,,,,0.15870586421986213,,,,0.1528640057513209,,,,0.15724533966771584,,,,1543050,,
1962-05-28,,0.14020641148090363,,,,0.1591926997476304,,,,0.13728536378034512,,,,0.1552980540943115,,,,2114100,,
1962-05-29,,0.15919272601604462,,,,0.17817877767573376,,,,0.1367984745583106,,,,0.14020643461638724,,,,4216050,,
1962-05-31,,0.16844230890274048,,,,0.17720520065094839,,,,0.1640609899498113,,,,0.1640609899498113,,,,3547800,,
1962-06-01,,0.16941596567630768,,,,0.1703898039010447,,,,0.16357410682347093,,,,0.16844235308927386,,,,1287900,,
1962-06-04,,0.15675844252109528,,,,0.1645477390111963,,,,0.15627177014199295,,,,0.1645477390111963,,,,1494450,,
1962-06-05,,0.16503457725048065,,,,0.16649510141885748,,,,0.15578477418133443,,,,0.1567583723461414,,,,1664550,,
1962-06-06,,0.16844230890274048,,,,0.17087643139711214,,,,0.16552127447490741,,,,0.16552127447490741,,,,886950,,
1962-06-07,,0.1645476371049881,,,,0.1674686708380003,,,,0.1645476371049881,,,,0.1674686708380003,,,,650025,,
1962-06-08,,0.16503457725048065,,,,0.16649510141885748,,,,0.16454766534926263,,,,0.16454766534926263,,,,340200,,
1962-06-11,,0.16162684559822083,,,,0.16357404179345392,,,,0.15967940966302335,,,,0.16357404179345392,,,,698625,,
1962-06-12,,0.1577322781085968,,,,0.16065308796192493,,,,0.1577322781085968,,,,0.16065308796192493,,,,795825,,
1962-06-13,,0.15383772552013397,,,,0.15870597485952082,,,,0.15383772552013397,,,,0.1577323616577934,,,,1397250,,
1962-06-14,,0.14848239719867706,,,,0.15675836180660693,,,,0.14799547122784532,,,,0.1538375675085635,,,,1494450,,
1962-06-15,,0.15870589017868042,,,,0.1591928022874822,,,,0.1470219456928186,,,,0.14848247048385643,,,,1877175,,
1962-06-18,,0.15967963635921478,,,,0.16357427401883834,,,,0.154324458456138,,,,0.15870603687938506,,,,801900,,
1962-06-19,,0.15870589017868042,,,,0.1611400135495965,,,,0.15627176680776433,,,,0.15967948875855867,,,,467775,,
1962-06-20,,0.15919272601604462,,,,0.16260044633415302,,,,0.15870581414052906,,,,0.15870581414052906,,,,449550,,
1962-06-21,,0.15432430803775787,,,,0.15675843128615405,,,,0.15383763569353553,,,,0.15675843128615405,,,,795825,,
1962-06-22,,0.1470218300819397,,,,0.15140340100959712,,,,0.14653515809591644,,,,0.15140340100959712,,,,1524825,,
1962-06-25,,0.1494559794664383,,,,0.15140342930115994,,,,0.1426405396506345,,,,0.14702185755475283,,,,1451925,,
1962-06-26,,0.1494559794664383,,,,0.1538375512128454,,,,0.14848238147022186,,,,0.1494559794664383,,,,789750,,
1962-06-27,,0.15091660618782043,,,,0.1514035324387721,,,,0.14848248261798547,,,,0.14945608127742713,,,,449550,,
1962-06-28,,0.15627172589302063,,,,0.15919276060795917,,,,0.15189015266708164,,,,0.15189015266708164,,,,929475,,
1962-06-29,,0.15870589017868042,,,,0.16016640086736045,,,,0.15627176680776433,,,,0.15627176680776433,,,,1038825,,
1962-07-02,,0.1601664423942566,,,,0.16114005532892461,,,,0.15821900498949829,,,,0.15870593132690494,,,,613575,,
1962-07-03,,0.16308730840682983,,,,0.16357422080731654,,,,0.15967958441463792,,,,0.16016649681512463,,,,1014525,,
1962-07-05,,0.16308730840682983,,,,0.1655214332359088,,,,0.1616270224810906,,,,0.16308730840682983,,,,686475,,
1962-07-06,,0.15724539756774902,,,,0.16308724408498726,,,,0.15578487247781625,,,,0.16308724408498726,,,,832275,,
1962-07-09,,0.15724539756774902,,,,0.16065312021593026,,,,0.15578487247781625,,,,0.15724539756774902,,,,473850,,
1962-07-10,,0.1611398458480835,,,,0.165034475854459,,,,0.1611398458480835,,,,0.1611398458480835,,,,1075275,,
1962-07-11,,0.16211357712745667,,,,0.16260048913112904,,,,0.16016636628576555,,,,0.16113997875778852,,,,492075,,
1962-07-12,,0.1606529802083969,,,,0.16406093962670634,,,,0.1606529802083969,,,,0.16211350402549718,,,,801900,,
1962-07-13,,0.1611398458480835,,,,0.16260035501678194,,,,0.1601662341791049,,,,0.16065292014367738,,,,400950,,
1962-07-16,,0.15724539756774902,,,,0.16016643364525388,,,,0.15724539756774902,,,,0.16016643364525388,,,,522450,,
1962-07-17,,0.15335074067115784,,,,0.15821898815728605,,,,0.15237714194242816,,,,0.15724538942855637,,,,668250,,
1962-07-18,,0.1523771584033966,,,,0.15383768357550834,,,,0.15091663323128487,,,,0.15335075723730204,,,,601425,,
1962-07-19,,0.1528639942407608,,,,0.15432427894290468,,,,0.15140348390094552,,,,0.15237708224826524,,,,364500,,
1962-07-20,,0.15627172589302063,,,,0.15675839813431977,,,,0.1528639907320747,,,,0.1528639907320747,,,,425250,,
1962-07-23,,0.15481114387512207,,,,0.15870578956808853,,,,0.15481114387512207,,,,0.1562716677402695,,,,291600,,
1962-07-24,,0.15335074067115784,,,,0.15481126568549225,,,,0.15237714194242816,,,,0.15481126568549225,,,,267300,,
1962-07-25,,0.15335074067115784,,,,0.15432433939988754,,,,0.1528640541256729,,,,0.1528640541256729,,,,194400,,
1962-07-26,,0.15335074067115784,,,,0.15529817786873698,,,,0.14896941947063436,,,,0.15335074067115784,,,,449550,,
1962-07-27,,0.15432430803775787,,,,0.1562717589419317,,,,0.15286402306030558,,,,0.15335070950688504,,,,425250,,
1962-07-30,,0.1577322781085968,,,,0.1577322781085968,,,,0.15529815472823397,,,,0.15529815472823397,,,,261225,,
1962-07-31,,0.15967963635921478,,,,0.16260067453900864,,,,0.15821911021813242,,,,0.15821911021813242,,,,1008450,,
1962-08-01,,0.15967963635921478,,,,0.16260067453900864,,,,0.15870603687938506,,,,0.15870603687938506,,,,279450,,
1962-08-02,,0.15967963635921478,,,,0.16211376198012686,,,,0.15821911021813242,,,,0.15967963635921478,,,,686475,,
1962-08-03,,0.15967963635921478,,,,0.16114016250029714,,,,0.15870603687938506,,,,0.15967963635921478,,,,595350,,
1962-08-06,,0.15140347182750702,,,,0.1577322272416243,,,,0.15042961971546534,,,,0.1577322272416243,,,,917325,,
1962-08-07,,0.1494559794664383,,,,0.15042957746265473,,,,0.14799545555096927,,,,0.15042957746265473,,,,753300,,
1962-08-08,,0.15335074067115784,,,,0.15335074067115784,,,,0.14896941947063436,,,,0.14896941947063436,,,,692550,,
1962-08-09,,0.15140347182750702,,,,0.15286398205085613,,,,0.15042961971546534,,,,0.15286398205085613,,,,522450,,
1962-08-10,,0.15042956173419952,,,,0.1533506092597218,,,,0.1484823659453595,,,,0.15140341347088176,,,,923400,,
1962-08-13,,0.15338902175426483,,,,0.15486868554081826,,,,0.15240239825748278,,,,0.15240239825748278,,,,583200,,
1962-08-14,,0.1583210825920105,,,,0.15881413708199996,,,,0.15437536081570244,,,,0.15437536081570244,,,,1190700,,
1962-08-15,,0.1593075543642044,,,,0.16078723315775703,,,,0.15585514196021424,,,,0.15832118755898564,,,,996300,,
1962-08-16,,0.16571927070617676,,,,0.1676920181353479,,,,0.15832114995437493,,,,0.15930751652531083,,,,2211300,,
1962-08-17,,0.17163768410682678,,,,0.1750903374185473,,,,0.16621252691064045,,,,0.16621252691064045,,,,2946375,,
1962-08-20,,0.16621233522891998,,,,0.17311714812148138,,,,0.16621233522891998,,,,0.17163748616863767,,,,1239300,,
1962-08-21,,0.16966494917869568,,,,0.1706513154881201,,,,0.16621253851005036,,,,0.16621253851005036,,,,722925,,
1962-08-22,,0.16966494917869568,,,,0.1706513154881201,,,,0.16621253851005036,,,,0.16966494917869568,,,,722925,,
1962-08-23,,0.16719886660575867,,,,0.1741037006522279,,,,0.16719886660575867,,,,0.16966491040135914,,,,1099575,,
1962-08-24,,0.16571927070617676,,,,0.16818531571921047,,,,0.16571927070617676,,,,0.16719894914827457,,,,783675,,
1962-08-27,,0.163253054022789,,,,0.16621239324877268,,,,0.16078701181876504,,,,0.16571908193952992,,,,2071575,,
1962-08-28,,0.15980073809623718,,,,0.16275985068877355,,,,0.15881412911051623,,,,0.16275985068877355,,,,680400,,
1962-08-29,,0.16029377281665802,,,,0.16029377281665802,,,,0.15881409539255495,,,,0.15980070416880812,,,,449550,,
1962-08-30,,0.15684130787849426,,,,0.1602937158605392,,,,0.156347996522008,,,,0.1602937158605392,,,,625725,,
1962-08-31,,0.15980073809623718,,,,0.16029380684877093,,,,0.15684139690702034,,,,0.15684139690702034,,,,692550,,
1962-09-04,,0.1563481241464615,,,,0.1607871584649911,,,,0.1563481241464615,,,,0.15980077783068714,,,,656100,,
1962-09-05,,0.15684130787849426,,,,0.15881403896220006,,,,0.156347996522008,,,,0.156347996522008,,,,516375,,
1962-09-06,,0.15733470022678375,,,,0.15881413513720713,,,,0.15684140285884984,,,,0.15684140285884984,,,,376650,,
1962-09-07,,0.15684130787849426,,,,0.15881403896220006,,,,0.15684130787849426,,,,0.15733460494769608,,,,540675,,
1962-09-10,,0.15733470022678375,,,,0.15782776899802847,,,,0.15634809120362286,,,,0.15684140285884984,,,,157950,,
1962-09-11,,0.1622668206691742,,,,0.16522593396804805,,,,0.15832111243637262,,,,0.15832111243637262,,,,686475,,
1962-09-12,,0.16128040850162506,,,,0.16374645222950515,,,,0.16078711117483938,,,,0.16226677455852634,,,,486000,,
1962-09-13,,0.16128040850162506,,,,0.16374645222950515,,,,0.16078711117483938,,,,0.16128040850162506,,,,340200,,
1962-09-14,,0.1622668206691742,,,,0.16325320129366278,,,,0.15881416701930548,,,,0.16128045433198154,,,,850500,,
1962-09-17,,0.1607871800661087,,,,0.16621256717322921,,,,0.1607871800661087,,,,0.16226684408377612,,,,899100,,
1962-09-18,,0.15782779455184937,,,,0.16325319495266877,,,,0.15782779455184937,,,,0.1607871506198085,,,,91125,,
1962-09-19,,0.1588142365217209,,,,0.16029391526073017,,,,0.1573348006668489,,,,0.1578278697528612,,,,358425,,
1962-09-20,,0.15585514903068542,,,,0.15782788273061732,,,,0.1538821581592929,,,,0.15782788273061732,,,,1075275,,
1962-09-21,,0.15388210117816925,,,,0.15733475534445163,,,,0.15289573469344572,,,,0.1558550913189817,,,,959850,,
1962-09-24,,0.14894986152648926,,,,0.1524022693306419,,,,0.14599052216958133,,,,0.1524022693306419,,,,1293975,,
1962-09-25,,0.150922954082489,,,,0.1524023747568862,,,,0.14648392054544476,,,,0.1524023747568862,,,,716850,,
1962-09-26,,0.15042956173419952,,,,0.15486857860328793,,,,0.148456830445464,,,,0.15092287314195654,,,,862650,,
1962-09-27,,0.15042956173419952,,,,0.1538819700750598,,,,0.14894988468207473,,,,0.15042956173419952,,,,504225,,
1962-09-28,,0.14993628859519958,,,,0.15141596602498755,,,,0.14845686833662358,,,,0.15042960012886622,,,,710775,,
1962-10-01,,0.14451128244400024,,,,0.14993642852121297,,,,0.1440179704499573,,,,0.14993642852121297,,,,643950,,
1962-10-02,,0.14747029542922974,,,,0.14944328506376892,,,,0.14549756296598998,,,,0.14549756296598998,,,,510300,,
1962-10-03,,0.14599062502384186,,,,0.14845691195835317,,,,0.1454975562292171,,,,0.14747028860111613,,,,479925,,
1962-10-04,,0.14993628859519958,,,,0.15042960012886622,,,,0.14697719090683561,,,,0.14697719090683561,,,,364500,,
1962-10-05,,0.15437546372413635,,,,0.15437546372413635,,,,0.15141610612634437,,,,0.15141610612634437,,,,577125,,
1962-10-08,,0.15585514903068542,,,,0.15634820386993808,,,,0.1538821581592929,,,,0.1543754701700062,,,,243000,,
1962-10-09,,0.15536172688007355,,,,0.15684140469177135,,,,0.15437536072936778,,,,0.15585503854106558,,,,431325,,
1962-10-10,,0.15388210117816925,,,,0.15684145780370523,,,,0.15388210117816925,,,,0.15536177949093724,,,,376650,,
1962-10-11,,0.15190930664539337,,,,0.15338898435850168,,,,0.15092294056040823,,,,0.15338898435850168,,,,273375,,
1962-10-12,,0.15141597390174866,,,,0.1524023398491814,,,,0.1504296079543159,,,,0.15190928546107768,,,,388800,,
1962-10-15,,0.15338902175426483,,,,0.15338902175426483,,,,0.15042966560656643,,,,0.1514160319320246,,,,255150,,
1962-10-16,,0.15240231156349182,,,,0.1553616660277627,,,,0.15240231156349182,,,,0.15338893449903385,,,,297675,,
1962-10-17,,0.15190930664539337,,,,0.15289567273037852,,,,0.15092294056040823,,,,0.15092294056040823,,,,492075,,
1962-10-18,,0.14845703542232513,,,,0.15092308152372458,,,,0.14845703542232513,,,,0.15092308152372458,,,,334125,,
1962-10-19,,0.14599062502384186,,,,0.1494432781443027,,,,0.14451119004326757,,,,0.14845691195835317,,,,607500,,
1962-10-22,,0.1469772905111313,,,,0.1494433355082421,,,,0.14352463606536636,,,,0.1459906810624772,,,,1032750,,
1962-10-23,,0.14747029542922974,,,,0.15733471497203233,,,,0.14697724089906952,,,,0.14697724089906952,,,,1810350,,
1962-10-24,,0.15338902175426483,,,,0.15338902175426483,,,,0.14747030945886802,,,,0.14747030945886802,,,,759375,,
1962-10-25,,0.150922954082489,,,,0.1528956864292081,,,,0.15042964241016712,,,,0.1528956864292081,,,,407025,,
1962-10-26,,0.14845703542232513,,,,0.15042976943484415,,,,0.14845703542232513,,,,0.15042976943484415,,,,255150,,
1962-10-29,,0.14796365797519684,,,,0.1504297029872992,,,,0.14796365797519684,,,,0.14845696984617243,,,,340200,,
1962-10-30,,0.14993628859519958,,,,0.14993628859519958,,,,0.14451114758092634,,,,0.14796355680295695,,,,856575,,
1962-10-31,,0.150922954082489,,,,0.1528956864292081,,,,0.14845691006344808,,,,0.14993633073784526,,,,656100,,
1962-11-01,,0.15190930664539337,,,,0.15190930664539337,,,,0.14894995121917673,,,,0.15092294056040823,,,,394875,,
1962-11-02,,0.15437546372413635,,,,0.15585514252303234,,,,0.15042973931756368,,,,0.15190941811645967,,,,1099575,,
1962-11-05,,0.15287649631500244,,,,0.15687327701405487,,,,0.1518771021471061,,,,0.1563735944023346,,,,650025,,
1962-11-07,,0.15187712013721466,,,,0.15337595106649662,,,,0.14987885256492708,,,,0.152876514423491,,,,996300,,
1962-11-08,,0.16086986660957336,,,,0.1628683949478115,,,,0.15037856970945004,,,,0.15187714033791966,,,,2897775,,
1962-11-09,,0.1673647165298462,,,,0.1678643995320271,,,,0.1598708174153766,,,,0.1608699518639115,,,,2527200,,
1962-11-12,,0.16386762261390686,,,,0.16836410409997876,,,,0.16186933916040602,,,,0.1673647235812718,,,,1397250,,
1962-11-13,,0.16086986660957336,,,,0.1643672116042168,,,,0.15787246485246692,,,,0.163867528866847,,,,984150,,
1962-11-14,,0.1668652892112732,,,,0.16736474072984509,,,,0.16037053807847323,,,,0.16086997512480386,,,,1057050,,
1962-11-15,,0.17086194455623627,,,,0.1713613956552594,,,,0.16436718440692138,,,,0.16686514904126373,,,,2515050,,
1962-11-16,,0.1668652892112732,,,,0.17136153960220452,,,,0.16386763940415916,,,,0.17086208808363265,,,,1688850,,
