Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,TXN,UNH,UNP,V,TXN,UNH,UNP,V,TXN,UNH,UNP,V,TXN,UNH,UNP,V,TXN,UNH,UNP,V
Date,,,,,,,,,,,,,,,,,,,,
1972-06-23,0.7387707829475403,,,,0.7393115776956679,,,,0.732280849855928,,,,0.732280849855928,,,,787200,,,
1972-06-26,0.7376895546913147,,,,0.7376895546913147,,,,0.7339035934863892,,,,0.7376895546913147,,,,470400,,,
1972-06-27,0.7322811484336853,,,,0.7398526741087402,,,,0.7268728026331484,,,,0.7376894942342223,,,,1008000,,,
1972-06-28,0.7268732190132141,,,,0.7311999773550204,,,,0.7268732190132141,,,,0.7311999773550204,,,,57600,,,
1972-06-29,0.7171383500099182,,,,0.7209239161254499,,,,0.7160563635768133,,,,0.7209239161254499,,,,326400,,,
1972-06-30,0.7301182746887207,,,,0.7344446362517466,,,,0.7198423737477182,,,,0.7198423737477182,,,,441600,,,
1972-07-03,0.7277787327766418,,,,0.7299446087072609,,,,0.725612856846023,,,,0.7299446087072609,,,,422400,,,
1972-07-05,0.750521719455719,,,,0.7559364071393663,,,,0.7266955072165604,,,,0.7277784447532899,,,,1065600,,,
1972-07-06,0.7602686882019043,,,,0.7613516259299439,,,,0.7537706652258197,,,,0.7537706652258197,,,,1008000,,,
1972-07-07,0.7710993885993958,,,,0.7710993885993958,,,,0.759186272188543,,,,0.7602692106607805,,,,1094400,,,
1972-07-10,0.7537707686424255,,,,0.7678497542542573,,,,0.7537707686424255,,,,0.7678497542542573,,,,1344000,,,
1972-07-11,0.7537707686424255,,,,0.7597273235717239,,,,0.750521955012573,,,,0.7537707686424255,,,,739200,,,
1972-07-12,0.7494382858276367,,,,0.759726984276357,,,,0.7494382858276367,,,,0.753770432007265,,,,604800,,,
1972-07-13,0.7440239191055298,,,,0.7494386084009994,,,,0.7418576467794462,,,,0.7494386084009994,,,,422400,,,
1972-07-14,0.745107114315033,,,,0.7510636712052633,,,,0.745107114315033,,,,0.745107114315033,,,,364800,,,
1972-07-17,0.7245301008224487,,,,0.7451071171543686,,,,0.7245301008224487,,,,0.7451071171543686,,,,547200,,,
1972-07-18,0.7142407894134521,,,,0.7201973412813726,,,,0.7050354255854104,,,,0.7201973412813726,,,,1161600,,,
1972-07-19,0.725612998008728,,,,0.73319396184865,,,,0.7212808486967676,,,,0.7212808486967676,,,,1219200,,,
1972-07-20,0.7191146612167358,,,,0.7239878809002587,,,,0.7191146612167358,,,,0.7239878809002587,,,,643200,,,
1972-07-21,0.735901415348053,,,,0.735901415348053,,,,0.7174902738287519,,,,0.7191150779393298,,,,1420800,,,
1972-07-24,0.7570196986198425,,,,0.7602685110469347,,,,0.7434817903503593,,,,0.7434817903503593,,,,2448000,,,
1972-07-25,0.7553953528404236,,,,0.7570201566447908,,,,0.7521465384476796,,,,0.7570201566447908,,,,316800,,,
1972-07-26,0.7624343633651733,,,,0.7624343633651733,,,,0.75485340465258,,,,0.755394873374355,,,,806400,,,
1972-07-27,0.7602686882019043,,,,0.7683911177700482,,,,0.7591857504738648,,,,0.7624345636579833,,,,700800,,,
1972-07-28,0.750521719455719,,,,0.7570197412838734,,,,0.7499798540795767,,,,0.7570197412838734,,,,355200,,,
1972-07-31,0.7434818148612976,,,,0.7526875769237295,,,,0.740774471082799,,,,0.7505217019009306,,,,902400,,,
1972-08-01,0.7570196986198425,,,,0.7570196986198425,,,,0.742398852874662,,,,0.7434817903503593,,,,1843200,,,
1972-08-02,0.7656840085983276,,,,0.7656840085983276,,,,0.7591859836266416,,,,0.7591859836266416,,,,1286400,,,
1972-08-03,0.7683911323547363,,,,0.7700159355854834,,,,0.7624345781296112,,,,0.76568378798325,,,,662400,,,
1972-08-04,0.7862611413002014,,,,0.7884270177512444,,,,0.771099212926841,,,,0.771099212926841,,,,902400,,,
1972-08-07,0.7992572784423828,,,,0.7992572784423828,,,,0.7840953484523996,,,,0.7862612251343766,,,,700800,,,
1972-08-08,0.8068379759788513,,,,0.8068379759788513,,,,0.7895101750508796,,,,0.7992570134968711,,,,1123200,,,
1972-08-09,0.8192929029464722,,,,0.8230835840967311,,,,0.8052139100022678,,,,0.8068383176631894,,,,2054400,,,
1972-08-10,0.8187509179115295,,,,0.8203753245490718,,,,0.8155021046364449,,,,0.8192923867907103,,,,547200,,,
1972-08-11,0.8160436153411865,,,,0.8160436153411865,,,,0.809004122943175,,,,0.8160436153411865,,,,297600,,,
1972-08-14,0.7970913052558899,,,,0.8155024446478585,,,,0.7970913052558899,,,,0.8155024446478585,,,,499200,,,
1972-08-15,0.7797629833221436,,,,0.8035892066818633,,,,0.7797629833221436,,,,0.7970911818208454,,,,5212800,,,
1972-08-16,0.7689323425292969,,,,0.7819283843557511,,,,0.7678494051450461,,,,0.7797625095872494,,,,844800,,,
1972-08-17,0.7624343633651733,,,,0.7732645310161601,,,,0.7624343633651733,,,,0.7689323846342166,,,,518400,,,
1972-08-18,0.76947420835495,,,,0.7705575429060426,,,,0.7646009876107017,,,,0.7646009876107017,,,,134400,,,
1972-08-21,0.7532293200492859,,,,0.7683912439472677,,,,0.7521463821434177,,,,0.7683912439472677,,,,796800,,,
1972-08-22,0.7499796748161316,,,,0.753770351896398,,,,0.749438206177191,,,,0.7532288832574574,,,,2409600,,,
1972-08-23,0.7499796748161316,,,,0.7570195603377239,,,,0.7499796748161316,,,,0.7499796748161316,,,,384000,,,
1972-08-24,0.7499796748161316,,,,0.751604477340636,,,,0.7499796748161316,,,,0.7499796748161316,,,,499200,,,
1972-08-25,0.7559362649917603,,,,0.7581025362656472,,,,0.7505215783263003,,,,0.7505215783263003,,,,960000,,,
1972-08-28,0.750521719455719,,,,0.7618929601991559,,,,0.750521719455719,,,,0.7559364071393663,,,,1584000,,,
1972-08-29,0.7575617432594299,,,,0.7575617432594299,,,,0.7505222477081864,,,,0.7505222477081864,,,,537600,,,
1972-08-30,0.7516049742698669,,,,0.7597274058318636,,,,0.7505220362759935,,,,0.7575615298441165,,,,211200,,,
1972-08-31,0.75810307264328,,,,0.7586445416929294,,,,0.7451070222357266,,,,0.7516050474395033,,,,681600,,,
1972-09-01,0.7613516449928284,,,,0.768391137009189,,,,0.7591857694825197,,,,0.7591857694825197,,,,499200,,,
1972-09-05,0.75431227684021,,,,0.7618932389789987,,,,0.75431227684021,,,,0.7613517700125083,,,,144000,,,
1972-09-06,0.745107114315033,,,,0.7526880785549536,,,,0.7418579030076197,,,,0.7526880785549536,,,,201600,,,
1972-09-07,0.7277787327766418,,,,0.7429406575068438,,,,0.7223636463421599,,,,0.7429406575068438,,,,2112000,,,
1972-09-08,0.7234466075897217,,,,0.7310279668067435,,,,0.7234466075897217,,,,0.7277787561983131,,,,336000,,,
1972-09-11,0.7082846760749817,,,,0.7169485766071959,,,,0.7072017380844479,,,,0.7169485766071959,,,,2486400,,,
1972-09-12,0.6974546313285828,,,,0.7136998940005552,,,,0.691498074676328,,,,0.7082848064432311,,,,2544000,,,
1972-09-13,0.7142407894134521,,,,0.7142407894134521,,,,0.6947467278296302,,,,0.6974540711297311,,,,1478400,,,
1972-09-14,0.710450291633606,,,,0.7131580322253357,,,,0.7007034566836547,,,,0.7131580322253357,,,,2803200,,,
1972-09-15,0.7061184644699097,,,,0.7088258081594211,,,,0.7028692554347407,,,,0.7088258081594211,,,,681600,,,
1972-09-18,0.701786458492279,,,,0.705035668178105,,,,0.6963713734211254,,,,0.705035668178105,,,,489600,,,
1972-09-19,0.7061184644699097,,,,0.7061184644699097,,,,0.7039521929105452,,,,0.7039521929105452,,,,979200,,,
1972-09-20,0.706660270690918,,,,0.706660270690918,,,,0.6920398145696848,,,,0.7061188016944238,,,,1113600,,,
1972-09-21,0.7294028401374817,,,,0.7294028401374817,,,,0.707201431143603,,,,0.707201431143603,,,,1046400,,,
1972-09-22,0.7369843125343323,,,,0.7380676474169208,,,,0.7294033480044998,,,,0.7294033480044998,,,,1017600,,,
1972-09-25,0.7288618087768555,,,,0.7396919836968834,,,,0.7288618087768555,,,,0.7369842416628716,,,,316800,,,
1972-09-26,0.7331932783126831,,,,0.7353591526454724,,,,0.7288611330394628,,,,0.7288611330394628,,,,393600,,,
1972-09-27,0.7510634660720825,,,,0.7510634660720825,,,,0.7234465656300125,,,,0.7331938002820194,,,,2323200,,,
1972-09-28,0.800881028175354,,,,0.800881028175354,,,,0.7451065765584658,,,,0.751063129149747,,,,1507200,,,
1972-09-29,0.7635178565979004,,,,0.7922172912663284,,,,0.7581027716434472,,,,0.7922172912663284,,,,3465600,,,
1972-10-02,0.762975811958313,,,,0.7656835521034965,,,,0.7564777908606988,,,,0.763517677273536,,,,480000,,,
1972-10-03,0.7600920796394348,,,,0.763344771313291,,,,0.7546705297683494,,,,0.763344771313291,,,,336000,,,
1972-10-04,0.7584663033485413,,,,0.7611768817788438,,,,0.7546710964644947,,,,0.7600926504067228,,,,1478400,,,
1972-10-05,0.7427435517311096,,,,0.7573814653684735,,,,0.7427435517311096,,,,0.7573814653684735,,,,835200,,,
1972-10-06,0.732985258102417,,,,0.7476231753963857,,,,0.7199736878229753,,,,0.7427437372711919,,,,2409600,,,
1972-10-09,0.7362375855445862,,,,0.7389485596338976,,,,0.734069123938269,,,,0.734069123938269,,,,441600,,,
1972-10-10,0.7432859539985657,,,,0.7530448315757532,,,,0.7384069122916385,,,,0.7384069122916385,,,,931200,,,
1972-10-11,0.7378642559051514,,,,0.7449125533849444,,,,0.7335273307872348,,,,0.7432858093841365,,,,528000,,,
1972-10-12,0.7259370684623718,,,,0.7356955437485391,,,,0.7259370684623718,,,,0.7356955437485391,,,,364800,,,
1972-10-13,0.7221419811248779,,,,0.7264793025612095,,,,0.7199735189474719,,,,0.7259371870168579,,,,960000,,,
1972-10-16,0.7129253149032593,,,,0.7205153263597931,,,,0.7129253149032593,,,,0.7205153263597931,,,,326400,,,
1972-10-17,0.715636134147644,,,,0.7172624806366995,,,,0.7129255566658851,,,,0.7129255566658851,,,,652800,,,
1972-10-18,0.7232256531715393,,,,0.7243098834221494,,,,0.7145514140854459,,,,0.715635644336056,,,,1017600,,,
1972-10-19,0.7221419811248779,,,,0.7308162269160217,,,,0.7221419811248779,,,,0.723226212213581,,,,835200,,,
1972-10-20,0.7259370684623718,,,,0.7281055302856413,,,,0.7188891704552914,,,,0.7221418631901957,,,,1094400,,,
1972-10-23,0.7568389177322388,,,,0.7600920061729939,,,,0.7329846565189437,,,,0.7329846565189437,,,,1555200,,,
1972-10-24,0.7633448839187622,,,,0.7671400885127724,,,,0.7470806289875956,,,,0.7568391025300188,,,,1430400,,,
1972-10-25,0.7584663033485413,,,,0.7703932455234953,,,,0.7579241876624808,,,,0.7633453445230858,,,,1449600,,,
1972-10-26,0.7573814988136292,,,,0.7676824886171812,,,,0.7568393832536033,,,,0.7584661270152117,,,,4838400,,,
1972-10-27,0.7530447244644165,,,,0.7557553028049409,,,,0.7525026087963117,,,,0.7557553028049409,,,,249600,,,
1972-10-30,0.7568389177322388,,,,0.7579235452666816,,,,0.7514177654664581,,,,0.7530441111461923,,,,451200,,,
1972-10-31,0.770392894744873,,,,0.7709354072655376,,,,0.7573813300406567,,,,0.7573813300406567,,,,1296000,,,
1972-11-01,0.7676821947097778,,,,0.7731037453159242,,,,0.763344874808585,,,,0.7703927714721616,,,,1248000,,,
1972-11-02,0.7676821947097778,,,,0.7698506561196848,,,,0.7600921826937245,,,,0.7676821947097778,,,,470400,,,
1972-11-03,0.7622606158256531,,,,0.7644294742364797,,,,0.7622606158256531,,,,0.7644294742364797,,,,892800,,,
1972-11-06,0.7362375855445862,,,,0.7655138026369434,,,,0.7319006623319517,,,,0.7622607131460527,,,,3609600,,,
1972-11-08,0.7129253149032593,,,,0.7443695913544209,,,,0.7075037646967781,,,,0.736237464585374,,,,2668800,,,
1972-11-09,0.7015408277511597,,,,0.7096729629656984,,,,0.6939508084121395,,,,0.7096729629656984,,,,6172800,,,
1972-11-10,0.6863604784011841,,,,0.7091305261116856,,,,0.6863604784011841,,,,0.7015405102081851,,,,5097600,,,
1972-11-13,0.6912389397621155,,,,0.692865682370776,,,,0.6809383543405965,,,,0.6863599031798825,,,,4108800,,,
1972-11-14,0.7199733257293701,,,,0.7237681335214242,,,,0.6982871214491241,,,,0.6982871214491241,,,,1968000,,,
1972-11-15,0.7047933340072632,,,,0.721057997156579,,,,0.6950348537829981,,,,0.719973765696289,,,,2496000,,,
1972-11-16,0.7112985849380493,,,,0.7123832126643301,,,,0.7047928039871484,,,,0.7047928039871484,,,,1036800,,,
1972-11-17,0.7102142572402954,,,,0.7178042677989235,,,,0.7058773352532522,,,,0.7112984877370562,,,,931200,,,
1972-11-20,0.7102142572402954,,,,0.7102142572402954,,,,0.706961565750013,,,,0.7102142572402954,,,,288000,,,
1972-11-21,0.708046555519104,,,,0.7102150188379729,,,,0.7053355792887894,,,,0.7102150188379729,,,,556800,,,
1972-11-22,0.7085882425308228,,,,0.7134676791271063,,,,0.7037088059345392,,,,0.7080461270291788,,,,1344000,,,
1972-11-24,0.7053348422050476,,,,0.710214276655161,,,,0.7053348422050476,,,,0.708587930865561,,,,1017600,,,
1972-11-27,0.7069616317749023,,,,0.7129252971453506,,,,0.7047927734975231,,,,0.7053348887965329,,,,825600,,,
1972-11-28,0.7102142572402954,,,,0.7178042677989235,,,,0.709672141991915,,,,0.709672141991915,,,,1430400,,,
1972-11-29,0.715093731880188,,,,0.7188889359141598,,,,0.7118406431251658,,,,0.7118406431251658,,,,1564800,,,
1972-11-30,0.7394908666610718,,,,0.7394908666610718,,,,0.716720425568536,,,,0.716720425568536,,,,1276800,,,
1972-12-01,0.7476233839988708,,,,0.7476233839988708,,,,0.7416597128666707,,,,0.7416597128666707,,,,1420800,,,
1972-12-04,0.7454543113708496,,,,0.7476227728894241,,,,0.74382756815052,,,,0.7476227728894241,,,,864000,,,
1972-12-05,0.7427435517311096,,,,0.7438277828032828,,,,0.7340693060722113,,,,0.7438277828032828,,,,720000,,,
1972-12-06,0.744369626045227,,,,0.7449121384643732,,,,0.7416590493563368,,,,0.7427432800318929,,,,508800,,,
1972-12-07,0.7427435517311096,,,,0.7443698983393693,,,,0.7416593206589365,,,,0.7443698983393693,,,,508800,,,
1972-12-08,0.7416592240333557,,,,0.7438276858951882,,,,0.7394907621715231,,,,0.742743454964272,,,,816000,,,
1972-12-11,0.7362375855445862,,,,0.7470806877390022,,,,0.7362375855445862,,,,0.7416591366417942,,,,3014400,,,
1972-12-12,0.7389490604400635,,,,0.7427438708229664,,,,0.7373223160514212,,,,0.7373223160514212,,,,3273600,,,
1972-12-13,0.7459968328475952,,,,0.7470810641971037,,,,0.7356958408640342,,,,0.7389489319941748,,,,1411200,,,
1972-12-14,0.7514178156852722,,,,0.7530441614736986,,,,0.7503331880783416,,,,0.7503331880783416,,,,998400,,,
1972-12-15,0.7481648325920105,,,,0.7503332939492121,,,,0.7470806019134097,,,,0.7503332939492121,,,,1478400,,,
1972-12-18,0.7384064197540283,,,,0.7459964322059435,,,,0.7340690996037618,,,,0.7459964322059435,,,,1584000,,,
1972-12-19,0.7411167621612549,,,,0.7411167621612549,,,,0.7335267521110388,,,,0.7384061861009191,,,,1286400,,,
1972-12-20,0.7427435517311096,,,,0.7459966420291424,,,,0.7373219992887307,,,,0.74111720512285,,,,883200,,,
1972-12-21,0.7346115112304688,,,,0.7459967330403036,,,,0.7346115112304688,,,,0.7427436423453957,,,,604800,,,
1972-12-22,0.7356957197189331,,,,0.7362378353044187,,,,0.7270214732696154,,,,0.7346114885479621,,,,1008000,,,
1972-12-26,0.7481648325920105,,,,0.7481648325920105,,,,0.7432853974569377,,,,0.7432853974569377,,,,576000,,,
1972-12-27,0.7622606158256531,,,,0.7628027311580187,,,,0.7492490536861501,,,,0.7492490536861501,,,,614400,,,
1972-12-29,0.7888264060020447,,,,0.7888264060020447,,,,0.7687669334598235,,,,0.7687669334598235,,,,1075200,,,
1973-01-02,0.8016789555549622,,,,0.8065640318514801,,,,0.794622910922409,,,,0.794622910922409,,,,1574400,,,
1973-01-03,0.8016789555549622,,,,0.8076495160194976,,,,0.8016789555549622,,,,0.8016789555549622,,,,1200000,,,
1973-01-04,0.7989655137062073,,,,0.7989655137062073,,,,0.7783401149593538,,,,0.7989655137062073,,,,1641600,,,
1973-01-05,0.8011369109153748,,,,0.8033078811413878,,,,0.7913671473575309,,,,0.7989659406893617,,,,1200000,,,
1973-01-08,0.8043936491012573,,,,0.8054791340594908,,,,0.7946234893957003,,,,0.8011367966858289,,,,595200,,,
1973-01-09,0.8076497912406921,,,,0.8098207603165242,,,,0.7989655173967901,,,,0.8043933376269442,,,,662400,,,
1973-01-10,0.7989655137062073,,,,0.8136203499815278,,,,0.7989655137062073,,,,0.8076497875099948,,,,432000,,,
1973-01-11,0.7995081543922424,,,,0.8147057310031066,,,,0.7989654121947489,,,,0.7989654121947489,,,,1526400,,,
1973-01-12,0.7843102216720581,,,,0.7984227121739494,,,,0.7815965105412384,,,,0.7984227121739494,,,,393600,,,
1973-01-15,0.7615143060684204,,,,0.7957090742493138,,,,0.7615143060684204,,,,0.7843106856754234,,,,787200,,,
1973-01-16,0.766942024230957,,,,0.7756263013405477,,,,0.7452307351458949,,,,0.7615142019596914,,,,1420800,,,
1973-01-17,0.7701982855796814,,,,0.7701982855796814,,,,0.7620567529884649,,,,0.7669418315594444,,,,1027200,,,
1973-01-18,0.7957083582878113,,,,0.7957083582878113,,,,0.769655149298631,,,,0.7701978913575372,,,,960000,,,
1973-01-19,0.7935378551483154,,,,0.7962515670333654,,,,0.7826822125268089,,,,0.7957088246563554,,,,1257600,,,
1973-01-22,0.7946228981018066,,,,0.8022216846957683,,,,0.7902805639593576,,,,0.7935374139513025,,,,806400,,,
1973-01-23,0.8174198865890503,,,,0.8190481132752663,,,,0.7902807874493939,,,,0.7946231228198479,,,,1142400,,,
1973-01-24,0.8103633522987366,,,,0.8206762485774984,,,,0.8081923836255238,,,,0.8174197955676792,,,,1056000,,,
1973-01-26,0.8076497912406921,,,,0.8119921269329303,,,,0.8076497912406921,,,,0.8103635025854821,,,,1286400,,,
1973-01-29,0.8076497912406921,,,,0.8081925335096501,,,,0.8038501978174121,,,,0.8076497912406921,,,,355200,,,
1973-01-30,0.8098208904266357,,,,0.8233902444118582,,,,0.8098208904266357,,,,0.8098208904266357,,,,1228800,,,
1973-01-31,0.8130778074264526,,,,0.8217620833633064,,,,0.8103636978869753,,,,0.8103636978869753,,,,528000,,,
1973-02-01,0.7902806997299194,,,,0.8163339139797025,,,,0.7902806997299194,,,,0.8130774609687299,,,,3475200,,,
1973-02-02,0.7815967798233032,,,,0.7891955711481387,,,,0.7783403253443794,,,,0.7891955711481387,,,,1180800,,,
1973-02-05,0.7750831246376038,,,,0.7799682016990164,,,,0.7653133680552794,,,,0.7799682016990164,,,,1238400,,,
1973-02-06,0.7902806997299194,,,,0.7946230346183835,,,,0.7815964274934919,,,,0.7815964274934919,,,,1075200,,,
1973-02-07,0.783767819404602,,,,0.7984230584893565,,,,0.7815968495582897,,,,0.7902811264842545,,,,864000,,,
1973-02-08,0.7843102216720581,,,,0.7843102216720581,,,,0.7739977218344001,,,,0.7837674794458941,,,,1382400,,,
1973-02-09,0.7924525737762451,,,,0.7973372564229827,,,,0.7870247510724481,,,,0.7870247510724481,,,,825600,,,
1973-02-12,0.8114498853683472,,,,0.8114498853683472,,,,0.794623672026328,,,,0.794623672026328,,,,1430400,,,
1973-02-13,0.8136201500892639,,,,0.8206761953601516,,,,0.8119919236899379,,,,0.8119919236899379,,,,2649600,,,
1973-02-14,0.8060212135314941,,,,0.8109062893659664,,,,0.8022216217623709,,,,0.8109062893659664,,,,652800,,,
1973-02-15,0.8011369109153748,,,,0.8043937637951792,,,,0.8011369109153748,,,,0.8043937637951792,,,,182400,,,
1973-02-16,0.8011369109153748,,,,0.8043937637951792,,,,0.7989659406893617,,,,0.8011369109153748,,,,537600,,,
1973-02-20,0.7946228981018066,,,,0.7989652322442558,,,,0.7924519298007983,,,,0.7989652322442558,,,,1987200,,,
1973-02-21,0.7826821208000183,,,,0.7929950198358899,,,,0.7821393784866153,,,,0.7929950198358899,,,,163200,,,
1973-02-22,0.7859386801719666,,,,0.7881096486188627,,,,0.7739975586331194,,,,0.7826818299611632,,,,1084800,,,
1973-02-23,0.7777966260910034,,,,0.7886522616293505,,,,0.7772538840681255,,,,0.7859385515149607,,,,633600,,,
1973-02-26,0.7566289305686951,,,,0.7701982840404795,,,,0.7528297342193443,,,,0.7701982840404795,,,,1728000,,,
1973-02-27,0.7484877705574036,,,,0.7631426159949561,,,,0.7468595427400802,,,,0.7566293071848416,,,,1161600,,,
1973-02-28,0.7566289305686951,,,,0.7620567514655334,,,,0.7387172408713152,,,,0.748487397993749,,,,1056000,,,
1973-03-01,0.7327467799186707,,,,0.765313294636379,,,,0.7316608981443613,,,,0.7566286256846816,,,,1795200,,,
1973-03-02,0.7468592524528503,,,,0.7468592524528503,,,,0.7311185303809891,,,,0.732747155106124,,,,1526400,,,
1973-03-05,0.7544583082199097,,,,0.7598861316131359,,,,0.7479449996561994,,,,0.7479449996561994,,,,1180800,,,
1973-03-06,0.7815967798233032,,,,0.7848536318429069,,,,0.7604286330882587,,,,0.7604286330882587,,,,1910400,,,
1973-03-07,0.7881101369857788,,,,0.7881101369857788,,,,0.7783403753802747,,,,0.781596830068541,,,,1334400,,,
1973-03-08,0.7913671731948853,,,,0.7957091137886716,,,,0.7859393499118545,,,,0.7881103202087477,,,,691200,,,
1973-03-09,0.7913671731948853,,,,0.7924526583433318,,,,0.7902812905056409,,,,0.7913671731948853,,,,384000,,,
1973-03-12,0.7826821208000183,,,,0.7902809107282679,,,,0.7826821208000183,,,,0.7902809107282679,,,,297600,,,
1973-03-13,0.7756255865097046,,,,0.7783396939143278,,,,0.7750828445368514,,,,0.7783396939143278,,,,1392000,,,
1973-03-14,0.7815967798233032,,,,0.7815967798233032,,,,0.7750834733247757,,,,0.7756262157379297,,,,1584000,,,
1973-03-15,0.7750831246376038,,,,0.7837673968819477,,,,0.7750831246376038,,,,0.781596428205987,,,,576000,,,
1973-03-16,0.7691130638122559,,,,0.7756263716197984,,,,0.7674848362455601,,,,0.7750836290975665,,,,614400,,,
1973-03-19,0.7663992047309875,,,,0.7701984016605287,,,,0.7653137198939758,,,,0.7691129168235169,,,,451200,,,
1973-03-20,0.7642274498939514,,,,0.770198011009883,,,,0.7582568887780197,,,,0.7663988160073243,,,,470400,,,
1973-03-21,0.7208059430122375,,,,0.7615140031055482,,,,0.7208059430122375,,,,0.7615140031055482,,,,1315200,,,
1973-03-22,0.7083219289779663,,,,0.7197203106783878,,,,0.7077791867579974,,,,0.7197203106783878,,,,1804800,,,
1973-03-23,0.7110355496406555,,,,0.7121210339425296,,,,0.6980089429371916,,,,0.7083218388859704,,,,1468800,,,
1973-03-26,0.7294902205467224,,,,0.732747072087331,,,,0.7153781247988686,,,,0.7153781247988686,,,,1267200,,,
1973-03-27,0.7338327169418335,,,,0.7425169937114388,,,,0.7305758646902889,,,,0.7305758646902889,,,,2563200,,,
1973-03-28,0.7360033988952637,,,,0.7370888833743385,,,,0.7240622745443339,,,,0.7338324299371137,,,,2726400,,,
1973-03-29,0.7349176406860352,,,,0.7381740929103497,,,,0.7327466725364922,,,,0.7360031247608066,,,,2342400,,,
1973-03-30,0.7056080102920532,,,,0.7240624433606663,,,,0.7050652679259745,,,,0.7240624433606663,,,,2064000,,,
1973-04-02,0.67955482006073,,,,0.7056080450795523,,,,0.67955482006073,,,,0.7056080450795523,,,,1670400,,,
1973-04-03,0.6747916340827942,,,,0.6894731403477345,,,,0.6747916340827942,,,,0.6807728999863084,,,,2457600,,,
1973-04-04,0.6590228080749512,,,,0.6731601946779451,,,,0.6579353780675009,,,,0.6731601946779451,,,,2428800,,,
1973-04-05,0.6639165878295898,,,,0.6639165878295898,,,,0.6470602293140376,,,,0.6590227549375859,,,,1228800,,,
1973-04-06,0.6813163161277771,,,,0.6872975794055026,,,,0.6677226445656016,,,,0.6677226445656016,,,,700800,,,
1973-04-09,0.6889289617538452,,,,0.694910223634542,,,,0.6769664379924516,,,,0.6813161569944305,,,,1689600,,,
1973-04-10,0.7112229466438293,,,,0.7123103771286002,,,,0.6916480031582194,,,,0.6916480031582194,,,,1353600,,,
1973-04-11,0.7057857513427734,,,,0.7144859961081624,,,,0.7025234582458365,,,,0.7112233047577803,,,,1718400,,,
1973-04-12,0.6900168657302856,,,,0.7025231129620599,,,,0.6900168657302856,,,,0.7025231129620599,,,,816000,,,
1973-04-13,0.6802289485931396,,,,0.6851227823158147,,,,0.6796852335409652,,,,0.6851227823158147,,,,1142400,,,
1973-04-16,0.6911044716835022,,,,0.6911044716835022,,,,0.6807730828245284,,,,0.6807730828245284,,,,230400,,,
1973-04-17,0.7019790410995483,,,,0.7019790410995483,,,,0.6862101121317754,,,,0.6911039451392255,,,,537600,,,
1973-04-18,0.706872820854187,,,,0.7123103714882293,,,,0.682948155618939,,,,0.7019793837114664,,,,4838400,,,
1973-04-19,0.7721222043037415,,,,0.77647232205224,,,,0.7422162897602494,,,,0.7422162897602494,,,,6441600,,,
1973-04-23,0.7829977869987488,,,,0.8134478336886786,,,,0.7824540717233276,,,,0.7824540717233276,,,,4377600,,,
1973-04-24,0.7547230124473572,,,,0.7775602491616725,,,,0.7547230124473572,,,,0.7775602491616725,,,,1920000,,,
