Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,SCHW,SO,SCHW,SO,SCHW,SO,SCHW,SO,SCHW,SO
Date,,,,,,,,,,
1981-12-31,,0.28005459904670715,,0.2858891146420472,,0.28005459904670715,,0.28297182041167185,,220985
1982-01-04,,0.28588932752609253,,0.28588932752609253,,0.2800548075861475,,0.28297203112338754,,365035
1982-01-05,,0.2829717695713043,,0.30047520391443877,,0.28005454873046465,,0.2917234867428716,,666558
1982-01-06,,0.2829717695713043,,0.2858890632775416,,0.28005454873046465,,0.2829717695713043,,500900
1982-01-07,,0.28005459904670715,,0.28297182041167185,,0.28005459904670715,,0.28297182041167185,,171550
1982-01-08,,0.28588932752609253,,0.28588932752609253,,0.2800548075861475,,0.28297203112338754,,261581
1982-01-11,,0.28588932752609253,,0.28588932752609253,,0.28297203112338754,,0.28588932752609253,,386315
1982-01-12,,0.28005459904670715,,0.28297182041167185,,0.28005459904670715,,0.28297182041167185,,311344
1982-01-13,,0.2771374583244324,,0.28588919783135713,,0.2771374583244324,,0.28297190275209433,,436733
1982-01-14,,0.2771374583244324,,0.2800546805382633,,0.2771374583244324,,0.2800546805382633,,189556
1982-01-15,,0.2829717695713043,,0.2829717695713043,,0.277137327889625,,0.28005454873046465,,271403
1982-01-18,,0.2829717695713043,,0.2858890632775416,,0.28005454873046465,,0.2829717695713043,,391226
1982-01-19,,0.2829717695713043,,0.2858890632775416,,0.28005454873046465,,0.2829717695713043,,282207
1982-01-20,,0.28005459904670715,,0.28297182041167185,,0.28005459904670715,,0.28297182041167185,,357833
1982-01-21,,0.28588932752609253,,0.28588932752609253,,0.2800548075861475,,0.28297203112338754,,941889
1982-01-22,,0.28588932752609253,,0.28880653284696634,,0.2800548075861475,,0.28588932752609253,,422982
1982-01-25,,0.28588932752609253,,0.28880653284696634,,0.28297203112338754,,0.28588932752609253,,315600
1982-01-26,,0.28661322593688965,,0.28661322593688965,,0.28057923611747143,,0.2835962592859866,,642658
1982-01-27,,0.28057920932769775,,0.28661319857098916,,0.28057920932769775,,0.28359623220814684,,1529219
1982-01-28,,0.28661322593688965,,0.2896301925877927,,0.265494346345344,,0.27756226946656837,,1475201
1982-01-29,,0.2926470935344696,,0.2926470935344696,,0.2866131615873833,,0.28963012756092643,,331969
1982-02-01,,0.28359612822532654,,0.29264702399526926,,0.28359612822532654,,0.2896300587386217,,311017
1982-02-02,,0.28661322593688965,,0.2896301925877927,,0.2835962592859866,,0.28661322593688965,,300213
1982-02-03,,0.28661322593688965,,0.2896301925877927,,0.2835962592859866,,0.28661322593688965,,252742
1982-02-04,,0.28661322593688965,,0.28661322593688965,,0.2835962592859866,,0.28661322593688965,,241283
1982-02-05,,0.2896300256252289,,0.2896300256252289,,0.28359609580179274,,0.28661306071351084,,215092
