Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,USB,VZ,WFC,WMT,USB,VZ,WFC,WMT,USB,VZ,WFC,WMT,USB,VZ,WFC,WMT,USB,VZ,WFC,WMT
Date,,,,,,,,,,,,,,,,,,,,
1979-11-12,0.1922355443239212,,0.225814089179039,0.021851912140846252,0.19760521117244825,,0.225814089179039,0.022219148564355633,0.1922355443239212,,0.22471262394094668,0.021851912140846252,0.1922355443239212,,0.225814089179039,0.022127198659858672,7200.0,,312000,1382400.0
1979-11-13,0.19438329339027405,,0.225814089179039,0.022035827860236168,0.2008271561352597,,0.23022035352464693,0.022035827860236168,0.19438329339027405,,0.225814089179039,0.02166802797668799,0.19438329339027405,,0.225814089179039,0.02185192791846208,61200.0,,278400,10982400.0
1979-11-14,0.19438329339027405,,0.225814089179039,0.022219136357307434,0.2008271561352597,,0.225814089179039,0.022219136357307438,0.19438329339027405,,0.22250949176814272,0.021943849989535545,0.19438329339027405,,0.225814089179039,0.02203579984351586,3600.0,,69600,4684800.0
1979-11-15,0.19438329339027405,,0.2247125804424286,0.022403057664632797,0.20404876488783522,,0.2280171772136408,0.022403057664632797,0.19438329339027405,,0.2225094486960937,0.02212720783673794,0.19438329339027405,,0.2258140454673059,0.02221915777936956,21600.0,,492000,2073600.0
1979-11-16,0.19438329339027405,,0.2247125804424286,0.022311117500066757,0.2008271561352597,,0.2258140454673059,0.022311117500066757,0.19438329339027405,,0.2247125804424286,0.022127217534207558,0.19438329339027405,,0.2247125804424286,0.022311117500066757,14400.0,,103200,2150400.0
1979-11-19,0.1922355443239212,,0.2247125804424286,0.022219136357307434,0.20082713295534782,,0.2247125804424286,0.022403036065268063,0.1922355443239212,,0.2247125804424286,0.022127186503327123,0.19438327095412697,,0.2247125804424286,0.02231108621128775,68400.0,,45600,4070400.0
1979-11-20,0.1922355443239212,,0.225814089179039,0.022586392238736153,0.20082713295534782,,0.225814089179039,0.022586392238736153,0.1922355443239212,,0.22471262394094668,0.022586392238736153,0.1922355443239212,,0.22471262394094668,0.022586392238736153,32400.0,,88800,1228800.0
1979-11-21,0.1922355443239212,,0.225814089179039,0.022678332403302193,0.20082713295534782,,0.225814089179039,0.022861669014684304,0.1922355443239212,,0.22250949176814272,0.02267833240330219,0.1922355443239212,,0.225814089179039,0.02267833240330219,3600.0,,624000,691200.0
1979-11-23,0.19438329339027405,,0.2203066051006317,0.023045575246214867,0.2008271561352597,,0.22471266862578015,0.02304557524621487,0.19438329339027405,,0.2203066051006317,0.022953625317651466,0.19438329339027405,,0.22471266862578015,0.022953625317651466,39600.0,,436800,153600.0
1979-11-26,0.19438329339027405,,0.22250960767269135,0.02460646815598011,0.20404876488783522,,0.22471274099310046,0.02460646815598011,0.19438329339027405,,0.2203066760490066,0.02313752621441054,0.19438329339027405,,0.2203066760490066,0.02313752621441054,7200.0,,225600,11596800.0
1979-11-27,0.19438329339027405,,0.2247125804424286,0.025891507044434547,0.2008271561352597,,0.2247125804424286,0.025891507044434547,0.19438329339027405,,0.2247125804424286,0.02534093600682521,0.19438329339027405,,0.2247125804424286,0.02534093600682521,21600.0,,184800,11596800.0
1979-11-28,0.19438329339027405,,0.22801701724529266,0.02534092403948307,0.20404876488783522,,0.23022014744599248,0.025616208377547568,0.19438329339027405,,0.22250929259176253,0.025157024283581946,0.19438329339027405,,0.22471242279246234,0.025616208377547568,82800.0,,1233600,2534400.0
1979-11-29,0.19760523736476898,,0.2302202731370926,0.025432901456952095,0.20727070902786604,,0.2302202731370926,0.025524286138069573,0.19760523736476895,,0.22581401033004897,0.02524900150191851,0.19760523736476895,,0.2280171417335708,0.0253409514794353,39600.0,,979200,2150400.0
1979-11-30,0.19760523736476898,,0.2247125804424286,0.025708168745040894,0.20727070902786604,,0.2280171772136408,0.025708168745040894,0.19760523736476895,,0.2247125804424286,0.025157034548248882,0.19760523736476895,,0.2280171772136408,0.025432884294653815,7200.0,,333600,16742400.0
1979-12-03,0.19760523736476898,,0.225814089179039,0.025891507044434547,0.20727070902786604,,0.225814089179039,0.025891507044434547,0.19760523736476895,,0.22471262394094668,0.025524270553519496,0.19760523736476895,,0.22471262394094668,0.02570817039626794,3600.0,,223200,3763200.0
1979-12-04,0.204048752784729,,0.225814089179039,0.025891507044434547,0.2104926151474984,,0.22801722135184296,0.025891507044434547,0.204048752784729,,0.225814089179039,0.02570817039626794,0.204048752784729,,0.225814089179039,0.025891507044434547,25200.0,,314400,2150400.0
1979-12-05,0.204048752784729,,0.225814089179039,0.026258742436766624,0.2104926151474984,,0.22801722135184296,0.026258742436766624,0.204048752784729,,0.225814089179039,0.026075407883070317,0.204048752784729,,0.225814089179039,0.026075407883070317,7200.0,,1106400,17664000.0
1979-12-06,0.20727069675922394,,0.2247125804424286,0.026258742436766624,0.21693616785020825,,0.2258140454673059,0.02644264228653868,0.2072706967592239,,0.2247125804424286,0.026258742436766624,0.2072706967592239,,0.2258140454673059,0.026258742436766624,61200.0,,897600,11596800.0
1979-12-07,0.2104925662279129,,0.2247125804424286,0.026442648842930794,0.21908385837796573,,0.23022030895997567,0.026442648842930794,0.21049256622791293,,0.2247125804424286,0.026075414348407506,0.21049256622791293,,0.2247125804424286,0.026258748947561195,36000.0,,436800,998400.0
1979-12-10,0.2169361114501953,,0.2247125804424286,0.0270503181964159,0.22552769847819903,,0.2258140454673059,0.027050318196415898,0.2169361114501953,,0.2247125804424286,0.02649802952731738,0.2169361114501953,,0.2247125804424286,0.02649802952731738,169200.0,,357600,2227200.0
1979-12-11,0.2169361114501953,,0.2247125804424286,0.02613004855811596,0.22230577729659726,,0.2247125804424286,0.02695819903954661,0.2169361114501953,,0.2247125804424286,0.026130048558115963,0.2169361114501953,,0.2247125804424286,0.02695819903954661,21600.0,,292800,4531200.0
1979-12-12,0.2169361114501953,,0.2247125804424286,0.02631375752389431,0.22230577729659726,,0.2280171772136408,0.026498042665013898,0.2169361114501953,,0.2247125804424286,0.02594575372209121,0.2169361114501953,,0.2247125804424286,0.0261300388632108,28800.0,,386400,2611200.0
1979-12-13,0.2169361114501953,,0.22250960767269135,0.025486193597316742,0.22552769847819903,,0.22471274099310046,0.026222201832587624,0.2169361114501953,,0.2203066760490066,0.025486193597316742,0.2169361114501953,,0.22471274099310046,0.026222201832587624,36000.0,,614400,1996800.0
1979-12-14,0.2169361114501953,,0.2203066051006317,0.02530187927186489,0.22552769847819903,,0.22250953601487622,0.02530187927186489,0.2169361114501953,,0.2203066051006317,0.025209736727930875,0.2169361114501953,,0.22250953601487622,0.02530187927186489,39600.0,,134400,691200.0
1979-12-17,0.2169361114501953,,0.22250960767269135,0.025945749133825302,0.22552769847819903,,0.22471274099310046,0.025945749133825306,0.2169361114501953,,0.2203066760490066,0.025301882108765605,0.2169361114501953,,0.2203066760490066,0.025301882108765605,3600.0,,624000,6297600.0
1979-12-18,0.21908386051654816,,0.2203066051006317,0.02649804577231407,0.2287493292888473,,0.22250953601487622,0.02649804577231407,0.21908386051654813,,0.2203066051006317,0.02594575676462707,0.21908386051654813,,0.22250953601487622,0.02594575676462707,46800.0,,1622400,4531200.0
1979-12-19,0.21908386051654816,,0.2203066051006317,0.025945749133825302,0.2287493292888473,,0.22250953601487622,0.026130034242355774,0.21908386051654813,,0.2203066051006317,0.025945749133825306,0.21908386051654813,,0.2203066051006317,0.026130034242355774,46800.0,,261600,1689600.0
1979-12-20,0.2169361114501953,,0.22250960767269135,0.025945749133825302,0.22230577729659726,,0.22471274099310046,0.026130034242355774,0.2169361114501953,,0.2203066760490066,0.025945749133825306,0.21908385611499545,,0.2203066760490066,0.025945749133825306,118800.0,,1041600,2611200.0
1979-12-21,0.2169361114501953,,0.2247125804424286,0.02649804577231407,0.22230577729659726,,0.2247125804424286,0.02659018835367899,0.2169361114501953,,0.2225094486960937,0.026313760609584236,0.2169361114501953,,0.2225094486960937,0.026313760609584236,82800.0,,1180800,3302400.0
1979-12-24,0.2169361114501953,,0.22250960767269135,0.02613004855811596,0.22230577729659726,,0.22250960767269135,0.02640590989171076,0.2169361114501953,,0.22250960767269135,0.026130048558115963,0.2169361114501953,,0.22250960767269135,0.02640590989171076,7200.0,,38400,998400.0
1979-12-26,0.2169361114501953,,0.225814089179039,0.024933889508247375,0.22230577729659726,,0.22801722135184296,0.024933889508247375,0.2169361114501953,,0.22250949176814272,0.024750170782482053,0.2169361114501953,,0.22250949176814272,0.024933889508247375,10800.0,,184800,307200.0
1979-12-27,0.2169361114501953,,0.2247125804424286,0.024473728612065315,0.22230577729659726,,0.2258140454673059,0.02475015625946487,0.2169361114501953,,0.2247125804424286,0.024290007888228562,0.2169361114501953,,0.2258140454673059,0.02475015625946487,3600.0,,422400,9292800.0
1979-12-28,0.2169361114501953,,0.2302202731370926,0.024473728612065315,0.22230577729659726,,0.2302202731370926,0.024658013710331685,0.2169361114501953,,0.2247125454765625,0.024382150437361746,0.2169361114501953,,0.2247125454765625,0.024473728612065315,14400.0,,297600,384000.0
1979-12-31,0.2169361114501953,,0.2247125804424286,0.024473728612065315,0.22230577729659726,,0.2247125804424286,0.0245658711611985,0.2169361114501953,,0.2247125804424286,0.024473728612065315,0.2169361114501953,,0.2247125804424286,0.024473728612065315,25200.0,,115200,768000.0
1980-01-02,0.2169361114501953,,0.225814089179039,0.024658022448420525,0.22230577729659726,,0.225814089179039,0.025394032247572584,0.2169361114501953,,0.22471262394094668,0.024658022448420525,0.2169361114501953,,0.22471262394094668,0.024658022448420525,21600.0,,398400,2073600.0
1980-01-03,0.2104925662279129,,0.22250960767269135,0.024382159113883972,0.21908385837796573,,0.22471274099310046,0.02475016506694399,0.21049256622791293,,0.22250960767269135,0.024382159113883972,0.216936113690981,,0.22471274099310046,0.024658022485021372,39600.0,,132000,4608000.0
1980-01-04,0.2104925662279129,,0.2247125804424286,0.024933889508247375,0.21908385837796573,,0.2247125804424286,0.024933889508247375,0.21049256622791293,,0.2225094486960937,0.024565885576079978,0.21049256622791293,,0.2225094486960937,0.024565885576079978,10800.0,,93600,2764800.0
1980-01-07,0.2104925662279129,,0.2247125804424286,0.02484174259006977,0.21908385837796573,,0.23022030895997567,0.02493388517726577,0.21049256622791293,,0.2247125804424286,0.024658023896216134,0.21049256622791293,,0.2247125804424286,0.02493388517726577,36000.0,,2124000,1228800.0
1980-01-08,0.2104925662279129,,0.225814089179039,0.02530187927186489,0.216936113690981,,0.225814089179039,0.02539402181579891,0.21049256622791293,,0.22250949176814272,0.02465801231899693,0.21049256622791293,,0.22471262394094668,0.024841730926592576,72000.0,,4312800,5913600.0
1980-01-09,0.2104925662279129,,0.2203066051006317,0.025394028052687645,0.216936113690981,,0.23022039930471025,0.02557774670540543,0.21049256622791293,,0.2203066051006317,0.025394028052687645,0.21049256622791293,,0.2258141340829024,0.025394028052687645,10800.0,,2817600,1996800.0
1980-01-10,0.2104925662279129,,0.21810336410999298,0.025945749133825302,0.216936113690981,,0.2203064956261187,0.025945749133825306,0.21049256622791293,,0.21590023259386726,0.025209739554500368,0.21049256622791293,,0.2203064956261187,0.02539402466303084,68400.0,,1855200,15129600.0
1980-01-11,0.2104925662279129,,0.2203066051006317,0.025762027129530907,0.216936113690981,,0.2203066051006317,0.025854169679252952,0.21049256622791293,,0.21810347248972778,0.025577742030086816,0.21049256622791293,,0.21810347248972778,0.025854169679252952,28800.0,,2364000,2073600.0
1980-01-14,0.2104925662279129,,0.21810336410999298,0.02613004855811596,0.216936113690981,,0.2203064956261187,0.02649805249645778,0.21049256622791293,,0.21810336410999298,0.025945763348621927,0.21049256622791293,,0.2203064956261187,0.025945763348621927,93600.0,,729600,14899200.0
1980-01-15,0.2104925662279129,,0.21810336410999298,0.025762027129530907,0.216936113690981,,0.21810336410999298,0.02640589412284404,0.21049256622791293,,0.21369730277430074,0.025762027129530907,0.21049256622791293,,0.21810336410999298,0.02613003295398587,50400.0,,787200,13747200.0
1980-01-16,0.20727069675922394,,0.21369734406471252,0.02585417591035366,0.21693616785020825,,0.22030653819355314,0.0259457541077137,0.2072706967592239,,0.21369734406471252,0.02585417591035366,0.21049261877847508,,0.2181034062517402,0.02585417591035366,3600.0,,2294400,614400.0
1980-01-17,0.20727069675922394,,0.2159002274274826,0.025209732353687286,0.21693616785020825,,0.2159002274274826,0.025762021041189135,0.2072706967592239,,0.21369729766063109,0.025209732353687286,0.2072706967592239,,0.21369729766063109,0.025762021041189135,39600.0,,732000,8140800.0
1980-01-18,0.20727069675922394,,0.2159002274274826,0.024289999157190323,0.21693616785020825,,0.2159002274274826,0.02520972908876173,0.2072706967592239,,0.21369729766063109,0.02428999915719032,0.2072706967592239,,0.2159002274274826,0.02520972908876173,68400.0,,144000,6220800.0
1980-01-21,0.20727069675922394,,0.21369734406471252,0.023922024294734,0.21693616785020825,,0.22030653819355314,0.024290028320520095,0.2072706967592239,,0.21369734406471252,0.023922024294733998,0.2072706967592239,,0.21590027430992728,0.024290028320520095,28800.0,,4255200,3609600.0
1980-01-22,0.20727069675922394,,0.21369734406471252,0.024382159113883972,0.21693616785020825,,0.21590027430992728,0.02447373732117614,0.2072706967592239,,0.21369734406471252,0.02401358878619351,0.2072706967592239,,0.21369734406471252,0.02401358878619351,32400.0,,976800,3456000.0
1980-01-23,0.20727069675922394,,0.22250960767269135,0.024289999157190323,0.21693616785020825,,0.22250960767269135,0.02428999915719032,0.2072706967592239,,0.21369747778450365,0.023921995573240793,0.2072706967592239,,0.21369747778450365,0.02428999915719032,309600.0,,302400,8371200.0
1980-01-24,0.20727069675922394,,0.22250960767269135,0.024933889508247375,0.21693616785020825,,0.22471274099310046,0.024933889508247375,0.2072706967592239,,0.2203066760490066,0.02447374297287894,0.2072706967592239,,0.22250960767269135,0.02447374297287894,36000.0,,592800,4224000.0
1980-01-25,0.20727069675922394,,0.2203066051006317,0.025394028052687645,0.21693616785020825,,0.2203066051006317,0.025394028052687645,0.2072706967592239,,0.2203066051006317,0.025026022160965427,0.2072706967592239,,0.2203066051006317,0.025026022160965427,3600.0,,446400,2995200.0
1980-01-28,0.20727069675922394,,0.22548598051071167,0.025394028052687645,0.21693616785020825,,0.22548598051071167,0.025394028052687645,0.2072706967592239,,0.2232535816387704,0.025394028052687645,0.2072706967592239,,0.2232535816387704,0.025394028052687645,3600.0,,422400,76800.0
1980-01-29,0.20727069675922394,,0.2210208922624588,0.025945749133825302,0.21693616785020825,,0.22548589266147467,0.02603789168809054,0.2072706967592239,,0.2210208922624588,0.025669885845490643,0.2072706967592239,,0.22548589266147467,0.025669885845490643,10800.0,,496800,13056000.0
1980-01-30,0.20727069675922394,,0.21878834068775177,0.025945749133825302,0.21371422739553403,,0.22325354651860208,0.026130034242355774,0.2072706967592239,,0.21878834068775177,0.02576202839975588,0.2072706967592239,,0.22102094360317692,0.025945749133825306,64800.0,,153600,1536000.0
1980-01-31,0.20727069675922394,,0.21878834068775177,0.026222186163067818,0.21371422739553403,,0.22325354651860208,0.026222186163067818,0.2072706967592239,,0.21655594216699064,0.026130045674365568,0.2072706967592239,,0.21878834068775177,0.026130045674365568,14400.0,,2215200,460800.0
1980-02-01,0.20727069675922394,,0.22548598051071167,0.02613004855811596,0.21371422739553403,,0.22548598051071167,0.026130048558115963,0.2072706967592239,,0.21655597623355427,0.026037905953368943,0.2072706967592239,,0.2187883751054955,0.026130048558115963,50400.0,,456000,1152000.0
1980-02-04,0.20727069675922394,,0.22325348854064941,0.025209732353687286,0.21371422739553403,,0.22548588648166656,0.025854163569135124,0.2072706967592239,,0.22325348854064941,0.025209732353687286,0.2072706967592239,,0.22548588648166656,0.025854163569135124,118800.0,,355200,2227200.0
1980-02-05,0.20727069675922394,,0.21878834068775177,0.026037907227873802,0.21371422739553403,,0.22325354651860208,0.026037907227873802,0.2072706967592239,,0.21878834068775177,0.025301897209287903,0.2072706967592239,,0.22325354651860208,0.025301897209287903,28800.0,,240000,6067200.0
1980-02-06,0.20727069675922394,,0.2143232375383377,0.025945749133825302,0.21371422739553403,,0.21878823685553073,0.025945749133825306,0.2072706967592239,,0.2143232375383377,0.025945749133825306,0.2072706967592239,,0.21878823685553073,0.025945749133825306,3600.0,,1848000,4224000.0
1980-02-07,0.20727069675922394,,0.2143232375383377,0.025945749133825302,0.21371422739553403,,0.21878823685553073,0.025945749133825306,0.2072706967592239,,0.2143232375383377,0.02576202839975588,0.2072706967592239,,0.2143232375383377,0.025945749133825306,50400.0,,724800,2534400.0
1980-02-08,0.20727069675922394,,0.21878834068775177,0.025669895112514496,0.21371422739553403,,0.21878834068775177,0.0259457585004379,0.2072706967592239,,0.21655594216699064,0.025669895112514496,0.2072706967592239,,0.21655594216699064,0.0259457585004379,75600.0,,204000,921600.0
1980-02-11,0.200826957821846,,0.2098582684993744,0.02557775191962719,0.21049241977491787,,0.2165558706387736,0.025577751919627193,0.200826957821846,,0.2098582684993744,0.025209748058759685,0.20727050080173048,,0.2165558706387736,0.025577751919627193,68400.0,,460800,921600.0
1980-02-12,0.200826957821846,,0.21655580401420593,0.025209732353687286,0.20727050080173048,,0.21655580401420593,0.025762021041189135,0.200826957821846,,0.2098582039353597,0.025209732353687286,0.200826957821846,,0.2098582039353597,0.025577735985297154,43200.0,,542400,2918400.0
1980-02-13,0.200826957821846,,0.21655580401420593,0.025209732353687286,0.21049241977491787,,0.21878820111079889,0.025209732353687286,0.200826957821846,,0.2143232025230793,0.024658008040485277,0.200826957821846,,0.21655580401420593,0.025209732353687286,111600.0,,602400,2457600.0
1980-02-14,0.200826957821846,,0.21209077537059784,0.025209732353687286,0.21049241977491787,,0.21878838095487674,0.025486159937525257,0.200826957821846,,0.21209077537059784,0.025209732353687286,0.200826957821846,,0.21655598202325155,0.025209732353687286,50400.0,,1207200,2688000.0
1980-02-15,0.200826957821846,,0.21209077537059784,0.025394028052687645,0.20727050080173048,,0.2143233786969247,0.025394028052687645,0.200826957821846,,0.20985837643897265,0.025118164727530076,0.200826957821846,,0.21209077537059784,0.025209742919558346,3600.0,,424800,1536000.0
1980-02-19,0.200826957821846,,0.21209077537059784,0.025209732353687286,0.20727050080173048,,0.21209077537059784,0.025209732353687286,0.200826957821846,,0.21209077537059784,0.025118154200041133,0.200826957821846,,0.21209077537059784,0.025209732353687286,10800.0,,559200,4838400.0
1980-02-20,0.200826957821846,,0.2098582684993744,0.02484174259006977,0.20727050080173048,,0.214323268460775,0.025026027764461764,0.200826957821846,,0.2076256663213758,0.024658023896216134,0.200826957821846,,0.21209066628277642,0.025026027764461764,3600.0,,684000,998400.0
1980-02-21,0.200826957821846,,0.2031605988740921,0.024658022448420525,0.20727050080173048,,0.20985819878868273,0.024658022448420525,0.200826957821846,,0.2031605988740921,0.024290016495906754,0.200826957821846,,0.20985819878868273,0.024658022448420525,25200.0,,4406400,2918400.0
1980-02-22,0.19760523736476898,,0.2031605988740921,0.02419784478843212,0.20727070902786604,,0.2031605988740921,0.024289987259310863,0.19760523736476895,,0.2031605988740921,0.024197844788432125,0.20082715957473019,,0.2031605988740921,0.024289987259310863,10800.0,,1404000,5913600.0
1980-02-25,0.1922355443239212,,0.19088169932365417,0.024105727672576904,0.20082713295534782,,0.2009281045512149,0.024105727672576908,0.1922355443239212,,0.18641669846517303,0.024013585104780247,0.19760521117244825,,0.2009281045512149,0.024105727672576908,46800.0,,1377600,1766400.0
1980-02-26,0.1922355443239212,,0.1864166259765625,0.023922024294734,0.20082713295534782,,0.1953466242210707,0.023922024294733998,0.1922355443239212,,0.18418402421815638,0.02382988166809226,0.1922355443239212,,0.19088162509881662,0.023922024294733998,32400.0,,417600,307200.0
1980-02-27,0.1922355443239212,,0.19088169932365417,0.023922024294734,0.20082713295534782,,0.19088169932365417,0.023922024294733998,0.1922355443239212,,0.18641669846517303,0.02373773904145052,0.1922355443239212,,0.18641669846517303,0.023922024294733998,115200.0,,2488800,1843200.0
1980-02-28,0.1922355443239212,,0.17971909046173096,0.024105727672576904,0.19760521117244825,,0.19088169452460835,0.024105727672576908,0.1922355443239212,,0.17971909046173096,0.023922009017402678,0.1922355443239212,,0.19088169452460835,0.023922009017402678,3600.0,,465600,4454400.0
1980-02-29,0.1922355443239212,,0.1864166259765625,0.023554010316729546,0.20082713295534782,,0.1886490233404105,0.024013592441156445,0.1922355443239212,,0.17971902509590226,0.023554010316729546,0.1922355443239212,,0.17971902509590226,0.024013592441156445,90000.0,,285600,4454400.0
1980-03-03,0.1922355443239212,,0.1886490434408188,0.022909587249159813,0.19760521117244825,,0.193114247433395,0.023369733921508273,0.1922355443239212,,0.18641664583911055,0.022909587249159813,0.1922355443239212,,0.18641664583911055,0.023369733921508273,64800.0,,1994400,2073600.0
1980-03-04,0.18901358544826508,,0.18418414890766144,0.022633712738752365,0.19438325176675791,,0.18641675217750162,0.022909576121726,0.18901358544826505,,0.18418414890766144,0.02263371273875236,0.192235525348552,,0.18641675217750162,0.022909576121726,14400.0,,333600,3456000.0
1980-03-05,0.18579170107841492,,0.17971909046173096,0.022633712738752365,0.19438329057716447,,0.18641669377838388,0.022725855324628463,0.18579170107841494,,0.17971909046173096,0.022449994047530404,0.18901362318656828,,0.18418409120795542,0.02263371273875236,25200.0,,688800,28416000.0
1980-03-06,0.18579170107841492,,0.1741376519203186,0.0221735630184412,0.1922355637301452,,0.1841840549157216,0.022725851971683503,0.18579170107841494,,0.1741376519203186,0.0221735630184412,0.18579170107841494,,0.17971905504929545,0.02263370939940201,3600.0,,453600,14131200.0
1980-03-07,0.18257007002830505,,0.17525385320186615,0.022082000970840454,0.19223554020306233,,0.1797190575243791,0.022082000970840454,0.18257007002830508,,0.17413765431853542,0.02189771569149677,0.1857916783399754,,0.17413765431853542,0.022082000970840454,57600.0,,5277600,4761600.0
1980-03-10,0.1793481558561325,,0.1719050407409668,0.02152969129383564,0.18579170525035124,,0.17971904558913443,0.021897695024338196,0.1793481558561325,,0.1719050407409668,0.021069542904751038,0.18257009647205782,,0.17525384156315824,0.021897695024338196,39600.0,,2035200,25344000.0
1980-03-11,0.1793481558561325,,0.17971909046173096,0.02226569689810276,0.18579170525035124,,0.17971909046173096,0.02263370056311193,0.1793481558561325,,0.17413768623297604,0.020977396618709038,0.1793481558561325,,0.17413768623297604,0.021529687462209984,43200.0,,256800,19123200.0
1980-03-12,0.176126167178154,,0.17971909046173096,0.022082000970840454,0.1857916351036194,,0.17971909046173096,0.022082000970840454,0.176126167178154,,0.17525388532087402,0.021805573051824928,0.17934808814219996,,0.17971909046173096,0.022082000970840454,61200.0,,424800,12595200.0
1980-03-13,0.176126167178154,,0.17971909046173096,0.0219898484647274,0.1857916351036194,,0.17971909046173096,0.0219898484647274,0.176126167178154,,0.17971909046173096,0.02171342066973995,0.176126167178154,,0.17971909046173096,0.0219898484647274,43200.0,,295200,3225600.0
1980-03-14,0.176126167178154,,0.1864166259765625,0.02152969129383564,0.1857916351036194,,0.1864166259765625,0.021805552471630976,0.176126167178154,,0.17971902509590226,0.021529691293835636,0.176126167178154,,0.17971902509590226,0.021805552471630976,50400.0,,386400,11904000.0
1980-03-17,0.19760523736476898,,0.1741376519203186,0.021345417946577072,0.2061968271349998,,0.1841840549157216,0.021713421879795157,0.19760523736476895,,0.16967265205389245,0.021345417946577072,0.19760523736476895,,0.1841840549157216,0.0215297031535053,75600.0,,1792800,22118400.0
1980-03-18,0.1954571008682251,,0.17971909046173096,0.021805569529533386,0.2040486872211101,,0.17971909046173096,0.022081997403897036,0.1954571008682251,,0.17413768623297604,0.021437565511151318,0.1976051587663436,,0.17413768623297604,0.021437565511151318,32400.0,,240000,21580800.0
1980-03-19,0.1954571008682251,,0.17525385320186615,0.021805569529533386,0.2040486872211101,,0.1797190575243791,0.02189771215432127,0.1954571008682251,,0.17413765431853542,0.0217134269047455,0.1954571008682251,,0.1797190575243791,0.021805569529533386,93600.0,,2268000,17971200.0
1980-03-20,0.1954571008682251,,0.1741376519203186,0.02152969129383564,0.2040486872211101,,0.17748645291878629,0.021713409918923756,0.1954571008682251,,0.1741376519203186,0.021529691293835636,0.1954571008682251,,0.1752538507882771,0.021713409918923756,18000.0,,417600,6835200.0
1980-03-21,0.19330941140651703,,0.1741376519203186,0.02171342447400093,0.201901018640811,,0.1752538507882771,0.021713424474000934,0.19330941140651703,,0.1741376519203186,0.02134542049681567,0.19545715651400286,,0.1741376519203186,0.021529705725761326,7200.0,,746400,3686400.0
1980-03-24,0.19330941140651703,,0.1719050407409668,0.02171342447400093,0.201901018640811,,0.17525384156315824,0.02189770970294659,0.19330941140651703,,0.1719050407409668,0.021713424474000934,0.19330941140651703,,0.17413764275395488,0.021713424474000934,46800.0,,559200,7449600.0
1980-03-25,0.19330941140651703,,0.16967272758483887,0.02171342447400093,0.201901018640811,,0.17190512631452304,0.021713424474000934,0.19330941140651703,,0.16744012446047152,0.021713424474000934,0.19330941140651703,,0.17190512631452304,0.021713424474000934,7200.0,,288000,1843200.0
1980-03-26,0.19330941140651703,,0.16967272758483887,0.021805569529533386,0.201901018640811,,0.1741377294388904,0.021805569529533386,0.19330941140651703,,0.16967272758483887,0.0217134269047455,0.19330941140651703,,0.16967272758483887,0.0217134269047455,10800.0,,645600,1152000.0
1980-03-27,0.18686577677726746,,0.16520746052265167,0.021345417946577072,0.19545706665985893,,0.1696726651277287,0.021713421879795157,0.18686577677726746,,0.1607424603121826,0.021345417946577072,0.1933093225397189,,0.1696726651277287,0.021713421879795157,93600.0,,969600,18355200.0
1980-03-28,0.18686577677726746,,0.1719050407409668,0.021049881353974342,0.19545706665985893,,0.1719050407409668,0.021419158722156866,0.18686577677726746,,0.16520743909658392,0.021049881353974342,0.18686577677726746,,0.16520743909658392,0.021419158722156866,43200.0,,948000,5222400.0
1980-03-31,0.18901358544826508,,0.17971909046173096,0.021049881353974342,0.19760519166704485,,0.17971909046173096,0.021049881353974342,0.18901358544826505,,0.17190508366254756,0.020496250577089134,0.18901358544826505,,0.17190508366254756,0.021049881353974342,43200.0,,991200,3763200.0
1980-04-01,0.1911616027355194,,0.17525385320186615,0.021696556359529495,0.1997528937109314,,0.18418405745229707,0.021696556359529495,0.1911616027355194,,0.17525385320186615,0.021049895778720226,0.1911616027355194,,0.1797190575243791,0.021049895778720226,50400.0,,559200,7756800.0
1980-04-02,0.1911616027355194,,0.17971909046173096,0.02160407043993473,0.1997528937109314,,0.17971909046173096,0.021696531319751067,0.1911616027355194,,0.17525388532087402,0.02151160956011839,0.1911616027355194,,0.17525388532087402,0.021696531319751067,43200.0,,895200,10598400.0
1980-04-03,0.18901358544826508,,0.1864166259765625,0.021419161930680275,0.19760519166704485,,0.19088162509881662,0.021419161930680275,0.18901358544826505,,0.18418402421815638,0.021142345444195916,0.19116164370402916,,0.18418402421815638,0.021419161930680275,28800.0,,758400,3379200.0
1980-04-07,0.1911616027355194,,0.1931142508983612,0.021327275782823563,0.1997528937109314,,0.19534664854012437,0.021327275782823563,0.1911616027355194,,0.18641664918390455,0.021234814809111893,0.1911616027355194,,0.18641664918390455,0.021327275782823563,93600.0,,873600,1152000.0
1980-04-08,0.18901358544826508,,0.1953466385602951,0.021234802901744843,0.19760519166704485,,0.1953466385602951,0.02132726382360926,0.18901358544826505,,0.18641663966028924,0.021234802901744843,0.19116164370402916,,0.1931142410325802,0.02132726382360926,3600.0,,465600,10675200.0
1980-04-09,0.19330941140651703,,0.2031605988740921,0.021419161930680275,0.201901018640811,,0.2031605988740921,0.021419161930680275,0.19330941140651703,,0.19757919748042369,0.02123480638121068,0.19330941140651703,,0.19757919748042369,0.02123480638121068,32400.0,,225600,8755200.0
