Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
1962-01-02,1.4816902875900269,1.4985278523026933,1.4816902875900269,1.4985278523026933,407940
1962-01-03,1.4946433305740356,1.4946433305740356,1.4816914518946396,1.4816914518946396,305955
1962-01-04,1.4797472953796387,1.4946419126608859,1.4790997117500313,1.4946419126608859,274575
1962-01-05,1.4506065845489502,1.4778054016860083,1.4480161517976669,1.4778054016860083,384405
1962-01-08,1.4234074354171753,1.4493111807773873,1.411750924425415,1.4493111807773873,572685
1962-01-09,1.4402457475662231,1.458378398040225,1.429884205323869,1.429884205323869,517770
1962-01-10,1.4428350925445557,1.4493109308677719,1.4428350925445557,1.4428350925445557,313800
1962-01-11,1.4583765268325806,1.4583765268325806,1.4467197340913038,1.4467197340913038,337335
1962-01-12,1.460967779159546,1.4713291208214352,1.460967779159546,1.460967779159546,462855
1962-01-15,1.4674441814422607,1.4706821988557142,1.4661489163367534,1.4661489163367534,266730
1962-01-16,1.451900839805603,1.4661477758819914,1.451900839805603,1.4661477758819914,266730
1962-01-17,1.428587555885315,1.4454251183924707,1.4247021508839373,1.4454251183924707,439320
1962-01-18,1.4324733018875122,1.4467202395935,1.4324733018875122,1.4324733018875122,392250
1962-01-19,1.4337682723999023,1.4363586069113277,1.4169309042753597,1.4324732020443285,423630
1962-01-22,1.431178092956543,1.448015559805563,1.429882925560499,1.4337684277486311,290265
1962-01-23,1.4169316291809082,1.432473934901357,1.414341293344261,1.4305311830238716,392250
1962-01-24,1.4247021675109863,1.4247021675109863,1.409807549581047,1.4169309698169679,431475
1962-01-25,1.4091603755950928,1.4363591897011498,1.4065700400326622,1.4247026796702116,337335
1962-01-26,1.4020373821258545,1.41434157671533,1.4013897011367378,1.4091608071038515,258885
1962-01-29,1.378076434135437,1.4117512925035354,1.378076434135437,1.402037433910908,611910
1962-01-30,1.3605904579162598,1.385846608942368,1.3605904579162598,1.3780755079112916,776655
1962-01-31,1.4039791822433472,1.4039791822433472,1.3741900415992931,1.3741900415992931,800190
1962-02-01,1.4363595247268677,1.4402452227771951,1.4182269777601446,1.4182269777601446,674670
1962-02-02,1.445426106452942,1.445426106452942,1.4298837975220657,1.4363596384513369,533460
1962-02-05,1.4272935390472412,1.4454261853394448,1.4195224326077864,1.4454261853394448,329490
1962-02-06,1.4287821054458618,1.4300775460396762,1.4223053870434823,1.4274868586787242,274575
1962-02-07,1.4300786256790161,1.4378508874562252,1.4300786256790161,1.4300786256790161,266730
1962-02-08,1.4313730001449585,1.4378499128736832,1.4300776563645519,1.4300776563645519,23535
1962-02-09,1.4417369365692139,1.4417369365692139,1.424897357787867,1.4313740815832239,455010
1962-02-12,1.4430315494537354,1.4533944954013098,1.4404408614235233,1.441736108525266,298110
1962-02-13,1.4197139739990234,1.4443257820878121,1.4197139739990234,1.4430304390694477,274575
1962-02-14,1.4171245098114014,1.4248967689809544,1.414533821363803,1.4197152951723786,219660
1962-02-15,1.411942720413208,1.4171240957946514,1.4106474734811978,1.4171240957946514,243195
1962-02-16,1.410648226737976,1.4171248525098128,1.410648226737976,1.4119434743616215,235350
1962-02-19,1.3963983058929443,1.417124098193859,1.3938076181978367,1.4106474758694405,298110
1962-02-20,1.3970463275909424,1.4041707200419808,1.3970463275909424,1.3970463275909424,305955
1962-02-21,1.386683702468872,1.4067618311331451,1.386683702468872,1.397046651353254,384405
1962-02-23,1.3912171125411987,1.3938078976691335,1.3886264243266342,1.3886264243266342,305955
1962-02-26,1.3860360383987427,1.3925129541744736,1.383445252705772,1.3912174159579012,313800
1962-02-27,1.388625979423523,1.3976936760094025,1.378263132972056,1.3860352920389911,368715
1962-02-28,1.3912171125411987,1.3912171125411987,1.3808542627695701,1.3886264243266342,282420
1962-03-01,1.4080572128295898,1.4080572128295898,1.3963988231430842,1.3963988231430842,298110
1962-03-02,1.4197139739990234,1.427486129022498,1.4197139739990234,1.4197139739990234,258885
1962-03-05,1.4145337343215942,1.419715207811332,1.4093522608318563,1.419715207811332,376560
1962-03-06,1.4158284664154053,1.4210097434839182,1.4119423390157029,1.4145330260066216,196125
1962-03-07,1.420362949371338,1.420362949371338,1.4119431151094513,1.4158292446452179,133365
1962-03-08,1.4236012697219849,1.4236012697219849,1.4119431713901218,1.4203630059876267,196125
1962-03-09,1.4326683282852173,1.4326683282852173,1.4248961693000293,1.4248961693000293,305955
1962-03-12,1.4313730001449585,1.4365543752665848,1.4274869688037386,1.432668440838711,298110
1962-03-13,1.4300786256790161,1.4313739703374138,1.4248972470454253,1.4313739703374138,133365
1962-03-14,1.427487850189209,1.433964573090218,1.4248971610288055,1.4300785393496125,211815
1962-03-15,1.4248961210250854,1.4352589670164673,1.4248961210250854,1.427486808294597,258885
1962-03-16,1.4313730001449585,1.4313730001449585,1.4248962812429256,1.4248962812429256,172590
1962-03-19,1.4352585077285767,1.440439977522846,1.4339630675950314,1.4339630675950314,392250
1962-03-20,1.4261919260025024,1.432668840538218,1.4261919260025024,1.432668840538218,172590
1962-03-21,1.427487850189209,1.4300785393496125,1.4223063749549962,1.4261924086956015,274575
