Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
2001-08-30,22.293087005615234,22.759806491841342,22.246990755780224,22.529327764342977,817702
2001-08-31,22.650325775146484,22.70794608203868,22.241226639564815,22.29308491576779,876212
2001-09-04,22.8635196685791,23.278383379745218,22.62727891877582,22.730995476986497,1046636
2001-09-05,22.500518798828125,23.019096593559556,22.35646801047116,23.019096593559556,1176160
2001-09-06,22.82318115234375,22.978753421489568,22.264269354595402,22.500510033796896,1494350
2001-09-07,23.163137435913086,23.278378029661354,22.70218010427203,22.90384862165549,1127402
2001-09-10,22.759794235229492,23.220751441991396,22.70217395396542,23.16313116072733,1506568
2001-09-17,21.92430877685547,22.93265366079378,21.92430877685547,22.90384351877549,1836460
2001-09-18,22.38526725769043,22.46593565985301,21.901261888066138,22.414077401319922,1397751
2001-09-19,21.832115173339844,22.517791473936043,21.440302305863717,22.471695249132896,1840532
2001-09-20,22.316133499145508,22.586946456053436,21.653507446362205,22.010750875158873,2080365
2001-09-21,21.417272567749023,21.837895936587934,20.88140853803508,21.204079866807692,4364940
2001-09-24,21.434551239013672,21.751460424921753,21.319310618073786,21.41726514587269,2113692
2001-09-25,21.6650333404541,21.837891777165144,21.307789881462476,21.376934264817695,2532438
2001-09-26,21.071548461914062,21.204075192706945,20.207252521742774,21.10035862078208,3183445
2001-09-27,20.910205841064453,21.319304892172738,19.81543032287483,20.8871577230667,3407216
2001-09-28,21.809072494506836,21.895502937546244,20.743108377895908,21.261684731942484,2885562
2001-10-01,21.993465423583984,22.212420103758056,21.492173715331624,21.86670072777555,1297138
2001-10-02,22.604228973388672,22.673373339957802,21.90703084217911,22.125985481304966,1466300
2001-10-03,22.817428588867188,22.909618574071434,22.471709209739842,22.60999544838465,1503643
2001-10-04,23.03061866760254,23.249573325318416,22.586944799457537,22.903853984796367,1454999
2001-10-05,23.180431365966797,23.278385903786837,22.840474021091755,23.030621065095364,1128893
2001-10-08,23.05367088317871,23.220767291220078,22.742523673655953,23.076719011415737,703321
2001-10-09,22.529321670532227,23.134327220942634,22.529321670532227,23.05366132722685,1272357
2001-10-10,22.38526725769043,22.454411602401212,21.77449977777196,22.068358199441604,2056043
2001-10-11,22.218177795410156,22.529324920848975,22.125985307376027,22.29884622244002,1353123
2001-10-12,22.298845291137695,22.471703677305957,22.03955645104717,22.097174231985747,1360122
2001-10-15,22.07988929748535,22.327654090027902,21.93007902451773,22.298846458888143,693283
2001-10-16,22.82318115234375,22.88079892356482,22.13174268093251,22.223935149567566,1438766
2001-10-17,22.93265724182129,23.825764218824173,22.903847095304176,23.825764218824173,1634314
2001-10-18,22.37374496459961,23.04789733534123,22.18360052332604,22.932656751735554,1250903
2001-10-19,22.55237579345703,22.702186083107726,22.298848942118152,22.385276888514962,1701658
2001-10-22,22.68489646911621,22.75404083284477,22.258511269476028,22.558134323956814,1271267
2001-10-23,22.419830322265625,22.87502536334304,22.339161952873578,22.828931673936435,1155165
2001-10-24,21.388446807861328,22.52931843198594,21.290492317537783,22.471698143560324,2378707
2001-10-25,22.3795108795166,22.471703362408448,21.348117563868968,21.520975947614954,1867665
2001-10-26,22.18361473083496,22.437141655463122,21.54979615842586,22.379521326757313,1718465
2001-10-29,22.55237579345703,22.667613895878333,21.95312959150089,22.298848942118152,1427465
2001-10-30,21.728404998779297,22.310362373925805,21.641974562119824,22.270030691827145,1331039
2001-10-31,22.131746292114258,22.2988451687804,21.832123241837422,22.154794413033724,1426031
2001-11-01,22.31037712097168,22.32190118681029,21.958898156248864,22.212425083020904,1666839
2001-11-02,21.584354400634766,22.218172563259007,21.3769238730821,22.212410534113772,1813687
2001-11-05,22.12598419189453,22.3276527276257,21.751457271490395,21.751457271490395,1381288
2001-11-06,22.022260665893555,22.154784781893287,21.636207329994036,22.12597464326831,1250846
2001-11-07,21.56130599975586,22.062597485429897,21.348113445869025,22.022265803620826,2243160
2001-11-08,22.621503829956055,22.702172217555713,21.66501732083211,22.18359476919391,2832157
2001-11-09,22.852001190185547,23.04214826003209,22.42561583449014,22.62728444749866,1706648
2001-11-12,23.07671356201172,23.13433134732119,22.50051553550537,22.932662794546903,1175701
2001-11-13,23.278379440307617,23.30718959049055,22.771325840440323,23.22075913994175,1224976
2001-11-14,21.93533706665039,22.486476405823993,21.778698560751565,22.480674885644092,4792004
2001-11-15,21.459623336791992,22.074579565497984,21.302984788214786,22.01656434789191,3127173
2001-11-16,21.58145523071289,21.69748312662686,21.465424795839734,21.63947044814947,2663741
2001-11-19,21.569852828979492,21.784506600922096,21.157948581363446,21.784506600922096,2632364
2001-11-20,21.952743530273438,22.05136938188163,21.47122239151558,21.57564976380661,2289394
2001-11-21,21.767091751098633,21.81350390450089,21.05931402858836,21.66846592511883,1670739
2001-11-23,21.836715698242188,21.88892938448972,21.506031557633197,21.610458930128264,813744
2001-11-26,21.523435592651367,21.79030299908945,21.506031030995057,21.755493875776832,2128435
2001-11-27,21.5118350982666,21.726488845147948,21.157946111130478,21.726488845147948,2176906
2001-11-28,21.01290512084961,21.5466398895004,20.815654707901643,21.46541860850097,3655137
2001-11-29,21.19855499267578,21.29137805528134,20.66482016110492,21.030312160251217,2740435
2001-11-30,20.9722957611084,21.22175860045409,20.88527422420248,21.14634010439954,1774279
2001-12-03,20.809852600097656,20.972293888029466,20.450162174268016,20.9142799584333,2042391
2001-12-04,21.28557586669922,21.28557586669922,20.612605827594514,20.74023801072751,1301440
2001-12-05,21.57564353942871,21.633658729520203,21.123128865152058,21.43640708320913,2119486
2001-12-06,20.80405616760254,21.685878522833985,20.740240702493438,21.378402970461455,2036941
2001-12-07,21.355182647705078,21.43640135316506,20.885263542012414,20.914271129304307,1564103
2001-12-10,20.978097915649414,21.355194215758775,20.885274855512005,21.355194215758775,1535651
2001-12-11,19.678577423095703,20.972304310627194,19.42911448205455,20.943296696673613,3915677
2001-12-12,20.00925636291504,20.13108831685558,18.692323650829632,19.724985612159145,9381919
2001-12-13,20.560400009155273,20.763452037431794,19.724989613316517,20.009260421735927,3990937
2001-12-14,20.305131912231445,20.722837670154913,19.90483071957307,20.160095137835256,3303734
2001-12-17,20.334138870239258,20.508183247840538,20.044065330730305,20.044065330730305,2846900
2001-12-18,21.059326171875,21.128943172642106,20.305134591599412,20.305134591599412,2803763
2001-12-19,21.859920501708984,21.87152354241828,20.746038749450946,20.8852739684832,4247404
2001-12-20,21.842514038085938,22.115182932045386,21.471219306688127,21.680071482305113,2293122
2001-12-21,21.987552642822266,22.132590659816962,21.639466479952432,21.900532371584166,2101532
2001-12-24,22.382057189941406,22.48068051875382,22.242820670734506,22.33564501687244,646532
2001-12-26,22.405261993408203,22.799760363984653,22.405261993408203,22.567702050888094,1184994
2001-12-27,22.88678741455078,22.88678741455078,22.341449389322413,22.39946461306149,1189067
2001-12-28,23.02602195739746,23.18266306519934,22.712744819712753,23.176861542688158,1577870
2001-12-31,22.77653694152832,23.24065575339827,22.764933907757644,23.08981631437949,1405839
2002-01-02,23.089828491210938,23.089828491210938,22.34724155514248,22.654719573262316,1594734
2002-01-03,22.828754425048828,23.205850546930105,22.60249776750306,23.205850546930105,1399071
2002-01-04,22.33565330505371,22.741754892182648,22.155808606634906,22.724352859783483,2264097
2002-01-07,22.701139450073242,22.82296887137307,22.24862327949874,22.335646108255233,1450640
2002-01-08,22.23702049255371,22.54449861875281,22.190610855640042,22.53869709676869,1439511
2002-01-09,22.474864959716797,22.753335285243814,22.04555770488486,22.04555770488486,1778810
2002-01-10,22.45747184753418,22.799756467907716,22.277624717923832,22.277624717923832,1281650
2002-01-11,22.248619079589844,22.770750875646588,22.120988160466016,22.770750875646588,1263523
2002-01-14,22.39945411682129,22.451667793719466,22.12098371232264,22.21960700750536,1531635
2002-01-15,22.42266273498535,22.683728610085705,22.1906044614471,22.59090428508698,1224861
2002-01-16,22.23702049255371,22.5967123166099,22.20801288263311,22.41686767406145,1460793
2002-01-17,20.885278701782227,22.045571610359133,20.595205157268104,21.320389018553406,4746745
2002-01-18,21.018705368041992,21.08832233520346,20.65321343411618,20.65321343411618,2207996
2002-01-22,20.734437942504883,21.13473908166296,20.734437942504883,21.0883269138257,1705100
2002-01-23,20.653223037719727,20.879479873051284,20.4791786346679,20.734443082088053,2021167
2002-01-24,20.734437942504883,21.04191601546787,20.606805750431846,20.659019439248762,1759938
