Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,TMO,TSLA,TMO,TSLA,TMO,TSLA,TMO,TSLA,TMO,TSLA
Date,,,,,,,,,,
1980-04-14,1.6791706085205078,,1.7327613229412084,,1.6791706085205078,,1.7327613229412084,,130992,
1980-04-15,1.6613068580627441,,1.714897764933312,,1.6613068580627441,,1.679170558369743,,123019,
1980-04-16,1.6791706085205078,,1.7327613229412084,,1.6791706085205078,,1.6791706085205078,,64927,
1980-04-17,1.6613068580627441,,1.714897764933312,,1.6613068580627441,,1.679170558369743,,103655,
1980-04-18,1.6434427499771118,,1.6970336435504587,,1.6434427499771118,,1.6613064458516875,,125297,
1980-04-21,1.607716679573059,,1.6613067083885442,,1.607716679573059,,1.643443009690962,,135548,
1980-04-22,1.6970337629318237,,1.7506246602751336,,1.6970337629318237,,1.6970337629318237,,181111,
1980-04-23,1.7148973941802979,,1.768488289464758,,1.7148973941802979,,1.7148973941802979,,174277,
1980-04-24,1.7863506078720093,,1.8399414909228131,,1.7863506078720093,,1.7863506078720093,,96820,
1980-04-25,1.7506247758865356,,1.8042147065169585,,1.7506247758865356,,1.7863512022564105,,27338,
1980-04-28,1.7863506078720093,,1.8399414909228131,,1.7863506078720093,,1.7863506078720093,,63788,
1980-04-29,1.822077989578247,,1.875668878247397,,1.822077989578247,,1.822077989578247,,77456,
1980-04-30,1.8399420976638794,,1.8935328043364636,,1.8399420976638794,,1.8399420976638794,,126436,
1980-05-01,1.7863506078720093,,1.8399414909228131,,1.7863506078720093,,1.8399414909228131,,199336,
1980-05-02,1.7863506078720093,,1.8399414909228131,,1.7863506078720093,,1.7863506078720093,,79734,
1980-05-05,1.8042149543762207,,1.8578058626208847,,1.8042149543762207,,1.8042149543762207,,43284,
1980-05-06,1.7863506078720093,,1.8399414909228131,,1.7863506078720093,,1.8042141061887156,,158330,
1980-05-07,1.7327616214752197,,1.7863517629775545,,1.7327616214752197,,1.7863517629775545,,166303,
1980-05-08,1.6613068580627441,,1.714897764933312,,1.6613068580627441,,1.714897764933312,,103655,
1980-05-09,1.6791706085205078,,1.7327613229412084,,1.6791706085205078,,1.6791706085205078,,13669,
1980-05-12,1.6791706085205078,,1.7327613229412084,,1.6791706085205078,,1.6791706085205078,,7973,
1980-05-13,1.7148973941802979,,1.768488289464758,,1.7148973941802979,,1.7148973941802979,,94542,
1980-05-14,1.7506247758865356,,1.8042147065169585,,1.7506247758865356,,1.7506247758865356,,582061,
1980-05-15,1.7506247758865356,,1.8042147065169585,,1.7506247758865356,,1.7506247758865356,,67205,
1980-05-16,1.8042149543762207,,1.8578058626208847,,1.8042149543762207,,1.8042149543762207,,198197,
1980-05-19,1.822077989578247,,1.875668878247397,,1.822077989578247,,1.822077989578247,,61509,
1980-05-20,1.7506247758865356,,1.8042147065169585,,1.7506247758865356,,1.8042147065169585,,201614,
1980-05-21,1.7506247758865356,,1.8042147065169585,,1.7506247758865356,,1.7506247758865356,,77456,
1980-05-22,1.7863506078720093,,1.8399414909228131,,1.7863506078720093,,1.7863506078720093,,107072,
1980-05-23,1.822077989578247,,1.875668878247397,,1.822077989578247,,1.822077989578247,,116184,
1980-05-27,1.822077989578247,,1.875668878247397,,1.822077989578247,,1.822077989578247,,143522,
1980-05-28,1.8042149543762207,,1.8578058626208847,,1.8042149543762207,,1.8220786551412533,,121880,
1980-05-29,1.7684885263442993,,1.8220784585549097,,1.7684885263442993,,1.8042147597172142,,136688,
1980-05-30,1.7863506078720093,,1.8399414909228131,,1.7863506078720093,,1.7863506078720093,,832655,
1980-06-02,1.7863506078720093,,1.8399414909228131,,1.7863506078720093,,1.7863506078720093,,93403,
1980-06-03,1.7684885263442993,,1.8220784585549097,,1.7684885263442993,,1.7863512549299314,,79734,
1980-06-04,1.7684885263442993,,1.8220784585549097,,1.7684885263442993,,1.7684885263442993,,213005,
1980-06-05,1.7506247758865356,,1.8042147065169585,,1.7506247758865356,,1.7684884741974904,,236925,
1980-06-06,1.8042149543762207,,1.8578058626208847,,1.8042149543762207,,1.8042149543762207,,175416,
1980-06-09,1.8042149543762207,,1.8578058626208847,,1.8042149543762207,,1.8042149543762207,,158330,
1980-06-10,1.9292588233947754,,1.9828497128064315,,1.9292588233947754,,1.9292588233947754,,357666,
1980-06-11,2.03644061088562,,2.0900305302735394,,2.03644061088562,,2.03644061088562,,448791,
1980-06-12,2.0185773372650146,,2.0721674618786836,,2.0185773372650146,,2.0364410355535822,,441956,
1980-06-13,2.0543036460876465,,2.1078945438376393,,2.0543036460876465,,2.0543036460876465,,290461,
1980-06-16,2.0185773372650146,,2.0721674618786836,,2.0185773372650146,,2.054303763590116,,149217,
1980-06-17,1.9471229314804077,,2.0007138322755798,,1.9471229314804075,,2.0007138322755798,,169720,
1980-06-18,1.9292588233947754,,1.9828497128064315,,1.9292588233947754,,1.9471225178821159,,260845,
1980-06-19,1.7148973941802979,,1.768488289464758,,1.7148973941802979,,1.768488289464758,,440817,
1980-06-20,1.8042149543762207,,1.8578058626208847,,1.8042149543762207,,1.8042149543762207,,252872,
1980-06-23,1.8042149543762207,,1.8578058626208847,,1.8042149543762207,,1.8042149543762207,,202753,
1980-06-24,1.7863506078720093,,1.8399414909228131,,1.7863506078720093,,1.8042141061887156,,126436,
1980-06-25,1.9113960266113281,,1.964986935751723,,1.9113960266113281,,1.9113960266113281,,287044,
1980-06-26,1.8935322761535645,,1.947122385726476,,1.8935322761535645,,1.9113951932270463,,179972,
1980-06-27,1.8756693601608276,,1.9292592923469598,,1.8756693601608276,,1.893532864939951,,69483,
1980-06-30,1.7863506078720093,,1.8399414909228131,,1.7863506078720093,,1.8399414909228131,,207309,
1980-07-01,1.7684885263442993,,1.8220784585549097,,1.7684885263442993,,1.7863512549299314,,64927,
1980-07-02,1.8399420976638794,,1.8935328043364636,,1.8399420976638794,,1.8399420976638794,,162886,
1980-07-03,1.9292588233947754,,1.9828497128064315,,1.9292588233947754,,1.9292588233947754,,171998,
1980-07-07,1.9292588233947754,,1.9649862123694564,,1.9292588233947754,,1.9292588233947754,,135548,
1980-07-08,1.9292588233947754,,1.9471225178821159,,1.9292588233947754,,1.9292588233947754,,102516,
1980-07-09,1.9113960266113281,,1.9471232346881122,,1.9113960266113281,,1.9292595336245018,,119602,
1980-07-10,1.8935322761535645,,1.9113951932270463,,1.8935322761535645,,1.9113951932270463,,86569,
1980-07-11,1.9292588233947754,,1.9471225178821159,,1.9292588233947754,,1.9292588233947754,,156052,
1980-07-14,2.0185773372650146,,2.0364410355535822,,2.0185773372650146,,2.0185773372650146,,232369,
1980-07-15,1.9828494787216187,,2.0185766694281697,,1.9828494787216187,,2.0185766694281697,,332606,
1980-07-16,1.9471229314804077,,1.9649866297622671,,1.9471229314804075,,1.9649866297622671,,178833,
1980-07-17,1.9471229314804077,,1.9649866297622671,,1.9471229314804075,,1.9471229314804075,,185667,
1980-07-18,1.9292588233947754,,1.9471225178821159,,1.9292588233947754,,1.9471225178821159,,119602,
1980-07-21,1.9471229314804077,,1.9649866297622671,,1.9471229314804075,,1.9471229314804075,,222117,
1980-07-22,1.8935322761535645,,1.929258692451585,,1.8935322761535645,,1.929258692451585,,219839,
1980-07-23,1.8935322761535645,,1.929258692451585,,1.8935322761535645,,1.8935322761535645,,256289,
1980-07-24,1.8935322761535645,,1.9113951932270463,,1.8935322761535645,,1.8935322761535645,,165164,
1980-07-25,1.9649863243103027,,1.9828498257649212,,1.9649863243103027,,1.9649863243103027,,156052,
1980-07-28,2.0543036460876465,,2.0721673433544425,,2.0543036460876465,,2.0543036460876465,,422592,
1980-07-29,2.1078951358795166,,2.1257588381636685,,2.1078951358795166,,2.1078951358795166,,490936,
1980-07-30,2.197211742401123,,2.232938940876698,,2.197211742401123,,2.197211742401123,,542194,
1980-07-31,2.1436209678649902,,2.179348155407194,,2.1436209678649902,,2.179348155407194,,568392,
1980-08-01,2.1614856719970703,,2.1972121000870404,,2.1614856719970703,,2.1614856719970703,,217561,
1980-08-04,2.197211742401123,,2.2150752446137183,,2.197211742401123,,2.197211742401123,,275653,
1980-08-05,2.179349422454834,,2.2150758545666562,,2.179349422454834,,2.1972123474350878,,263123,
1980-08-06,2.179349422454834,,2.2150758545666562,,2.179349422454834,,2.179349422454834,,238064,
1980-08-07,2.4830288887023926,,2.500892397511023,,2.4830288887023926,,2.4830288887023926,,525108,
1980-08-08,2.3758468627929688,,2.411574253878545,,2.3758468627929688,,2.411574253878545,,370195,
1980-08-11,2.357984781265259,,2.375848293514973,,2.357984781265259,,2.375848293514973,,238064,
1980-08-12,2.3222572803497314,,2.3401200082550035,,2.3222572803497314,,2.3401200082550035,,350831,
1980-08-13,2.357984781265259,,2.375848293514973,,2.357984781265259,,2.357984781265259,,166303,
1980-08-14,2.411574602127075,,2.4294381061991035,,2.411574602127075,,2.411574602127075,,269958,
1980-08-15,2.4294381141662598,,2.4651653164778864,,2.4294381141662598,,2.4294381141662598,,334884,
1980-08-18,2.3937106132507324,,2.411574309203338,,2.3937106132507324,,2.411574309203338,,215283,
1980-08-19,2.3401198387145996,,2.3758470383903747,,2.3401198387145996,,2.3758470383903747,,281348,
1980-08-20,2.411574602127075,,2.4294381061991035,,2.411574602127075,,2.411574602127075,,161747,
1980-08-21,2.643799304962158,,2.6795264982910236,,2.643799304962158,,2.643799304962158,,543333,
1980-08-22,2.625936269760132,,2.643799967929297,,2.625936269760132,,2.643799967929297,,230091,
1980-08-25,2.590209722518921,,2.6080734198525266,,2.590209722518921,,2.6080734198525266,,340580,
1980-08-26,2.590209722518921,,2.6080734198525266,,2.590209722518921,,2.590209722518921,,428288,
1980-08-27,2.5544822216033936,,2.6080731132537998,,2.5366185263698005,,2.5902094180202067,,369056,
1980-08-28,2.491959810256958,,2.5366187614033104,,2.491959810256958,,2.5366187614033104,,140105,
1980-08-29,2.4651663303375244,,2.5098247209300895,,2.4562345745988177,,2.49196101540219,,104794,
1980-09-02,2.4651663303375244,,2.483029259663483,,2.4562345745988177,,2.4651663303375244,,35311,
1980-09-03,2.500892162322998,,2.500892162322998,,2.483028655194281,,2.483028655194281,,135548,
1980-09-04,2.456233263015747,,2.5187551317002064,,2.4383695670267302,,2.5008914357111895,,289322,
1980-09-05,2.4740967750549316,,2.4830277491587016,,2.4383693857332402,,2.4562330803940857,,87708,
1980-09-08,2.4383699893951416,,2.4651654409949177,,2.429438236878688,,2.4651654409949177,,214144,
1980-09-09,2.4383699893951416,,2.4383699893951416,,2.375847333679136,,2.4383699893951416,,74039,
1980-09-10,2.4383699893951416,,2.4473019359620105,,2.3937110327624587,,2.4383699893951416,,235786,
1980-09-11,2.5634140968322754,,2.5812777929344297,,2.4473015275461436,,2.4473015275461436,,186806,
1980-09-12,2.5544822216033936,,2.5544822216033936,,2.5276867757781907,,2.5544822216033936,,85430,
1980-09-15,2.5544822216033936,,2.5544822216033936,,2.500891329952988,,2.5544822216033936,,181111,
1980-09-16,2.6170053482055664,,2.6348680764933587,,2.563414446636458,,2.563414446636458,,275653,
1980-09-17,2.777775764465332,,2.8045712100216145,,2.6348675623834374,,2.6348675623834374,,390698,
1980-09-18,2.6884584426879883,,2.768844002832186,,2.6616629972394277,,2.768844002832186,,514856,
1980-09-19,2.7420496940612793,,2.7420496940612793,,2.688458796118976,,2.688458796118976,,116184,
1980-09-22,2.7241861820220947,,2.768844555160102,,2.697390925278799,,2.7420498805680347,,179972,
1980-09-23,2.6080732345581055,,2.715254052592145,,2.5902095384936525,,2.715254052592145,,121880,
1980-09-24,2.715254068374634,,2.724185819433585,,2.536618659094841,,2.6080732497176022,,533081,
1980-09-25,2.6795270442962646,,2.7152542449052355,,2.6795270442962646,,2.7152542449052355,,248316,
1980-09-26,2.625936269760132,,2.652731719988677,,2.625936269760132,,2.652731719988677,,161747,
1980-09-29,2.4651663303375244,,2.57234739920201,,2.4651663303375244,,2.57234739920201,,345136,
1980-09-30,2.527686834335327,,2.527686834335327,,2.4473014652493545,,2.4651649668464053,,289322,
1980-10-01,2.4830288887023926,,2.5276878547744257,,2.4830288887023926,,2.5276878547744257,,110489,
1980-10-02,2.509824275970459,,2.5455514866417968,,2.474097841500925,,2.4830288194543426,,198197,
1980-10-03,2.590209722518921,,2.590209722518921,,2.518755321285291,,2.518755321285291,,287044,
1980-10-06,2.715254068374634,,2.724185819433585,,2.572346051431414,,2.590209553549316,,178833,
1980-10-07,2.670595645904541,,2.7152546040603336,,2.661663699033045,,2.7152546040603336,,83152,
1980-10-08,2.670595645904541,,2.7063228512392596,,2.6259364936983265,,2.670595645904541,,132131,
1980-10-09,2.6795270442962646,,2.733117942234919,,2.6795270442962646,,2.6795270442962646,,109350,
1980-10-10,2.6795270442962646,,2.7152542449052355,,2.6527315953269373,,2.6795270442962646,,110489,
1980-10-13,2.6795270442962646,,2.6795270442962646,,2.6527315953269373,,2.6795270442962646,,62648,
1980-10-14,2.6884584426879883,,2.7063221376704854,,2.6884584426879883,,2.6884584426879883,,151495,
1980-10-15,2.670595645904541,,2.6973910984181853,,2.643800193390897,,2.6884591515466894,,239203,
1980-10-16,2.5634140968322754,,2.67952686016879,,2.5634140968322754,,2.6705951091429045,,118463,
1980-10-17,2.509824275970459,,2.56341499495224,,2.4830288194543426,,2.56341499495224,,53536,
1980-10-20,2.5187551975250244,,2.5187551975250244,,2.4830279986636827,,2.5098234463222857,,91125,
1980-10-21,2.5544822216033936,,2.581277667428597,,2.5276867757781907,,2.5276867757781907,,101377,
1980-10-22,2.590209722518921,,2.590209722518921,,2.5366188245685004,,2.554482521902106,,103655,
1980-10-23,2.545551061630249,,2.5991419657148103,,2.5276873622519225,,2.5902100190004376,,67205,
1980-10-24,2.545551061630249,,2.545551061630249,,2.518755609587968,,2.545551061630249,,94542,
1980-10-27,2.500892162322998,,2.5455513182456664,,2.500892162322998,,2.5455513182456664,,76317,
1980-10-28,2.4740967750549316,,2.4830277491587016,,2.4383693857332402,,2.4830277491587016,,102516,
1980-10-29,2.4294381141662598,,2.4919599905225853,,2.4115746100356494,,2.474097262593597,,80873,
1980-10-30,2.384779453277588,,2.4294384131505753,,2.384779453277588,,2.4294384131505753,,96820,
1980-10-31,2.3937106132507324,,2.4026423642018444,,2.375846917298127,,2.3847788622996204,,76317,
1980-11-03,2.4830288887023926,,2.4830288887023926,,2.402643293114011,,2.402643293114011,,110489,
1980-11-05,2.491959810256958,,2.59914160348883,,2.491959810256958,,2.491959810256958,,240342,
1980-11-06,2.357984781265259,,2.4115757061153893,,2.357984781265259,,2.4115757061153893,,213005,
1980-11-07,2.304394006729126,,2.3133259544785036,,2.241871342735689,,2.3133259544785036,,264263,
1980-11-10,2.2150752544403076,,2.2954615969047523,,2.2150752544403076,,2.2954615969047523,,487519,
1980-11-11,2.304394006729126,,2.32225770817744,,2.179349454944016,,2.215075887588439,,273375,
1980-11-12,2.402642250061035,,2.402642250061035,,2.322256883420605,,2.322256883420605,,193641,
1980-11-13,2.536618232727051,,2.5455501763350585,,2.4205056825278604,,2.4205056825278604,,181111,
1980-11-14,2.625936269760132,,2.724186124564527,,2.545550889326523,,2.545550889326523,,546750,
1980-11-17,2.5723464488983154,,2.625936381381337,,2.545550997530771,,2.625936381381337,,86569,
1980-11-18,2.5723464488983154,,2.608073652704904,,2.5366190510413134,,2.5723464488983154,,85430,
1980-11-19,2.5187551975250244,,2.5902095952477078,,2.5187551975250244,,2.5723460928422304,,80873,
1980-11-20,2.500892162322998,,2.5276876170665115,,2.500892162322998,,2.518755863502153,,33033,
1980-11-21,2.4651663303375244,,2.5187564766687967,,2.4473028188601105,,2.500892771140897,,157191,
1980-11-24,2.3758468627929688,,2.438369506117162,,2.3758468627929688,,2.438369506117162,,141244,
1980-11-25,2.420506000518799,,2.420506000518799,,2.3133251857965207,,2.375846858762773,,120741,
1980-11-26,2.3937106132507324,,2.4205060601544504,,2.3579834153959025,,2.4205060601544504,,89986,
1980-11-28,2.366915464401245,,2.402642666755029,,2.366915464401245,,2.393710914679185,,13669,
1980-12-01,2.2508034706115723,,2.3579845328167504,,2.232939960244043,,2.3579845328167504,,112767,
1980-12-02,2.2240078449249268,,2.2508031061372433,,2.179349464338616,,2.2508031061372433,,323494,
1980-12-03,2.2508034706115723,,2.2508034706115723,,2.1793498172424006,,2.224008205060278,,87708,
1980-12-04,2.2686657905578613,,2.2865294840744004,,2.2508020970413223,,2.2508020970413223,,42145,
1980-12-05,2.259734630584717,,2.295461832891753,,2.259734630584717,,2.2686663826488744,,43284,
1980-12-08,2.125758409500122,,2.224007490922903,,2.090031012136321,,2.224007490922903,,228952,
1980-12-09,2.170417070388794,,2.1793488214916157,,2.134689871927122,,2.134689871927122,,80873,
1980-12-10,2.1614856719970703,,2.21507560520765,,2.1436219728260446,,2.170417424557375,,47841,
1980-12-11,2.06323504447937,,2.134689426492704,,2.0543031011899453,,2.134689426492704,,228952,
1980-12-12,2.1436209678649902,,2.1436209678649902,,2.03644018143968,,2.0632348444076127,,158330,
1980-12-15,2.179349422454834,,2.2061441010008718,,2.179349422454834,,2.179349422454834,,62648,
1980-12-16,2.0543036460876465,,2.1704171931958323,,2.0275091674646277,,2.1704171931958323,,231230,
1980-12-17,2.1078951358795166,,2.1346905922805193,,2.0721679253616627,,2.0721679253616627,,117323,
1980-12-18,2.125758409500122,,2.125758409500122,,2.1078947108182216,,2.1078947108182216,,141244,
1980-12-19,2.0989630222320557,,2.125758474043275,,2.0989630222320557,,2.125758474043275,,56953,
1980-12-22,2.081099271774292,,2.1168264752928967,,2.081099271774292,,2.0989629705588,,117323,
1980-12-23,2.0007119178771973,,2.1168243902280186,,2.0007119178771973,,2.081097221900554,,364500,
1980-12-24,2.06323504447937,,2.06323504447937,,2.000713187906493,,2.000713187906493,,99098,
1980-12-26,2.081099271774292,,2.081099271774292,,2.0632357670401955,,2.0632357670401955,,64927,
1980-12-29,2.1614856719970703,,2.17934917711768,,2.0989630159741046,,2.0989630159741046,,82013,
1980-12-30,2.197211742401123,,2.2061434935074207,,2.1168261764948295,,2.161485320127087,,138966,
1980-12-31,2.197211742401123,,2.197211742401123,,2.1525533749704047,,2.197211742401123,,68344,
1981-01-02,2.197211742401123,,2.2150752446137183,,2.197211742401123,,2.197211742401123,,31894,
1981-01-05,2.206143617630005,,2.206143617630005,,2.179348944954738,,2.197211866021187,,79734,
1981-01-06,2.2954611778259277,,2.313324870906808,,2.2150748500374915,,2.2150748500374915,,151495,
1981-01-07,2.188281297683716,,2.2150757812929665,,2.1257586366905716,,2.2150757812929665,,320077,
1981-01-08,2.179349422454834,,2.2329395557486627,,2.179349422454834,,2.188281370071056,,120741,
1981-01-09,2.2150752544403076,,2.2329389507825352,,2.188280777204087,,2.188280777204087,,116184,
1981-01-12,2.206143617630005,,2.2329390665068543,,2.179348944954738,,2.2150753692388228,,61509,
1981-01-13,2.1436209678649902,,2.179348155407194,,2.125757471119051,,2.179348155407194,,115045,
1981-01-14,2.1614856719970703,,2.17934917711768,,2.1525537253863494,,2.1525537253863494,,55814,
1981-01-15,2.0900309085845947,,2.1436218079246947,,2.0900309085845947,,2.1436218079246947,,48980,
1981-01-16,2.1078951358795166,,2.1346905922805193,,2.0989633817626654,,2.0989633817626654,,142383,
1981-01-19,2.2329399585723877,,2.2686671733311736,,2.116827141270371,,2.116827141270371,,239203,
1981-01-20,2.304394006729126,,2.4026431033669855,,2.2686667978829393,,2.2686667978829393,,220978,
1981-01-21,2.402642250061035,,2.411574194638204,,2.2597342416322808,,2.3043931883166384,,197058,
1981-01-22,2.4383699893951416,,2.456233688478464,,2.3937110327624587,,2.4026427852789123,,150356,
1981-01-23,2.411574602127075,,2.483028230314379,,2.411574602127075,,2.438369858235118,,126436,
1981-01-26,2.402642250061035,,2.447301390795765,,2.393710499534238,,2.411574194638204,,68344,
1981-01-27,2.3937106132507324,,2.4294378111055623,,2.3669151663470145,,2.4026423642018444,,112767,
1981-01-28,2.366915464401245,,2.420506364957124,,2.349051960249556,,2.393710914679185,,88847,
1981-01-29,2.3758468627929688,,2.3758468627929688,,2.3579833613005574,,2.366915112046763,,26198,
1981-01-30,2.3758468627929688,,2.4026423090819624,,2.3490516105543517,,2.3758468627929688,,119602,
1981-02-02,2.2329399585723877,,2.3669162862285607,,2.215076254167758,,2.3669162862285607,,148078,
1981-02-03,2.2508034706115723,,2.2508034706115723,,2.1793498172424006,,2.232939960244043,,51258,
1981-02-04,2.2508034706115723,,2.3311898494168757,,2.2508034706115723,,2.2508034706115723,,92264,
1981-02-05,2.179349422454834,,2.259735010496453,,2.17041766888905,,2.2508030628802307,,124158,
1981-02-06,2.197211742401123,,2.2061434935074207,,2.161485320127087,,2.179348822339682,,152634,
1981-02-09,2.1436209678649902,,2.197211070002157,,2.1436209678649902,,2.197211070002157,,123019,
1981-02-10,2.179349422454834,,2.179349422454834,,2.143622214141259,,2.143622214141259,,93403,
1981-02-11,2.170417070388794,,2.1793488214916157,,2.1525533741327654,,2.1793488214916157,,52397,
1981-02-12,2.125758409500122,,2.1704173651292566,,2.125758409500122,,2.1704173651292566,,178833,
1981-02-13,2.1525537967681885,,2.1525537967681885,,2.1257585381987045,,2.1257585381987045,,93403,
1981-02-17,2.1346895694732666,,2.1525530691479173,,2.125757819635941,,2.1525530691479173,,293878,
1981-02-18,2.125758409500122,,2.152553666447356,,2.1078947108182216,,2.134690161815867,,207309,
1981-02-19,2.0989630222320557,,2.1346902266302097,,2.0989630222320557,,2.125758474043275,,310964,
1981-02-20,2.125758409500122,,2.1436219141316113,,2.0989629585024767,,2.0989629585024767,,63788,
1981-02-23,2.125758409500122,,2.125758409500122,,2.090031012136321,,2.125758409500122,,86569,
1981-02-24,2.1614856719970703,,2.1614856719970703,,2.125758467705435,,2.125758467705435,,140105,
1981-02-25,2.2240078449249268,,2.232939598662366,,2.1525540090758577,,2.1614859568637383,,179972,
1981-02-26,2.277599334716797,,2.277599334716797,,2.2508038703561333,,2.2508038703561333,,53536,
1981-02-27,2.3401198387145996,,2.3401198387145996,,2.3043934152403893,,2.3043934152403893,,138966,
1981-03-02,2.3222572803497314,,2.3490519543588553,,2.3043935821924335,,2.3401200082550035,,70622,
1981-03-03,2.286530017852783,,2.322257219175833,,2.268666320166058,,2.322257219175833,,84291,
1981-03-04,2.3490517139434814,,2.3490517139434814,,2.2686661477399865,,2.286529844069012,,69483,
1981-03-05,2.402642250061035,,2.4205059451650013,,2.340119608272711,,2.34905155284988,,178833,
1981-03-06,2.4383699893951416,,2.4473019359620105,,2.411574731845781,,2.411574731845781,,72900,
1981-03-09,2.509824275970459,,2.5276877842809022,,2.4473023849848086,,2.4473023849848086,,267680,
1981-03-10,2.4830288887023926,,2.554483312037828,,2.4740979104999026,,2.5098243459657947,,136688,
1981-03-11,2.456233263015747,,2.5008914357111895,,2.456233263015747,,2.4830279337725543,,77456,
1981-03-12,2.4830288887023926,,2.500892397511023,,2.438370504781729,,2.456234207640816,,112767,
1981-03-13,2.4651663303375244,,2.500892771140897,,2.4562345745988177,,2.483029259663483,,94542,
1981-03-16,2.456233263015747,,2.4651650139850645,,2.4383695670267302,,2.4651650139850645,,55814,
1981-03-17,2.4383699893951416,,2.4740973875617867,,2.429438236878688,,2.456233688478464,,54675,
1981-03-18,2.4294381141662598,,2.4562335644125812,,2.4294381141662598,,2.438369866231565,,83152,
1981-03-19,2.4383699893951416,,2.456233688478464,,2.429438236878688,,2.429438236878688,,29616,
1981-03-20,2.4473018646240234,,2.483028291497179,,2.4473018646240234,,2.4473018646240234,,151495,
1981-03-23,2.456233263015747,,2.456233263015747,,2.4383695670267302,,2.4473015120464297,,23920,
1981-03-24,2.456233263015747,,2.491959684741872,,2.4473015120464297,,2.456233263015747,,72900,
1981-03-25,2.4830288887023926,,2.4830288887023926,,2.438370504781729,,2.456234207640816,,20503,
1981-03-26,2.456233263015747,,2.4830279337725543,,2.4473015120464297,,2.4830279337725543,,42145,
1981-03-27,2.4383699893951416,,2.4651654409949177,,2.429438236878688,,2.456233688478464,,38728,
1981-03-30,2.402642250061035,,2.4294376956917985,,2.402642250061035,,2.4294376956917985,,12530,
1981-03-31,2.411574602127075,,2.4294381061991035,,2.393710904004642,,2.402642656040656,,34172,
1981-04-01,2.420506000518799,,2.4383695019809077,,2.411574249787744,,2.411574249787744,,53536,
1981-04-02,2.4473018646240234,,2.491960043753275,,2.4383699183175174,,2.4383699183175174,,156052,
1981-04-03,2.420506000518799,,2.465164948224448,,2.420506000518799,,2.447301446762339,,51258,
1981-04-06,2.402642250061035,,2.4205059451650013,,2.3758468044302714,,2.4205059451650013,,83152,
1981-04-07,2.402642250061035,,2.4294376956917985,,2.3758468044302714,,2.402642250061035,,141244,
1981-04-08,2.3937106132507324,,2.4562332580092803,,2.375846917298127,,2.4026423642018444,,110489,
1981-04-09,2.4473018646240234,,2.4473018646240234,,2.3847792107305312,,2.3937109629866273,,79734,
1981-04-10,2.527686834335327,,2.554482280781281,,2.45623321604788,,2.45623321604788,,282488,
1981-04-13,2.5634140968322754,,2.599141489036584,,2.5544823458063894,,2.5544823458063894,,120741,
1981-04-14,2.545551061630249,,2.563414566958157,,2.518755609587968,,2.563414566958157,,87708,
1981-04-15,2.527686834335327,,2.545550529982756,,2.5187550835368016,,2.545550529982756,,91125,
1981-04-16,2.5544822216033936,,2.5544822216033936,,2.518755025186581,,2.5276867757781907,,30755,
1981-04-20,2.5544822216033936,,2.5634139721950033,,2.5366185263698005,,2.5544822216033936,,54675,
1981-04-21,2.5723464488983154,,2.590209953776403,,2.5366190510413134,,2.5544827499698144,,46702,
1981-04-22,2.590209722518921,,2.599141668210922,,2.545550770260501,,2.572346219235712,,69483,
