Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,ADBE,AMGN,AAPL,ADBE,AMGN,AAPL,ADBE,AMGN,AAPL,ADBE,AMGN,AAPL,ADBE,AMGN
Date,,,,,,,,,,,,,,,
1981-01-09,0.1093137189745903,,,0.10974237602958503,,,0.1093137189745903,,,0.1093137189745903,,,21504000,,
1981-01-12,0.10845639556646347,,,0.10931369806543775,,,0.10845639556646347,,,0.10931369806543775,,,23699200,,
1981-01-13,0.10459855198860168,,,0.10502720915128615,,,0.10459855198860168,,,0.10502720915128615,,,23049600,,
1981-01-14,0.1050272062420845,,,0.10545586339289537,,,0.1050272062420845,,,0.1050272062420845,,,14291200,,
1981-01-15,0.1071704849600792,,,0.1080277878499504,,,0.1071704849600792,,,0.1071704849600792,,,14067200,,
1981-01-16,0.10631319880485535,,,0.10674185608693831,,,0.10631319880485535,,,0.10674185608693831,,,13395200,,
1981-01-19,0.11274299025535583,,,0.11317164745382136,,,0.11274299025535583,,,0.11274299025535583,,,41574400,,
1981-01-20,0.1093137189745903,,,0.10974237602958503,,,0.1093137189745903,,,0.10974237602958503,,,30083200,,
1981-01-21,0.11145707219839096,,,0.11231437547204262,,,0.11145707219839096,,,0.11145707219839096,,,15904000,,
1981-01-22,0.11274299025535583,,,0.11360030465228686,,,0.11274299025535583,,,0.11274299025535583,,,35548800,,
1981-01-23,0.11231434345245361,,,0.11317165792873575,,,0.11231434345245361,,,0.11274300069059469,,,11222400,,
1981-01-26,0.11059972643852234,,,0.11102838367856871,,,0.11059972643852235,,,0.11102838367856871,,,24640000,,
1981-01-27,0.1097424253821373,,,0.11059972843063347,,,0.1097424253821373,,,0.11059972843063347,,,23699200,,
1981-01-28,0.10631319880485535,,,0.10674185608693831,,,0.10631319880485535,,,0.10674185608693831,,,28156800,,
1981-01-29,0.10245531797409058,,,0.1028839753056011,,,0.10245531797409058,,,0.1028839753056011,,,43904000,,
1981-01-30,0.09688200056552887,,,0.0977393148791155,,,0.09688200056552887,,,0.0977393148791155,,,46188800,,
1981-02-02,0.09130947291851044,,,0.09173812420908808,,,0.09130947291851044,,,0.09173812420908808,,,23766400,,
1981-02-03,0.09473877400159836,,,0.0951674255992328,,,0.09473877400159836,,,0.09473877400159836,,,19152000,,
1981-02-04,0.09816798567771912,,,0.09859663144704275,,,0.09816798567771912,,,0.09816798567771912,,,27865600,,
1981-02-05,0.09816798567771912,,,0.09902528866340396,,,0.09816798567771912,,,0.09816798567771912,,,7929600,,
1981-02-06,0.09859664738178253,,,0.09902530466742138,,,0.09859664738178253,,,0.09859664738178253,,,13865600,,
1981-02-09,0.09345278143882751,,,0.09431009011613864,,,0.09345278143882751,,,0.09431009011613864,,,16755200,,
1981-02-10,0.09345278143882751,,,0.09388143863924236,,,0.09345278143882751,,,0.09345278143882751,,,18345600,,
1981-02-11,0.09045219421386719,,,0.09088084564471888,,,0.09045219421386719,,,0.09088084564471888,,,13843200,,
1981-02-12,0.08959412574768066,,,0.09002354991477883,,,0.08959412574768066,,,0.09002354991477883,,,14560000,,
1981-02-13,0.08745087683200836,,,0.08830818573563742,,,0.08745087683200836,,,0.08830818573563742,,,11155200,,
1981-02-17,0.08959412574768066,,,0.09002354991477883,,,0.08959412574768066,,,0.08959412574768066,,,12275200,,
1981-02-18,0.09345278143882751,,,0.09431009011613864,,,0.09345278143882751,,,0.09345278143882751,,,19241600,,
1981-02-19,0.08787950873374939,,,0.08830816595128863,,,0.08787950873374939,,,0.08830816595128863,,,22310400,,
1981-02-20,0.08316429704427719,,,0.0835929541760603,,,0.08316429704427719,,,0.0835929541760603,,,24371200,,
1981-02-23,0.08445028215646744,,,0.0848789394159787,,,0.08445028215646744,,,0.08445028215646744,,,14112000,,
1981-02-24,0.0814497247338295,,,0.08230703374510646,,,0.0814497247338295,,,0.08230703374510646,,,16979200,,
1981-02-25,0.08659354597330093,,,0.08702219745467438,,,0.08659354597330093,,,0.08659354597330093,,,19488000,,
1981-02-26,0.08787950873374939,,,0.08830816595128863,,,0.08787950873374939,,,0.08787950873374939,,,10841600,,
1981-02-27,0.0908808633685112,,,0.09173817212092684,,,0.0908808633685112,,,0.0908808633685112,,,14761600,,
1981-03-02,0.09130947291851044,,,0.09173812420908808,,,0.09130947291851044,,,0.09130947291851044,,,11760000,,
1981-03-03,0.09002354741096497,,,0.09045220461462429,,,0.09002354741096497,,,0.09045220461462429,,,16172800,,
1981-03-04,0.08916547894477844,,,0.0895941304593837,,,0.08916547894477844,,,0.0895941304593837,,,13708800,,
1981-03-05,0.08873682469129562,,,0.08916548194383776,,,0.08873682469129562,,,0.08916548194383776,,,5376000,,
1981-03-06,0.08787950873374939,,,0.08873681744530908,,,0.08787950873374939,,,0.08873681744530908,,,11603200,,
1981-03-09,0.08102106302976608,,,0.08144971462041956,,,0.08102106302976608,,,0.08144971462041956,,,15321600,,
1981-03-10,0.07716237008571625,,,0.07759102149272148,,,0.07716237008571625,,,0.07759102149272148,,,28380800,,
1981-03-11,0.0741618275642395,,,0.07501913656672872,,,0.0741618275642395,,,0.07501913656672872,,,29859200,,
1981-03-12,0.07716237008571625,,,0.07759102149272148,,,0.07716237008571625,,,0.07716237008571625,,,59248000,,
1981-03-13,0.0763050839304924,,,0.07673373546323249,,,0.0763050839304924,,,0.07673373546323249,,,231302400,,
1981-03-16,0.07930644601583481,,,0.08016375492926367,,,0.07930644601583481,,,0.07930644601583481,,,37228800,,
1981-03-17,0.08316429704427719,,,0.08402160558432574,,,0.08316429704427719,,,0.08316429704427719,,,43747200,,
1981-03-18,0.08830813318490982,,,0.08916544157836866,,,0.08830813318490982,,,0.08830813318490982,,,36937600,,
1981-03-19,0.08745087683200836,,,0.08787952842206286,,,0.08745087683200836,,,0.08787952842206286,,,37811200,,
1981-03-20,0.08830813318490982,,,0.08916544157836866,,,0.08830813318490982,,,0.08830813318490982,,,14604800,,
1981-03-23,0.09173814207315445,,,0.09259545054476856,,,0.09173814207315445,,,0.09173814207315445,,,22019200,,
1981-03-24,0.09130947291851044,,,0.09173812420908808,,,0.09130947291851044,,,0.09173812420908808,,,28156800,,
1981-03-25,0.08959412574768066,,,0.09045220713036034,,,0.08959412574768066,,,0.09045220713036034,,,7056000,,
1981-03-26,0.08787950873374939,,,0.08830816595128863,,,0.08787950873374939,,,0.08830816595128863,,,12275200,,
1981-03-27,0.08487893640995026,,,0.08530758793076125,,,0.08487893640995026,,,0.08530758793076125,,,12252800,,
1981-03-30,0.08487893640995026,,,0.0857362451750914,,,0.08487893640995026,,,0.08487893640995026,,,9900800,,
1981-03-31,0.08402158319950104,,,0.08487889151114761,,,0.08402158319950104,,,0.08487889151114761,,,15993600,,
1981-04-01,0.08316429704427719,,,0.0835929541760603,,,0.08316429704427719,,,0.0835929541760603,,,34070400,,
1981-04-02,0.09045219421386719,,,0.09088084564471888,,,0.09045219421386719,,,0.09045219421386719,,,31404800,,
1981-04-03,0.0908808633685112,,,0.09130952060647855,,,0.0908808633685112,,,0.0908808633685112,,,16486400,,
1981-04-06,0.08916547894477844,,,0.0895941304593837,,,0.08916547894477844,,,0.0895941304593837,,,22803200,,
1981-04-07,0.08830813318490982,,,0.0887367845198809,,,0.08830813318490982,,,0.0887367845198809,,,10684800,,
1981-04-08,0.09259548783302307,,,0.09345279664987592,,,0.09259548783302307,,,0.09259548783302307,,,21952000,,
1981-04-09,0.09431010484695435,,,0.09473876211432353,,,0.09431010484695435,,,0.09431010484695435,,,12499200,,
1981-04-10,0.0955960750579834,,,0.09602472662036293,,,0.0955960750579834,,,0.0955960750579834,,,33465600,,
1981-04-13,0.0955960750579834,,,0.09602472662036293,,,0.0955960750579834,,,0.0955960750579834,,,16060800,,
1981-04-14,0.0955960750579834,,,0.09602472662036293,,,0.0955960750579834,,,0.0955960750579834,,,6652800,,
1981-04-15,0.0908808633685112,,,0.09130952060647855,,,0.0908808633685112,,,0.09130952060647855,,,34048000,,
1981-04-16,0.0857362449169159,,,0.08616489643643609,,,0.0857362449169159,,,0.08616489643643609,,,23878400,,
1981-04-20,0.08830813318490982,,,0.0887367845198809,,,0.08830813318490982,,,0.08830813318490982,,,35347200,,
1981-04-21,0.09431010484695435,,,0.09473876211432353,,,0.09431010484695435,,,0.09431010484695435,,,28537600,,
1981-04-22,0.09773936122655869,,,0.09816801858661885,,,0.09773936122655869,,,0.09773936122655869,,,18995200,,
1981-04-23,0.10031122714281082,,,0.1007398842663453,,,0.10031122714281082,,,0.10031122714281082,,,58016000,,
1981-04-24,0.09945393353700638,,,0.10031123641629539,,,0.09945393353700638,,,0.10031123641629539,,,35056000,,
1981-04-27,0.09859664738178253,,,0.09902530466742138,,,0.09859664738178253,,,0.09902530466742138,,,38528000,,
1981-04-28,0.09688200056552887,,,0.09731065772232218,,,0.09688200056552887,,,0.09731065772232218,,,32188800,,
1981-04-29,0.0955960750579834,,,0.09602472662036293,,,0.0955960750579834,,,0.09602472662036293,,,13641600,,
1981-04-30,0.09731066972017288,,,0.09816798413946148,,,0.09731066972017288,,,0.09731066972017288,,,12611200,,
1981-05-01,0.09731066972017288,,,0.09816798413946148,,,0.09731066972017288,,,0.09731066972017288,,,16553600,,
1981-05-04,0.09688200056552887,,,0.09731065772232218,,,0.09688200056552887,,,0.09731065772232218,,,14448000,,
1981-05-05,0.09645338356494904,,,0.09688202940229203,,,0.09645338356494904,,,0.09688202940229203,,,17539200,,
1981-05-06,0.09388144314289093,,,0.09431009464035031,,,0.09388144314289093,,,0.09431009464035031,,,18950400,,
1981-05-07,0.09516739845275879,,,0.09559605565163908,,,0.09516739845275879,,,0.09516739845275879,,,9363200,,
1981-05-08,0.09602472931146622,,,0.09645338660937863,,,0.09602472931146622,,,0.09602472931146622,,,7907200,,
1981-05-11,0.09388144314289093,,,0.09431009464035031,,,0.09388144314289093,,,0.09431009464035031,,,11939200,,
1981-05-12,0.09388144314289093,,,0.09516740335878796,,,0.09388144314289093,,,0.09388144314289093,,,4256000,,
1981-05-13,0.09345278143882751,,,0.09473874731655348,,,0.09345278143882751,,,0.09388143863924236,,,4905600,,
1981-05-14,0.09216683357954025,,,0.09302414237121509,,,0.09216683357954025,,,0.09302414237121509,,,4928000,,
1981-05-15,0.09431010484695435,,,0.09559607092554244,,,0.09431010484695435,,,0.09431010484695435,,,4905600,,
1981-05-18,0.09602472931146622,,,0.09688203246025129,,,0.09602472931146622,,,0.09602472931146622,,,4166400,,
1981-05-19,0.09431010484695435,,,0.09473876211432353,,,0.09431010484695435,,,0.09473876211432353,,,25424000,,
1981-05-20,0.09731066972017288,,,0.09816798413946148,,,0.09731066972017288,,,0.09731066972017288,,,13283200,,
1981-05-21,0.1028839573264122,,,0.10331261458301395,,,0.1028839573264122,,,0.1028839573264122,,,32211200,,
1981-05-22,0.1075991541147232,,,0.10845646863833894,,,0.1075991541147232,,,0.1075991541147232,,,31427200,,
1981-05-26,0.1071704849600792,,,0.10759913068149665,,,0.1071704849600792,,,0.10759913068149665,,,85344000,,
1981-05-27,0.11317164450883865,,,0.11360030169614953,,,0.11317164450883865,,,0.11317164450883865,,,149497600,,
1981-05-28,0.11317164450883865,,,0.11360030169614953,,,0.11317164450883865,,,0.11317164450883865,,,73987200,,
1981-05-29,0.11360032856464386,,,0.11402975280498726,,,0.11360032856464386,,,0.11360032856464386,,,59382400,,
1981-06-01,0.11360032856464386,,,0.11402975280498726,,,0.11360032856464386,,,0.11360032856464386,,,51251200,,
1981-06-02,0.10802783817052841,,,0.10845649553865558,,,0.10802783817052841,,,0.10845649553865558,,,40432000,,
1981-06-03,0.10802783817052841,,,0.10888514145974111,,,0.10802783817052841,,,0.10802783817052841,,,39446400,,
1981-06-04,0.11017113924026489,,,0.11059978526124932,,,0.11017113924026489,,,0.11017113924026489,,,56067200,,
1981-06-05,0.10845639556646347,,,0.10888504109243508,,,0.10845639556646347,,,0.10888504109243508,,,57680000,,
1981-06-08,0.10459855198860168,,,0.10502720915128615,,,0.10459855198860168,,,0.10502720915128615,,,93497600,,
1981-06-09,0.10674183070659637,,,0.10717048788675616,,,0.10674183070659637,,,0.10674183070659637,,,119593600,,
1981-06-10,0.10802783817052841,,,0.10931379882786828,,,0.10802783817052841,,,0.10802783817052841,,,25222400,,
1981-06-11,0.11274299025535583,,,0.11317164745382136,,,0.11274299025535583,,,0.11274299025535583,,,38976000,,
1981-06-12,0.11145707219839096,,,0.1118857295587375,,,0.11145707219839096,,,0.1118857295587375,,,25804800,,
1981-06-15,0.11102840304374695,,,0.1114570603585582,,,0.11102840304374695,,,0.1114570603585582,,,143763200,,
1981-06-16,0.10888511687517166,,,0.10931377414651466,,,0.10888511687517166,,,0.10931377414651466,,,37251200,,
1981-06-17,0.1071704849600792,,,0.10759913068149665,,,0.1071704849600792,,,0.10759913068149665,,,27574400,,
1981-06-18,0.10674183070659637,,,0.10759913361987933,,,0.10674183070659637,,,0.10717048788675616,,,23049600,,
1981-06-19,0.10374125093221664,,,0.10416989665539302,,,0.10374125093221664,,,0.10416989665539302,,,27507200,,
1981-06-22,0.0998825803399086,,,0.10031122601157402,,,0.0998825803399086,,,0.10031122601157402,,,10841600,,
1981-06-23,0.10159721225500107,,,0.10245528212244558,,,0.10159721225500107,,,0.10159721225500107,,,15030400,,
1981-06-24,0.09902525693178177,,,0.09988257108978671,,,0.09902525693178177,,,0.09988257108978671,,,23027200,,
1981-06-25,0.10116857290267944,,,0.10159723015973551,,,0.10116857290267944,,,0.10116857290267944,,,24259200,,
1981-06-26,0.0998825803399086,,,0.1007398831302744,,,0.0998825803399086,,,0.1007398831302744,,,23788800,,
1981-06-29,0.09645338356494904,,,0.0973106866866744,,,0.09645338356494904,,,0.0973106866866744,,,10595200,,
1981-06-30,0.08916547894477844,,,0.0895941304593837,,,0.08916547894477844,,,0.0895941304593837,,,35907200,,
1981-07-01,0.08830813318490982,,,0.0887367845198809,,,0.08830813318490982,,,0.0887367845198809,,,170464000,,
1981-07-02,0.08830813318490982,,,0.0887367845198809,,,0.08830813318490982,,,0.08830813318490982,,,30284800,,
1981-07-06,0.08530760556459427,,,0.08616491450694871,,,0.08530760556459427,,,0.08616491450694871,,,16531200,,
1981-07-07,0.08616489917039871,,,0.08702220796016018,,,0.08616489917039871,,,0.08616489917039871,,,15836800,,
1981-07-08,0.08959412574768066,,,0.09002354991477883,,,0.08959412574768066,,,0.08959412574768066,,,16620800,,
1981-07-09,0.08273565769195557,,,0.08316430916268257,,,0.08273565769195557,,,0.08316430916268257,,,32883200,,
1981-07-10,0.0763050839304924,,,0.07673373546323249,,,0.0763050839304924,,,0.07673373546323249,,,55171200,,
1981-07-13,0.07802046090364456,,,0.07844911811838767,,,0.07802046090364456,,,0.07802046090364456,,,45740800,,
1981-07-14,0.0814497247338295,,,0.08230703374510646,,,0.0814497247338295,,,0.0814497247338295,,,19779200,,
1981-07-15,0.08359299600124359,,,0.08402164762398195,,,0.08359299600124359,,,0.08359299600124359,,,10953600,,
1981-07-16,0.0857362449169159,,,0.08659355367947544,,,0.0857362449169159,,,0.0857362449169159,,,15232000,,
1981-07-17,0.08873682469129562,,,0.08916548194383776,,,0.08873682469129562,,,0.08873682469129562,,,19824000,,
1981-07-20,0.08273565769195557,,,0.08316430916268257,,,0.08273565769195557,,,0.08316430916268257,,,23654400,,
1981-07-21,0.08230697363615036,,,0.08273563069050009,,,0.08230697363615036,,,0.08273563069050009,,,31942400,,
1981-07-22,0.07759104669094086,,,0.07844912818201887,,,0.07759104669094086,,,0.07844912818201887,,,22668800,,
1981-07-23,0.07973507046699524,,,0.08016372763954423,,,0.07973507046699524,,,0.07973507046699524,,,34451200,,
1981-07-24,0.08230697363615036,,,0.08273563069050009,,,0.08230697363615036,,,0.08230697363615036,,,28851200,,
1981-07-27,0.0857362449169159,,,0.08616489643643609,,,0.0857362449169159,,,0.0857362449169159,,,17337600,,
1981-07-28,0.08273565769195557,,,0.08316430916268257,,,0.08273565769195557,,,0.08316430916268257,,,22848000,,
1981-07-29,0.0814497247338295,,,0.08187838210122839,,,0.0814497247338295,,,0.08187838210122839,,,15500800,,
1981-07-30,0.08445028215646744,,,0.08530759095197059,,,0.08445028215646744,,,0.08445028215646744,,,9900800,,
1981-07-31,0.0857362449169159,,,0.08616489643643609,,,0.0857362449169159,,,0.0857362449169159,,,10953600,,
1981-08-03,0.08487893640995026,,,0.0857362451750914,,,0.08487893640995026,,,0.0857362451750914,,,12432000,,
1981-08-04,0.08616489917039871,,,0.08659355642703911,,,0.08616489917039871,,,0.08616489917039871,,,31673600,,
1981-08-05,0.08873682469129562,,,0.08916548194383776,,,0.08873682469129562,,,0.08873682469129562,,,17494400,,
1981-08-06,0.08659354597330093,,,0.08702219745467438,,,0.08659354597330093,,,0.08702219745467438,,,10528000,,
1981-08-07,0.08659354597330093,,,0.08702219745467438,,,0.08659354597330093,,,0.08659354597330093,,,9206400,,
1981-08-10,0.08659354597330093,,,0.08659354597330093,,,0.08659354597330093,,,0.08659354597330093,,,0,,
1981-08-11,0.08402158319950104,,,0.08487889151114761,,,0.08402158319950104,,,0.08487889151114761,,,71456000,,
1981-08-12,0.08230697363615036,,,0.08273563069050009,,,0.08230697363615036,,,0.08273563069050009,,,26275200,,
1981-08-13,0.07973507046699524,,,0.08016372763954423,,,0.07973507046699524,,,0.08016372763954423,,,27484800,,
1981-08-14,0.07844910770654678,,,0.07930641629873142,,,0.07844910770654678,,,0.07930641629873142,,,24192000,,
1981-08-17,0.07587642222642899,,,0.07673373096517387,,,0.07587642222642899,,,0.07673373096517387,,,18905600,,
1981-08-18,0.0741618275642395,,,0.07501913656672872,,,0.0741618275642395,,,0.07501913656672872,,,17001600,,
1981-08-19,0.07330448925495148,,,0.07416179791469263,,,0.07330448925495148,,,0.07416179791469263,,,20675200,,
1981-08-20,0.0741618275642395,,,0.07459048492724449,,,0.0741618275642395,,,0.0741618275642395,,,17113600,,
1981-08-21,0.06901794672012329,,,0.06987525531825811,,,0.06901794672012329,,,0.06987525531825811,,,41910400,,
1981-08-24,0.06473058462142944,,,0.06515924147476816,,,0.06473058462142944,,,0.06515924147476816,,,23072000,,
1981-08-25,0.06644600629806519,,,0.06687465764100878,,,0.06644600629806519,,,0.06644600629806519,,,40700800,,
1981-08-26,0.06515930593013763,,,0.0655879574839831,,,0.06515930593013763,,,0.0655879574839831,,,33600000,,
1981-08-27,0.06558792293071747,,,0.06601734693347905,,,0.06558792293071747,,,0.06558792293071747,,,25916800,,
1981-08-28,0.06901794672012329,,,0.06944659815743168,,,0.06901794672012329,,,0.06901794672012329,,,38035200,,
1981-08-31,0.06901794672012329,,,0.06944659815743168,,,0.06901794672012329,,,0.06901794672012329,,,40947200,,
1981-09-01,0.07330448925495148,,,0.07373314644658129,,,0.07330448925495148,,,0.07330448925495148,,,37027200,,
1981-09-02,0.07459048181772232,,,0.07501913343933696,,,0.07459048181772232,,,0.07459048181772232,,,19376000,,
1981-09-03,0.07073257863521576,,,0.07158988741174893,,,0.07073257863521576,,,0.07158988741174893,,,37475200,,
1981-09-04,0.06987527757883072,,,0.07030392915269712,,,0.06987527757883072,,,0.07030392915269712,,,15254400,,
1981-09-08,0.06773199886083603,,,0.0681606561349446,,,0.06773199886083603,,,0.0681606561349446,,,25446400,,
1981-09-09,0.06773199886083603,,,0.0681606561349446,,,0.06773199886083603,,,0.06773199886083603,,,30531200,,
1981-09-10,0.06816065311431885,,,0.06858930464591162,,,0.06816065311431885,,,0.06816065311431885,,,34809600,,
1981-09-11,0.06730333715677261,,,0.06773198864269467,,,0.06730333715677261,,,0.06773198864269467,,,17539200,,
1981-09-14,0.06515930593013763,,,0.0655879574839831,,,0.06515930593013763,,,0.0655879574839831,,,27686400,,
1981-09-15,0.06344467401504517,,,0.06387332547259526,,,0.06344467401504517,,,0.06387332547259526,,,19510400,,
1981-09-16,0.062158696353435516,,,0.06258735345284,,,0.062158696353435516,,,0.06258735345284,,,19353600,,
1981-09-17,0.06044410169124603,,,0.06087275894871526,,,0.06044410169124603,,,0.06087275894871526,,,19376000,,
1981-09-18,0.06087275967001915,,,0.061301411209048286,,,0.06087275967001915,,,0.06087275967001915,,,26320000,,
1981-09-21,0.06130138784646988,,,0.06173004494565287,,,0.06130138784646988,,,0.06130138784646988,,,49033600,,
1981-09-22,0.05787217244505882,,,0.058300823915343365,,,0.05787217244505882,,,0.058300823915343365,,,47420800,,
1981-09-23,0.05658619850873947,,,0.057443507050434904,,,0.05658619850873947,,,0.057443507050434904,,,28201600,,
1981-09-24,0.056157540529966354,,,0.05658619188890874,,,0.056157540529966354,,,0.05658619188890874,,,18300800,,
1981-09-25,0.04886968061327934,,,0.049726989609878966,,,0.04886968061327934,,,0.049726989609878966,,,34608000,,
1981-09-28,0.049298323690891266,,,0.04972698097653011,,,0.049298323690891266,,,0.049298323690891266,,,91728000,,
1981-09-29,0.05187022686004639,,,0.05229888395252082,,,0.05187022686004639,,,0.05187022686004639,,,94684800,,
1981-09-30,0.05229892209172249,,,0.05272757377327577,,,0.052298922091722495,,,0.052298922091722495,,,49996800,,
1981-10-01,0.05229892209172249,,,0.05272757377327577,,,0.052298922091722495,,,0.052298922091722495,,,61129600,,
1981-10-02,0.05658619850873947,,,0.05701485564134602,,,0.05658619850873947,,,0.05658619850873947,,,45046400,,
1981-10-05,0.05830081179738045,,,0.059158120283274405,,,0.05830081179738045,,,0.05830081179738045,,,43097600,,
1981-10-06,0.05787217244505882,,,0.058300823915343365,,,0.05787217244505882,,,0.058300823915343365,,,28358400,,
1981-10-07,0.06130138784646988,,,0.062158696321318645,,,0.06130138784646988,,,0.06130138784646988,,,38841600,,
1981-10-08,0.06344467401504517,,,0.06387332547259526,,,0.06344467401504517,,,0.06344467401504517,,,31091200,,
1981-10-09,0.06387332826852798,,,0.06473063694467356,,,0.06387332826852798,,,0.06387332826852798,,,54521600,,
1981-10-12,0.06601737439632416,,,0.0664460316261815,,,0.06601737439632416,,,0.06601737439632416,,,27350400,,
1981-10-13,0.06601737439632416,,,0.06687468313251989,,,0.06601737439632416,,,0.06601737439632416,,,44195200,,
1981-10-14,0.062158696353435516,,,0.06258735345284,,,0.062158696353435516,,,0.06258735345284,,,30979200,,
1981-10-15,0.06344467401504517,,,0.06387332547259526,,,0.06344467401504517,,,0.06344467401504517,,,29433600,,
1981-10-16,0.06258738040924072,,,0.06301603196974831,,,0.06258738040924072,,,0.06301603196974831,,,36467200,,
1981-10-19,0.06387332826852798,,,0.06430198546836005,,,0.06387332826852798,,,0.06387332826852798,,,20585600,,
1981-10-20,0.06730333715677261,,,0.06773198864269467,,,0.06730333715677261,,,0.06730333715677261,,,35728000,,
1981-10-21,0.06730333715677261,,,0.06773198864269467,,,0.06730333715677261,,,0.06730333715677261,,,76899200,,
1981-10-22,0.0668746680021286,,,0.06730332513500228,,,0.0668746680021286,,,0.06730332513500228,,,32278400,,
1981-10-23,0.06515930593013763,,,0.0655879574839831,,,0.06515930593013763,,,0.0655879574839831,,,27910400,,
1981-10-26,0.06515930593013763,,,0.0655879574839831,,,0.06515930593013763,,,0.06515930593013763,,,27283200,,
1981-10-27,0.06644600629806519,,,0.06730331470746916,,,0.06644600629806519,,,0.06644600629806519,,,85590400,,
1981-10-28,0.06858928501605988,,,0.06901794214849279,,,0.06858928501605988,,,0.06858928501605988,,,44172800,,
1981-10-29,0.06773199886083603,,,0.0681606561349446,,,0.06773199886083603,,,0.0681606561349446,,,30486400,,
1981-10-30,0.06858928501605988,,,0.06901794214849279,,,0.06858928501605988,,,0.06858928501605988,,,52729600,,
1981-11-02,0.06858928501605988,,,0.06901794214849279,,,0.06858928501605988,,,0.06858928501605988,,,36915200,,
1981-11-03,0.06773199886083603,,,0.0681606561349446,,,0.06773199886083603,,,0.0681606561349446,,,28380800,,
1981-11-04,0.06601737439632416,,,0.0664460316261815,,,0.06601737439632416,,,0.0664460316261815,,,23811200,,
1981-11-05,0.06130138784646988,,,0.06173004494565287,,,0.06130138784646988,,,0.06173004494565287,,,23363200,,
1981-11-06,0.06173005700111389,,,0.06215870846049238,,,0.0617300570011139,,,0.0617300570011139,,,24595200,,
1981-11-09,0.06258738040924072,,,0.06301603196974831,,,0.06258738040924072,,,0.06258738040924072,,,20384000,,
1981-11-10,0.06301600486040115,,,0.06344466196002109,,,0.06301600486040115,,,0.06301600486040115,,,16755200,,
1981-11-11,0.06473058462142944,,,0.06515924147476816,,,0.06473058462142944,,,0.06473058462142944,,,27440000,,
1981-11-12,0.0668746680021286,,,0.06730332513500228,,,0.0668746680021286,,,0.0668746680021286,,,39916800,,
1981-11-13,0.062158696353435516,,,0.06258735345284,,,0.062158696353435516,,,0.06258735345284,,,21011200,,
1981-11-16,0.06130138784646988,,,0.06173004494565287,,,0.06130138784646988,,,0.06173004494565287,,,22556800,,
1981-11-17,0.06258738040924072,,,0.06301603196974831,,,0.06258738040924072,,,0.06258738040924072,,,35414400,,
1981-11-18,0.06473058462142944,,,0.06515924147476816,,,0.06473058462142944,,,0.06473058462142944,,,29142400,,
1981-11-19,0.06473058462142944,,,0.06515924147476816,,,0.06473058462142944,,,0.06473058462142944,,,40006400,,
1981-11-20,0.06515930593013763,,,0.0655879574839831,,,0.06515930593013763,,,0.06515930593013763,,,38102400,,
1981-11-23,0.062158696353435516,,,0.06301600482872724,,,0.062158696353435516,,,0.06301600482872724,,,22960000,,
