Price,Close,High,Low,Open,Volume
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV
Date,,,,,
2013-01-02,21.04911231994629,21.216931403947118,20.437776760298195,20.929242198897807,13767900
2013-01-03,20.87529754638672,20.977185636323888,20.473733089598845,20.977185636323888,16739300
2013-01-04,20.611591339111328,20.911265542439686,20.527682927992625,20.749441198282447,21372100
2013-01-07,20.653535842895508,21.246891492749658,20.467739387360744,20.467739387360744,17897100
2013-01-08,20.204029083251953,20.76142314209248,19.99425810899246,20.551652167832987,17863300
2013-01-09,20.31790542602539,20.347872379542903,20.144093894759017,20.144093894759017,18800400
2013-01-10,20.377845764160156,20.377845764160156,19.976283430364944,20.174067215065246,15658100
2013-01-11,20.529457092285156,20.55978310563284,20.22621546720827,20.371772465207172,11191500
2013-01-14,20.675016403198242,20.772053641536402,20.49913568572587,20.626496627254035,11584900
2013-01-15,20.98431968688965,21.057099343208584,20.444549960382634,20.444549960382634,13040200
2013-01-16,21.554410934448242,21.55441093444824,20.893344232077222,20.905474172268836,16512700
2013-01-17,22.08812141418457,22.25793831707785,21.68177870009942,21.68177870009942,14424800
2013-01-18,22.633955001831055,22.633955001831055,21.85765717198348,22.094185272418287,17842200
2013-01-22,22.08812141418457,22.59150368052317,21.790945882834293,22.427752906420867,15809700
2013-01-23,22.925060272216797,22.94932015099767,22.13663272023343,22.38529069386394,10981600
2013-01-24,22.718862533569336,23.361735626835788,22.579371660356344,22.9190031213641,11327100
2013-01-25,22.803770065307617,22.94932706831685,22.221546680370846,22.75525260667126,8934600
2013-01-28,22.373167037963867,22.96752035372277,22.263999866339777,22.83409561005446,7140100
2013-01-29,22.62789535522461,22.718866472544672,21.985022150497418,22.264003945293002,8838500
2013-01-30,22.397432327270508,22.761321444777753,22.324654966479173,22.324654966479173,10841800
2013-01-31,22.251869201660156,22.397426196953536,21.997147351834176,22.34284261291226,10720700
2013-02-01,22.54904556274414,22.561175504371008,22.14876674325666,22.342841182186966,9527500
2013-02-04,22.609695434570312,22.621825377526203,22.166962927655504,22.22154651418199,6348000
2013-02-05,22.561176300048828,22.882611667072798,22.549046357994165,22.69460103555035,7284400
2013-02-06,22.524789810180664,22.6096971035896,22.35497522336279,22.41562262906911,5738900
2013-02-07,22.08812141418457,22.785578157929553,21.712102403403495,22.785578157929553,9872500
2013-02-08,21.98501205444336,22.088113069436353,21.730290266661104,22.057789377588378,13858700
2013-02-11,21.74242401123047,21.9425645981388,21.68177661046736,21.912240897757247,6032100
2013-02-12,21.481630325317383,21.77274424969921,21.34820561632092,21.69390079878124,7473800
2013-02-13,21.390666961669922,21.572611494854772,21.317889611106036,21.481638071487215,4859800
2013-02-14,22.179096221923828,22.276133466683458,21.232981350354613,21.257241239932124,7570100
2013-02-15,22.791650772094727,22.931141697825872,22.397435576316887,22.397435576316887,13296300
2013-02-19,23.16159439086914,23.246503988907442,22.506593686566433,22.76738166809482,8292700
2013-02-20,23.416311264038086,23.731682732153832,22.809828205403786,23.143393424942797,8096400
2013-02-21,23.519420623779297,23.67104144226895,23.161595399601705,23.34354223262936,7260900
2013-02-22,23.325349807739258,23.56187795139247,23.131275314816087,23.525490429938408,4490400
2013-02-25,22.664281845092773,23.4163222072128,22.664281845092773,23.37386855835243,4665600
2013-02-26,22.494464874267578,22.803770328095233,22.415621400331073,22.803770328095233,4463000
2013-02-27,22.2761287689209,22.42774957647975,22.075990505989168,22.421685762139365,12238400
2013-02-28,22.391357421875,22.524784458991054,22.136635602162183,22.233672816369403,10321000
2013-03-01,22.93113136291504,23.088815982028194,22.166961210732374,22.318582015612282,8929400
2013-03-04,23.191925048828125,23.197988864556006,22.761320098534103,22.761320098534103,5420800
2013-03-05,22.749183654785156,23.392056675162728,22.615758924933047,23.319279339466142,6650400
2013-03-06,22.88867950439453,22.96145684860825,22.664279029947973,22.779512331298925,5489500
