Price,Close,High,Low,Open,Volume
Ticker,QCOM,QCOM,QCOM,QCOM,QCOM
Date,,,,,
1991-12-13,0.3444940149784088,0.36363257136609817,0.32057111152499196,0.3253554585907194,143667200
1991-12-16,0.3397095203399658,0.3540631393642033,0.33014024630309546,0.34449386532733295,22585600
1991-12-17,0.3397095203399658,0.3540631393642033,0.3349245912904626,0.3540631393642033,16176000
1991-12-18,0.34927865862846375,0.3492786586284637,0.3397093883107237,0.3397093883107237,10899200
1991-12-19,0.334924578666687,0.3492787812120306,0.334924578666687,0.3492787812120306,7299200
1991-12-20,0.3444940149784088,0.34927894610652604,0.33492473678456414,0.33492473678456414,5235200
1991-12-23,0.3421015441417694,0.34927864256548397,0.33492444571805485,0.34927864256548397,7894400
1991-12-24,0.3684172034263611,0.3684172034263611,0.33492446490491207,0.3373166364958968,7129600
1991-12-26,0.4210479259490967,0.4210479259490967,0.3588479561921386,0.3588479561921386,8672000
1991-12-27,0.40669432282447815,0.42583286545005433,0.3971250515116901,0.42583286545005433,6396800
1991-12-30,0.416263610124588,0.416263610124588,0.39712506676396314,0.40669433844427555,6627200
1991-12-31,0.47367921471595764,0.4784635582676538,0.41147866011018225,0.4162635877238392,12572800
1992-01-02,0.5287020802497864,0.5310948360621586,0.46889428211761947,0.4736792096804092,22121600
1992-01-03,0.5358791947364807,0.5454484660710607,0.5167406520673207,0.5310948511001762,6092800
1992-01-06,0.502387285232544,0.5502336655374405,0.46411018098862666,0.5502336655374405,15987200
1992-01-07,0.4880329966545105,0.5119564747961062,0.4832486514634879,0.4976022710987166,4940800
1992-01-08,0.43061724305152893,0.4928178035233133,0.41626362698081926,0.4928178035233133,36828800
1992-01-09,0.47367921471595764,0.47367921471595764,0.44018647360624147,0.4449714012198984,20809600
1992-01-10,0.45932501554489136,0.48324848546883453,0.4449714008400936,0.4784635578592618,7961600
1992-01-13,0.4976019561290741,0.5119561507406161,0.4545405404180306,0.46889415096778136,8499200
1992-01-14,0.502387285232544,0.5119565612935233,0.4928180091715646,0.5119565612935233,3628800
1992-01-15,0.5071713328361511,0.5215255305134152,0.4976020624052804,0.5119562600825445,5910400
1992-01-16,0.4928179681301117,0.5167408642591521,0.47367941760199495,0.5119565186582284,3654400
