Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
1972-06-01,0.29465118050575256,0.29641211049160754,0.293477246001839,0.293477246001839,3146956
1972-06-02,0.2975859045982361,0.29875970680843583,0.294651041493099,0.294651041493099,1136401
1972-06-05,0.29817259311676025,0.29934654534620964,0.29699881026706115,0.2975857675618136,480785
1972-06-06,0.2964118421077728,0.29993351069091695,0.2964118421077728,0.2981726011194538,1338129
1972-06-07,0.2958250641822815,0.29758597493356787,0.294651111134767,0.29641204070603877,894327
1972-06-08,0.2975859045982361,0.2975859045982361,0.2940640651080754,0.2958249942631462,369835
1972-06-09,0.29406383633613586,0.2958247641212631,0.29406383633613586,0.2958247641212631,527855
1972-06-12,0.29465118050575256,0.2969990871535592,0.2928904198998058,0.2940642038438009,376559
1972-06-13,0.29523780941963196,0.2969987373313648,0.29289007491703023,0.29465083344905435,231987
1972-06-14,0.29112935066223145,0.2946510205219161,0.28878144528924443,0.2946510205219161,353024
1972-06-15,0.2934771478176117,0.294064105463204,0.29112941133516007,0.29112941133516007,443801
1972-06-16,0.29112935066223145,0.2940640441786694,0.29112935066223145,0.2934770866554022,363110
1972-06-19,0.2917160987854004,0.2923030747073032,0.2893682139177553,0.29112914168346365,504320
1972-06-20,0.2934771478176117,0.294064105463204,0.29171636898075237,0.29171636898075237,316040
1972-06-21,0.29406383633613586,0.2952377881928874,0.2923030779307052,0.2934768792277264,595097
1972-06-22,0.29112935066223145,0.2928902608719921,0.28995539797573794,0.2928902608719921,484147
1972-06-23,0.2876075506210327,0.29289014746503816,0.2876075506210327,0.291129237937101,541303
1972-06-26,0.2899550199508667,0.2899550199508667,0.2858463602845642,0.28760728701852045,238711
1972-06-27,0.28936833143234253,0.2905422837528987,0.2881945484915498,0.2899553075926206,292505
1972-06-28,0.2899550199508667,0.2911289711068375,0.2893680443728813,0.2893680443728813,3573946
1972-06-29,0.2917160987854004,0.2917160987854004,0.2893682139177553,0.28995518983965807,369835
1972-06-30,0.2934771478176117,0.2952380583943556,0.29171636898075237,0.29171636898075237,648891
1972-07-03,0.29230326414108276,0.29406402366819673,0.2917162878387766,0.2934770661858689,302592
1972-07-05,0.2934771478176117,0.294064105463204,0.29171636898075237,0.29230334544632813,2841002
1972-07-06,0.2934771478176117,0.2975859454366752,0.29289032191190395,0.2934771478176117,2067711
1972-07-07,0.2934771478176117,0.294064105463204,0.29230334544632813,0.2934771478176117,527855
1972-07-10,0.2934771478176117,0.29641201132550715,0.2934771478176117,0.2934771478176117,282419
1972-07-11,0.2917160987854004,0.2940638330933169,0.2917160987854004,0.29347687599138017,699323
1972-07-12,0.2917160987854004,0.29347687599138017,0.2917160987854004,0.2917160987854004,480785
1972-07-13,0.2928900718688965,0.29347689727362586,0.29112916279545725,0.2917161199399587,242074
1972-07-14,0.2934771478176117,0.294064105463204,0.29112941133516007,0.29289032191190395,228625
1972-07-17,0.2905423641204834,0.29230327426843333,0.2905423641204834,0.29230327426843333,706048
1972-07-18,0.2905423641204834,0.29230327426843333,0.287020675564436,0.2905423641204834,1045623
1972-07-19,0.2917160987854004,0.2958247608590253,0.2870204796098388,0.2905421657615609,2111419
1972-07-20,0.29465118050575256,0.2969990871535592,0.2940642038438009,0.2940642038438009,847257
1972-07-21,0.29699891805648804,0.29699891805648804,0.29406403641771184,0.29465101274546707,1435630
1972-07-24,0.29699891805648804,0.29934665398769716,0.2958249654009775,0.29699891805648804,1603737
1972-07-25,0.3005206286907196,0.30345534134877256,0.2964119820374932,0.29699895844507074,2272801
1972-07-26,0.30075645446777344,0.3031153985452561,0.30075645446777344,0.301935917052208,1667618
1972-07-27,0.3031154274940491,0.30429490909974255,0.3013462050855088,0.3013462050855088,1879432
1972-07-28,0.3037053346633911,0.3048846467375612,0.30252585241158997,0.3031155935374905,830447
1972-07-31,0.3037053346633911,0.3054743878634618,0.30252585241158997,0.3037053346633911,433715
1972-08-01,0.30665358901023865,0.30665358901023865,0.30429479684653893,0.30429479684653893,1852535
1972-08-02,0.318448007106781,0.3208068182048028,0.3096021251342457,0.3096021251342457,4263183
1972-08-03,0.324934720993042,0.3290626957280201,0.31726845518722263,0.31844789814990443,3698345
1972-08-04,0.327883780002594,0.3284735021601407,0.3243453336055711,0.3249350935803653,1344853
1972-08-07,0.32552477717399597,0.32906303406561493,0.32493505508631176,0.3278837411592187,860706
1972-08-08,0.3261145353317261,0.32670429530188394,0.3231660380189144,0.32552481317881543,1045623
1972-08-09,0.330242395401001,0.33142187696267744,0.3261143801126648,0.3261143801126648,2938503
1972-08-10,0.3414471447467804,0.3455751604434306,0.3302424280662403,0.3302424280662403,2736776
1972-08-11,0.33967792987823486,0.3414471334284864,0.33554991431842013,0.3414471334284864,864068
1972-08-14,0.3314218521118164,0.33849840059619457,0.33024237063858053,0.33849840059619457,793463
1972-08-15,0.3296528458595276,0.3308323280377953,0.3255248284132111,0.3308323280377953,1744947
1972-08-16,0.3261145353317261,0.3284734995778631,0.32375576017182506,0.3284734995778631,769928
1972-08-17,0.3231658339500427,0.3255246076204537,0.32139659297403533,0.3255246076204537,658978
1972-08-18,0.3237554430961609,0.3255244943705993,0.32080675958495897,0.3231657215208046,632081
1972-08-21,0.3219863474369049,0.3249348806580378,0.3219863474369049,0.3237555505674746,201728
1972-08-22,0.3272939920425415,0.32965280483654325,0.3208070488641933,0.32198653089568274,527855
1972-08-23,0.32080692052841187,0.32965267296210193,0.32080692052841187,0.32729386111172065,413542
1972-08-24,0.3172687292098999,0.31962750372090737,0.31373043508305987,0.31962750372090737,743031
1972-08-25,0.3166789412498474,0.3166789412498474,0.31373040719304257,0.3166789412498474,342937
1972-08-28,0.3154994249343872,0.3154994249343872,0.3125508913778558,0.3154994249343872,689237
1972-08-29,0.3172687292098999,0.3172687292098999,0.31373043508305987,0.31549950651200626,544665
1972-08-30,0.3154994249343872,0.3166788875193949,0.3149096841875766,0.3166788875193949,252160
1972-08-31,0.3237554430961609,0.3237554430961609,0.3154992843153572,0.3154992843153572,268971
1972-09-01,0.3231658339500427,0.3255246076204537,0.3231658339500427,0.32375555573056297,353024
1972-09-05,0.32080692052841187,0.32493493580965194,0.32080692052841187,0.3231658836477097,188279
1972-09-06,0.3172687292098999,0.3208069855195031,0.3166789694019836,0.3208069855195031,625357
1972-09-07,0.3172687292098999,0.31962750372090737,0.3160892285026857,0.3172687292098999,258884
1972-09-08,0.3172687292098999,0.3172687292098999,0.3160892285026857,0.3172687292098999,480785
1972-09-11,0.31490954756736755,0.31785823111355155,0.31490954756736755,0.317268509531199,215176
1972-09-12,0.3125508427619934,0.3166788382614416,0.3113713614518352,0.3149096352048148,941397
1972-09-13,0.3101920187473297,0.3113715005845255,0.309012707087705,0.3113715005845255,958208
1972-09-14,0.3131408393383026,0.3131408393383026,0.3113716159271286,0.3113716159271286,497596
1972-09-15,0.3119611144065857,0.3131405957632473,0.3090125811924336,0.3131405957632473,457250
1972-09-18,0.3131408393383026,0.3131408393383026,0.3107818747900705,0.3119613570641866,215176
1972-09-19,0.3137304484844208,0.31490977906444584,0.30901271017469817,0.3131407264685507,1677704
1972-09-20,0.3137304484844208,0.31490977906444584,0.3125509855440613,0.3137304484844208,248798
1972-09-21,0.3113713264465332,0.31314054821286935,0.3113713264465332,0.31314054821286935,211814
1972-09-22,0.3113713264465332,0.31314054821286935,0.3096021235888055,0.3113713264465332,285781
1972-09-25,0.3048844635486603,0.31314064526430985,0.3048844635486603,0.31137142294964004,316040
1972-09-26,0.3031154274940491,0.30724344293643857,0.3031154274940491,0.30488447972505156,282419
1972-09-27,0.3101920187473297,0.3113715005845255,0.30311548698791607,0.30311548698791607,1385198
1972-09-28,0.3084229528903961,0.31078174628566213,0.30783321199718866,0.3101920053924547,137847
1972-09-29,0.30606383085250854,0.309012514701072,0.30429477937567134,0.30842277414963787,524493
1972-10-02,0.30193600058555603,0.3048845349563936,0.30193600058555603,0.3048845349563936,524493
1972-10-03,0.29898735880851746,0.3019358921201439,0.2936798816141959,0.3019358921201439,1301145
1972-10-04,0.29898735880851746,0.3031153735157974,0.2966284149258223,0.29898735880851746,585011
1972-10-05,0.2936798632144928,0.29780787766314337,0.29250040080134715,0.29780787766314337,793463
1972-10-06,0.29721808433532715,0.3001666169397424,0.2895518163659749,0.2936798111745355,1677704
1972-10-09,0.30193600058555603,0.30193600058555603,0.29780800330397467,0.29780800330397467,127761
1972-10-10,0.30075645446777344,0.30134617630568394,0.2983976616591988,0.30134617630568394,285781
1972-10-11,0.3001667857170105,0.3048845237346292,0.29957704482903563,0.3007565266049854,568200
1972-10-12,0.2983977794647217,0.3007565732045329,0.29780803848537174,0.3001668322251829,605184
1972-10-13,0.3013463318347931,0.3037052960383841,0.29780807461563924,0.29839781566653695,225263
1972-10-16,0.29898735880851746,0.2995769482374487,0.29780789632147586,0.2995769482374487,504320
1972-10-17,0.3125508427619934,0.3125508427619934,0.2972181340796427,0.2989873371362695,1711325
1972-10-18,0.31431978940963745,0.3154992703252589,0.31196099775583286,0.31255073821364354,1243989
1972-10-19,0.3101920187473297,0.31608923884711865,0.309012707087705,0.31432003499994393,699323
1972-10-20,0.3078330457210541,0.3119610595661942,0.3066535834803443,0.3101918378422176,833809
1972-10-23,0.31490954756736755,0.3154992880583254,0.31196101529002596,0.31196101529002596,790101
1972-10-24,0.318448007106781,0.318448007106781,0.3096021251342457,0.314909601373663,780015
1972-10-25,0.3219863474369049,0.32316582879635897,0.3184480546274337,0.3184480546274337,500958
1972-10-26,0.324934720993042,0.32965245502656515,0.32434496169449695,0.32434496169449695,1082607
1972-10-27,0.3231658339500427,0.32788357037698135,0.32139659297403533,0.32493488583993346,719496
1972-10-30,0.3243452310562134,0.32493499084454125,0.3213966968352231,0.32316593838297103,255522
1972-10-31,0.3210282027721405,0.3257666153567697,0.3210282027721405,0.3257666153567697,353024
1972-11-01,0.3269514739513397,0.3269514739513397,0.3222130583526642,0.3222130583526642,689237
1972-11-02,0.32339754700660706,0.3281359602210477,0.3216205518416433,0.3269513094387278,847257
1972-11-03,0.3210282027721405,0.3245821546467227,0.3210282027721405,0.32339750402186196,975018
1972-11-06,0.32221293449401855,0.3228052409640438,0.32043597710097066,0.32102828357099583,1133039
1972-11-08,0.32162055373191833,0.328135962149616,0.32043594092560385,0.32221289811804354,1233902
1972-11-09,0.3186592757701874,0.3216206951391189,0.31747460546855605,0.3216206951391189,504320
1972-11-10,0.31451329588890076,0.32043621301793385,0.31451329588890076,0.31865940624862443,548028
1972-11-13,0.3121436536312103,0.3162897594925232,0.310959022112796,0.3145129546509981,474061
1972-11-14,0.3068130314350128,0.3121437708160024,0.3068130314350128,0.3121437708160024,924586
1972-11-15,0.3062207102775574,0.3109591432395614,0.30562855571526637,0.30681303576323066,695961
1972-11-16,0.3020746409893036,0.306813055260943,0.3008899899426734,0.3062207297376279,3624378
1972-11-17,0.3044438660144806,0.305036191424802,0.30325921519383786,0.30325921519383786,1153211
1972-11-20,0.3050364553928375,0.3050364553928375,0.30266715170123826,0.3044441294699377,1096055
1972-11-21,0.3020746409893036,0.3044439240910758,0.3020746409893036,0.3044439240910758,739669
1972-11-22,0.3044438660144806,0.3044438660144806,0.3020745833646796,0.3020745833646796,1539856
1972-11-24,0.3074053227901459,0.3091822800333679,0.30562851747880027,0.30562851747880027,709410
1972-11-27,0.3068130314350128,0.3091823143527956,0.303851574971806,0.3074053569123302,618632
1972-11-28,0.30325931310653687,0.30740542139407123,0.30325931310653687,0.30681309579250693,692599
1972-11-29,0.3044438660144806,0.3056285168351233,0.30325921519383786,0.30325921519383786,1065796
1972-11-30,0.3068130314350128,0.3074053569123302,0.3050362259264407,0.3050362259264407,1173384
