Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,HON,INTC,ISRG,HON,INTC,ISRG,HON,INTC,ISRG,HON,INTC,ISRG,HON,INTC,ISRG
Date,,,,,,,,,,,,,,,
1962-02-05,1.0133790969848633,,,1.0133790969848633,,,1.0015956442467429,,,1.003952286760889,,,50090,,
1962-02-06,1.0195575952529907,,,1.0195575952529907,,,1.0148043985945365,,,1.0195575952529907,,,38736,,
1962-02-07,1.0314416885375977,,,1.0314416885375977,,,1.0148055420367978,,,1.0195587440509697,,,57437,,
1962-02-08,1.0314416885375977,,,1.0361950116493723,,,1.0266886076210289,,,1.0314416885375977,,,71462,,
1962-02-09,1.0290656089782715,,,1.033818692023656,,,1.0290656089782715,,,1.0314421505009639,,,35397,,
1962-02-12,1.0290656089782715,,,1.0314421505009639,,,1.0266890674555793,,,1.0290656089782715,,,20704,,
1962-02-13,1.021935224533081,,,1.0290649657422388,,,1.021935224533081,,,1.0290649657422388,,,48086,,
1962-02-14,1.0005460977554321,,,1.021935570826104,,,1.0005460977554321,,,1.021935570826104,,,40072,,
1962-02-15,1.002922534942627,,,1.0100523370883632,,,0.9910394708176062,,,1.0005458131297935,,,54765,,
1962-02-16,0.9957931637763977,,,1.0076760513979528,,,0.9934165620325585,,,1.0029229690079149,,,94169,,
1962-02-19,1.0005460977554321,,,1.0171822469458458,,,0.9981695569129256,,,0.9981695569129256,,,66787,,
1962-02-20,0.9957931637763977,,,0.9981697049714164,,,0.9910398997398991,,,0.9981697049714164,,,57437,,
1962-02-21,0.9767796397209167,,,0.9886625785159643,,,0.9744029793033804,,,0.9886625785159643,,,83483,,
1962-02-23,0.9601441025733948,,,0.9791567923345361,,,0.9553908393098939,,,0.9767802515260012,,,106859,,
1962-02-26,0.9435072541236877,,,0.9648964688358348,,,0.938753994384157,,,0.9601433907426006,,,112870,,
1962-02-27,0.9601441025733948,,,0.9696504474539654,,,0.9435079536207884,,,0.9435079536207884,,,96173,,
1962-02-28,0.9815329909324646,,,0.9815329909324645,,,0.9648967882574991,,,0.9648967882574991,,,103520,,
1962-03-01,0.9791561365127563,,,0.9862859358093763,,,0.9720263372161363,,,0.9815327362782963,,,96841,,
1962-03-02,0.9744026064872742,,,0.981532403365635,,,0.9744026064872741,,,0.9791558044061813,,,68123,,
1962-03-05,0.9648963809013367,,,0.9791559771741037,,,0.9601433032412675,,,0.9744027784165147,,,80812,,
1962-03-06,0.9506375193595886,,,0.9648969422822654,,,0.9458842572877725,,,0.9648969422822654,,,84151,,
1962-03-07,0.9363775253295898,,,0.9506371239677575,,,0.9316242652347638,,,0.9506371239677575,,,100848,,
1962-03-08,0.9530133605003357,,,0.9601431575548864,,,0.9316239693366832,,,0.9363772279218012,,,49422,,
1962-03-09,0.9577679634094238,,,0.964897710824009,,,0.9530148186493149,,,0.9530148186493149,,,60776,,
1962-03-12,0.9411301612854004,,,0.9577662286366452,,,0.9411301612854004,,,0.9577662286366452,,,68790,,
1962-03-13,0.9530133605003357,,,0.9601431575548864,,,0.9411304259581684,,,0.9411304259581684,,,72130,,
1962-03-14,0.9553906321525574,,,0.9601438943854086,,,0.9268715431458288,,,0.9530140918593278,,,116209,,
1962-03-15,0.9482607841491699,,,0.9530140461540612,,,0.943507703790662,,,0.9530140461540612,,,94169,,
1962-03-16,0.9482607841491699,,,0.9553905863333151,,,0.945884243969916,,,0.94826078414917,,,74133,,
1962-03-19,0.9482607841491699,,,0.94826078414917,,,0.9363779016065169,,,0.94826078414917,,,60776,,
1962-03-20,0.9482607841491699,,,0.94826078414917,,,0.943507703790662,,,0.94826078414917,,,33393,,
1962-03-21,0.9363775253295898,,,0.9458838638729316,,,0.9340009255565619,,,0.9458838638729316,,,79476,,
1962-03-22,0.9268715977668762,,,0.9387545421284819,,,0.9268715977668761,,,0.9363780016952015,,,70126,,
1962-03-23,0.9197415709495544,,,0.9340011733711624,,,0.9197415709495544,,,0.9268713721603584,,,126895,,
1962-03-26,0.9126114845275879,,,0.926871082492758,,,0.9126114845275879,,,0.9197412835101729,,,55433,,
1962-03-27,0.9007292985916138,,,0.9173654484364041,,,0.9007292985916139,,,0.9126121849179893,,,80812,,
1962-03-28,0.9007292985916138,,,0.9007292985916139,,,0.8793398852284088,,,0.9007292985916139,,,106191,,
1962-03-29,0.8912224769592285,,,0.9078586179141747,,,0.8817160760999557,,,0.90072881726972,,,170306,,
1962-03-30,0.8888463973999023,,,0.8912231204282931,,,0.8793400502257644,,,0.8912231204282931,,,56101,,
1962-04-02,0.874586284160614,,,0.8817160848760344,,,0.865079943755502,,,0.8817160848760344,,,122220,,
1962-04-03,0.8698330521583557,,,0.87933939221893,,,0.8698330521583557,,,0.8745862524630327,,,94169,,
1962-04-04,0.8650801777839661,,,0.8793396619748337,,,0.8650801777839662,,,0.8698333189979892,,,58772,,
1962-04-05,0.8817160129547119,,,0.8840926129993267,,,0.8627032125977928,,,0.8650798731911846,,,89494,,
1962-04-06,0.8888463973999023,,,0.8935996618102088,,,0.8793400502257644,,,0.8817167127053303,,,72130,,
1962-04-09,0.874586284160614,,,0.8840926851145079,,,0.874586284160614,,,0.8840926851145079,,,62780,,
1962-04-10,0.8840926289558411,,,0.8840926289558411,,,0.8745862286058056,,,0.8745862286058056,,,52094,,
1962-04-11,0.8840926289558411,,,0.8912224292183676,,,0.8769628286933144,,,0.8840926289558411,,,76137,,
1962-04-12,0.874586284160614,,,0.8817160848760344,,,0.8674564834451935,,,0.8817160848760344,,,52094,,
1962-04-13,0.8817160129547119,,,0.8840926129993267,,,0.8650798731911846,,,0.8745862128208672,,,37401,,
1962-04-16,0.8698330521583557,,,0.8817160529200482,,,0.8698330521583557,,,0.8817160529200482,,,64115,,
1962-04-17,0.8840926289558411,,,0.8840926289558411,,,0.8698330284307878,,,0.8698330284307878,,,50758,,
1962-04-18,0.874586284160614,,,0.8912224858299282,,,0.874586284160614,,,0.8840926851145079,,,79476,,
1962-04-19,0.874586284160614,,,0.874586284160614,,,0.865079943755502,,,0.874586284160614,,,110866,,
1962-04-23,0.8674571514129639,,,0.8769635596870745,,,0.8650806098932649,,,0.8745869576185469,,,71462,,
1962-04-24,0.8627027869224548,,,0.8698325835383109,,,0.855572990306599,,,0.867455984666359,,,92834,,
1962-04-25,0.8389376401901245,,,0.8579503869544334,,,0.8223014943399543,,,0.8579503869544334,,,144259,,
1962-04-26,0.8318077325820923,,,0.8413141350401785,,,0.8223013906727975,,,0.8389375344256569,,,87491,,
1962-04-27,0.8270547389984131,,,0.8460674275904431,,,0.8199249353647967,,,0.8318079414208238,,,128231,,
1962-04-30,0.8341842293739319,,,0.8413140303301205,,,0.8270544284177432,,,0.8270544284177432,,,68123,,
1962-05-01,0.8460662364959717,,,0.8484429554588387,,,0.817547183208325,,,0.8341833682662939,,,99512,,
1962-05-02,0.843690037727356,,,0.8531963724549447,,,0.8389369006379346,,,0.8460665759976939,,,74133,,
1962-05-03,0.8555734157562256,,,0.8603266158637458,,,0.8484437366924996,,,0.8484437366924996,,,107527,,
1962-05-04,0.8484441637992859,,,0.853197245201953,,,0.8389377587987212,,,0.853197245201953,,,38736,,
1962-05-07,0.8484441637992859,,,0.8555738464520941,,,0.8365610969997723,,,0.848444163799286,,,75469,,
1962-05-08,0.8426819443702698,,,0.8498843755853064,,,0.82107465072516,,,0.8498843755853064,,,121552,,
1962-05-09,0.8258758783340454,,,0.8378798634783996,,,0.8234751302376198,,,0.8378798634783996,,,88826,,
1962-05-10,0.816273033618927,,,0.8258762133973712,,,0.8066698538404826,,,0.8258762133973712,,,106191,,
1962-05-11,0.816273033618927,,,0.8258762133973712,,,0.8090706029109077,,,0.8162730336189269,,,90162,,
1962-05-14,0.8570870161056519,,,0.8594877659313545,,,0.8090708574451865,,,0.8162732904190964,,,91498,,
1962-05-15,0.8426819443702698,,,0.857086806800343,,,0.8258762715351844,,,0.857086806800343,,,113538,,
1962-05-16,0.82347571849823,,,0.840281334171859,,,0.8210748463555969,,,0.840281334171859,,,107527,,
1962-05-17,0.8114714026451111,,,0.8162730845824957,,,0.7994674730467829,,,0.8162730845824957,,,118880,,
1962-05-18,0.7922651171684265,,,0.8066699808525443,,,0.7874635571059784,,,0.8066699808525443,,,92834,,
1962-05-21,0.7994687557220459,,,0.7994687557220459,,,0.7874647456987848,,,0.7922663130086792,,,80144,,
1962-05-22,0.7850626707077026,,,0.792265102415645,,,0.7826619213039785,,,0.792265102415645,,,70794,,
1962-05-23,0.7754589915275574,,,0.7850621664712139,,,0.7682565644456519,,,0.7850621664712139,,,136913,,
1962-05-24,0.7730581760406494,,,0.7874630300840945,,,0.7658557490189268,,,0.7754589850478901,,,148267,,
1962-05-25,0.770658016204834,,,0.7826620092344384,,,0.7658563333611568,,,0.7730587658782775,,,133574,,
1962-05-28,0.7418478727340698,,,0.7682567160813187,,,0.7394471243984678,,,0.7682567160813187,,,164295,,
1962-05-29,0.8066696524620056,,,0.8066696524620056,,,0.7250423083121299,,,0.7418479146032114,,,207039,,
1962-05-31,0.8042685389518738,,,0.8162726455911503,,,0.787463058785317,,,0.8066694703777233,,,187671,,
1962-06-01,0.7922651171684265,,,0.8066699808525443,,,0.7874635571059784,,,0.8042690479073425,,,181660,,
1962-06-04,0.7730581760406494,,,0.7946653347747168,,,0.7682565580261677,,,0.792264586933026,,,48754,,
1962-06-05,0.7922651171684265,,,0.7922651171684265,,,0.7682570721938213,,,0.7730586934218605,,,130902,,
1962-06-06,0.7946656942367554,,,0.8042688734441066,,,0.7826617661017499,,,0.792264945309101,,,112870,,
1962-06-07,0.7922651171684265,,,0.7970667995620568,,,0.7898643677199979,,,0.7946658666168551,,,64783,,
1962-06-08,0.8018680214881897,,,0.8018680214881896,,,0.7898640948955123,,,0.7922648435147058,,,120884,,
1962-06-11,0.7778601050376892,,,0.7994673964403359,,,0.7778601050376892,,,0.7994673964403359,,,38736,,
1962-06-12,0.761054277420044,,,0.7802607531730128,,,0.7610542774200438,,,0.7778598825383298,,,118213,,
1962-06-13,0.7514512538909912,,,0.7778601044187443,,,0.7514512538909912,,,0.7610544945067484,,,106191,,
1962-06-14,0.7346454858779907,,,0.7538520241416989,,,0.7298439277690213,,,0.7514510921732989,,,112202,,
1962-06-15,0.7442493438720703,,,0.7490509055828073,,,0.720241290655937,,,0.7346460369537601,,,159620,,
1962-06-18,0.7298445105552673,,,0.7586541268760402,,,0.7250428874466002,,,0.7442493798812687,,,69458,,
1962-06-19,0.7442493438720703,,,0.7442493438720703,,,0.7250428523666741,,,0.7298444752430231,,,54097,,
1962-06-20,0.737046480178833,,,0.7538521504556313,,,0.7322448600997478,,,0.7442489102974608,,,52762,,
1962-06-21,0.7202403545379639,,,0.7370459515968354,,,0.7202403545379639,,,0.7370459515968354,,,88826,,
1962-06-22,0.6962328553199768,,,0.7274433257211066,,,0.6914311739133664,,,0.7202408953595586,,,189674,,
1962-06-25,0.6914314031600952,,,0.6938323364078067,,,0.6746257879100954,,,0.6938323364078067,,,124223,,
1962-06-26,0.6986337304115295,,,0.7178401536777521,,,0.6962329810231426,,,0.6962329810231426,,,74801,,
1962-06-27,0.7058356404304504,,,0.7154388755491512,,,0.7010340228711001,,,0.7010340228711001,,,78808,,
1962-06-28,0.7298445105552673,,,0.737046945218268,,,0.7082372677318801,,,0.7082372677318801,,,201028,,
1962-06-29,0.7466493248939514,,,0.7562524988004786,,,0.7298436635178268,,,0.7298436635178268,,,74133,,
1962-07-02,0.7394475340843201,,,0.7490507162439937,,,0.7274435410933291,,,0.7466499665782727,,,78141,,
1962-07-03,0.7490508556365967,,,0.7586540395833488,,,0.7346459879680564,,,0.7394476716898445,,,76137,,
1962-07-05,0.7586536407470703,,,0.7586536407470703,,,0.7346456017531856,,,0.7490504618488619,,,69458,,
1962-07-06,0.7346454858779907,,,0.763455201525204,,,0.732244737406289,,,0.7586535210851022,,,90830,,
1962-07-09,0.7274437546730042,,,0.7298445050435926,,,0.7130388854557861,,,0.7298445050435926,,,78808,,
1962-07-10,0.7490508556365967,,,0.7634557233051368,,,0.7394476716898445,,,0.7394476716898445,,,128231,,
1962-07-11,0.7490508556365967,,,0.7490508556365966,,,0.7322452378555744,,,0.7490508556365966,,,87491,,
1962-07-12,0.7490508556365967,,,0.7538525393583847,,,0.7394476716898445,,,0.7490508556365966,,,94169,,
1962-07-13,0.7466493248939514,,,0.751450820098899,,,0.739446898589898,,,0.7490500724964252,,,80812,,
1962-07-16,0.7298445105552673,,,0.7490509418243209,,,0.7298445105552672,,,0.7466501914356023,,,93501,,
1962-07-17,0.7202403545379639,,,0.7298435266435193,,,0.7178394850546592,,,0.7298435266435193,,,106191,,
1962-07-18,0.7034354209899902,,,0.7130386021536841,,,0.7034354209899902,,,0.7130386021536841,,,82816,,
1962-07-19,0.7010345458984375,,,0.7058361670401779,,,0.6986337353275675,,,0.7034354176348977,,,109530,,
1962-07-20,0.6962328553199768,,,0.7010344143954305,,,0.6914311739133664,,,0.7010344143954305,,,128231,,
1962-07-23,0.6962328553199768,,,0.6986336042749144,,,0.6914311739133664,,,0.6962328553199768,,,113538,,
1962-07-24,0.6986337304115295,,,0.7034354126850721,,,0.6914312987496001,,,0.6962329810231426,,,117545,,
1962-07-25,0.693832278251648,,,0.6986337773510229,,,0.6914313452051796,,,0.6986337773510229,,,100180,,
1962-07-26,0.7010345458984375,,,0.7010345458984376,,,0.6962329859222872,,,0.6962329859222872,,,69458,,
1962-07-27,0.7010345458984375,,,0.7034354176348977,,,0.6962329859222872,,,0.7010345458984376,,,70794,,
1962-07-30,0.7058356404304504,,,0.7058356404304504,,,0.6962324664772941,,,0.7010340228711001,,,120884,,
1962-07-31,0.7106381058692932,,,0.7106381058692932,,,0.7010347989536798,,,0.7058364218286804,,,154945,,
1962-08-01,0.7010345458984375,,,0.7106378493475082,,,0.7010345458984376,,,0.7106378493475082,,,114205,,
1962-08-02,0.6986337304115295,,,0.7058361620734591,,,0.6986337304115297,,,0.7010345409655061,,,121552,,
1962-08-03,0.7058356404304504,,,0.7058356404304504,,,0.698633214091425,,,0.698633214091425,,,145595,,
1962-08-06,0.7106381058692932,,,0.7106381058692932,,,0.7058364218286804,,,0.7058364218286804,,,84819,,
1962-08-07,0.714525580406189,,,0.7169559468944773,,,0.707234480941324,,,0.7169559468944773,,,86823,,
1962-08-08,0.7096655368804932,,,0.7145262745793505,,,0.702374554169503,,,0.7145262745793505,,,84819,,
1962-08-09,0.7048047184944153,,,0.7120958235674637,,,0.7048047184944153,,,0.7096653932911455,,,78808,,
1962-08-10,0.7096655368804932,,,0.7096655368804932,,,0.702374554169503,,,0.7048048611002837,,,81480,,
1962-08-13,0.7096655368804932,,,0.7096655368804932,,,0.702374554169503,,,0.7096655368804932,,,82148,,
1962-08-14,0.7096655368804932,,,0.7120959676485697,,,0.702374554169503,,,0.7096655368804932,,,96173,,
1962-08-15,0.7291081547737122,,,0.729108154773712,,,0.7120956425140724,,,0.7120956425140724,,,160288,,
1962-08-16,0.7193868160247803,,,0.7315385939922704,,,0.7193868160247803,,,0.7291082260150472,,,122220,,
1962-08-17,0.7266780734062195,,,0.7291085042294762,,,0.7193870905296961,,,0.7193870905296961,,,90830,,
1962-08-20,0.7388299107551575,,,0.7436905865985253,,,0.7266780663501162,,,0.7266780663501162,,,182996,,
1962-08-21,0.7388299107551575,,,0.7461210173981823,,,0.7291084971497732,,,0.7388299107551575,,,82816,,
1962-08-22,0.7582725286483765,,,0.7582725286483765,,,0.7339689104504146,,,0.7388296464737323,,,142256,,
1962-08-23,0.748551607131958,,,0.7607033312849483,,,0.7412604983377635,,,0.7582730236055504,,,229747,,
1962-08-24,0.7388299107551575,,,0.7436905865985253,,,0.736399603792798,,,0.7436905865985253,,,98844,,
1962-08-27,0.7412602305412292,,,0.7436905373426254,,,0.7363995550197923,,,0.7388298618211885,,,56769,,
1962-08-28,0.7363997101783752,,,0.7412603867239512,,,0.7291086024820249,,,0.7412603867239512,,,86155,,
1962-08-29,0.7363997101783752,,,0.7363997101783754,,,0.7266781713312503,,,0.7363997101783754,,,66119,,
1962-08-30,0.7339694499969482,,,0.7412605593916748,,,0.7339694499969482,,,0.7363998817138625,,,39404,,
1962-08-31,0.7412602305412292,,,0.7412602305412292,,,0.7339691243811068,,,0.7339691243811068,,,51426,,
1962-09-04,0.7363997101783752,,,0.7558426021166521,,,0.7363997101783754,,,0.7412603867239512,,,101516,,
1962-09-05,0.7339694499969482,,,0.7412605593916748,,,0.7315391421173781,,,0.7363998817138625,,,66119,,
1962-09-06,0.7315388321876526,,,0.7339691390375791,,,0.7218173571133635,,,0.7339691390375791,,,93501,,
1962-09-07,0.7315388321876526,,,0.7436905521932223,,,0.7218173571133635,,,0.7315388321876526,,,82148,,
1962-09-10,0.7266780734062195,,,0.7363996109432982,,,0.7242477664202615,,,0.7315388731340835,,,70794,,
1962-09-11,0.7363997101783752,,,0.7363997101783754,,,0.7242478640177913,,,0.7266781713312503,,,87491,,
1962-09-12,0.7534120082855225,,,0.7534120082855225,,,0.7363994906509497,,,0.7363994906509497,,,196353,,
1962-09-13,0.760702908039093,,,0.7679940127766054,,,0.7509814969743757,,,0.7534119271388456,,,283176,,
1962-09-14,0.7582725286483765,,,0.765563632683353,,,0.7509814246134,,,0.7607028347414088,,,99512,,
1962-09-17,0.7582725286483765,,,0.7679939387763853,,,0.7582725286483765,,,0.7582725286483765,,,90162,,
1962-09-18,0.7558423280715942,,,0.7631334331244154,,,0.7534119597206539,,,0.7582726345038995,,,106191,,
1962-09-19,0.7582725286483765,,,0.7607028347414088,,,0.7509814246134,,,0.7558422225553442,,,63447,,
1962-09-20,0.7339694499969482,,,0.7534124083828858,,,0.7339694499969482,,,0.7534124083828858,,,100180,,
1962-09-21,0.7339694499969482,,,0.7363998817138625,,,0.7266783406022217,,,0.7339694499969482,,,79476,,
1962-09-24,0.7242478728294373,,,0.7291086113528096,,,0.7193871962247232,,,0.7291086113528096,,,78808,,
1962-09-25,0.7436904311180115,,,0.7485512297824481,,,0.7169565028533782,,,0.7242476079720795,,,112202,,
1962-09-26,0.7266780734062195,,,0.7436905938198215,,,0.7266780734062195,,,0.7436905938198215,,,70126,,
1962-09-27,0.7218171954154968,,,0.7363994047602972,,,0.7218171954154968,,,0.7266778699451316,,,81480,,
1962-09-28,0.7242478728294373,,,0.7363997191378681,,,0.721817503567751,,,0.721817503567751,,,70794,,
1962-10-01,0.7193868160247803,,,0.7266777961191984,,,0.7145260181517082,,,0.724247490060601,,,94169,,
1962-10-02,0.7242478728294373,,,0.7339692879575235,,,0.7169567650443787,,,0.7193871962247232,,,124891,,
1962-10-03,0.714525580406189,,,0.7242470463593421,,,0.714525580406189,,,0.7242470463593421,,,103520,,
1962-10-04,0.714525580406189,,,0.7193863753013533,,,0.7120952758364884,,,0.714525580406189,,,48754,,
1962-10-05,0.7242478728294373,,,0.7242478728294371,,,0.7145263957826925,,,0.7145263957826925,,,50090,,
1962-10-08,0.7291081547737122,,,0.729108154773712,,,0.7193867457333264,,,0.7242474192942094,,,34061,,
1962-10-09,0.7266780734062195,,,0.7339691801200415,,,0.7218173975156541,,,0.7291085042294762,,,58104,,
1962-10-10,0.7291081547737122,,,0.7412599315538491,,,0.7266777251153411,,,0.7266777251153411,,,68123,,
1962-10-11,0.7315388321876526,,,0.7412602453432959,,,0.7266780327318622,,,0.7291084634190803,,,53429,,
1962-10-12,0.7363997101783752,,,0.7388300174918344,,,0.7315389717141417,,,0.7315389717141417,,,27383,,
1962-10-15,0.7436904311180115,,,0.7436904311180115,,,0.7388297562908464,,,0.7388297562908464,,,46083,,
1962-10-16,0.7412602305412292,,,0.7461209679813108,,,0.7388298618211885,,,0.7436905373426254,,,69458,,
1962-10-17,0.7266780734062195,,,0.7363996109432982,,,0.7266780734062195,,,0.7363996109432982,,,64783,,
1962-10-18,0.7169570326805115,,,0.7339695619443403,,,0.7145266625115814,,,0.7266784514375502,,,78141,,
1962-10-19,0.7120959758758545,,,0.7193870825083791,,,0.7096655450796976,,,0.7169566517122223,,,71462,,
1962-10-22,0.7048047184944153,,,0.716956498364194,,,0.6999439198604143,,,0.7120958235674637,,,86823,,
1962-10-23,0.6805007457733154,,,0.7096650271827041,,,0.6805007457733154,,,0.7048043548935415,,,150938,,
1962-10-24,0.7072353363037109,,,0.7120961370777474,,,0.665919179870358,,,0.6805013964364797,,,130902,,
1962-10-25,0.6950832009315491,,,0.7048046109604226,,,0.6853617289840498,,,0.7048046109604226,,,157617,,
1962-10-26,0.6975136399269104,,,0.7023744387456219,,,0.6853618595953636,,,0.6950833333955112,,,54097,,
1962-10-29,0.7242478728294373,,,0.7291086113528096,,,0.7193871962247232,,,0.7193871962247232,,,106191,,
1962-10-30,0.7388299107551575,,,0.7412602796361658,,,0.7242477593877567,,,0.7242477593877567,,,93501,,
1962-10-31,0.7412602305412292,,,0.7485513367013515,,,0.7388298618211885,,,0.7388298618211885,,,65451,,
1962-11-01,0.7558423280715942,,,0.7558423280715942,,,0.7339690129131308,,,0.7412601179659519,,,62112,,
1962-11-02,0.760702908039093,,,0.7631334001221955,,,0.7388297176638208,,,0.7558422953846831,,,80144,,
1962-11-05,0.7548019886016846,,,0.7695537377914704,,,0.7474260513677318,,,0.7695537377914704,,,71462,,
1962-11-07,0.772013247013092,,,0.7744718324695817,,,0.7523439996090955,,,0.754802710343825,,,117545,,
1962-11-08,0.7867646813392639,,,0.8039751481732132,,,0.7744715086404697,,,0.7744715086404697,,,192346,,
1962-11-09,0.8113512396812439,,,0.811351239681244,,,0.7769302369976556,,,0.7867648270898537,,,150938,,
1962-11-12,0.828561544418335,,,0.835937485516098,,,0.8187270189270771,,,0.8187270189270771,,,162292,,
1962-11-13,0.8088924288749695,,,0.8261028940903563,,,0.796599132054114,,,0.8261028940903563,,,160956,,
1962-11-14,0.8064338564872742,,,0.8113510879748441,,,0.7990579152972787,,,0.8088925035506059,,,128898,,
1962-11-15,0.8064338564872742,,,0.8211856135890777,,,0.8064338564872741,,,0.8064338564872741,,,155613,,
1962-11-16,0.8138095140457153,,,0.8187268698546396,,,0.8015164063992715,,,0.8064336995691141,,,60776,,
1962-11-19,0.8236435651779175,,,0.8236435651779174,,,0.8088918820494637,,,0.8138090471199028,,,92166,,
1962-11-20,0.8261033892631531,,,0.8310205606050752,,,0.8187274443328938,,,0.823644615674816,,,134241,,
1962-11-21,0.8433138728141785,,,0.8457724585085197,,,0.831020568507717,,,0.831020568507717,,,130234,,
1962-11-23,0.8506895303726196,,,0.8556067627389299,,,0.838396230219977,,,0.843313587864497,,,133574,,
1962-11-26,0.8359374403953552,,,0.8556065529552995,,,0.8285614996957177,,,0.8506893217946305,,,116877,,
1962-11-27,0.8580653667449951,,,0.8580653667449952,,,0.833479079086742,,,0.835937664005193,,,103520,,
1962-11-28,0.8531475067138672,,,0.8605234439609738,,,0.8506889236038918,,,0.8580647355728781,,,81480,,
1962-11-29,0.8531475067138672,,,0.8556061524629027,,,0.8433129863567852,,,0.8531475067138672,,,94837,,
1962-11-30,0.8482306599617004,,,0.8531479540380164,,,0.8457720129235423,,,0.8531479540380164,,,50090,,
1962-12-03,0.8310193419456482,,,0.8457712101730924,,,0.8310193419456483,,,0.8457712101730924,,,70126,,
1962-12-04,0.828561544418335,,,0.835937485516098,,,0.8261029600248401,,,0.8310201288118299,,,72130,,
1962-12-05,0.8359374403953552,,,0.8359374403953553,,,0.8064338028749836,,,0.8285614996957177,,,134909,,
1962-12-06,0.840854823589325,,,0.8482307656225921,,,0.8285616495063138,,,0.8359375915395809,,,66119,,
1962-12-07,0.8310193419456482,,,0.8433126281075519,,,0.8285607598801078,,,0.8408539207639444,,,74133,,
1962-12-10,0.8187274932861328,,,0.8359379698466589,,,0.8162689074681684,,,0.8310206102933426,,,65451,,
1962-12-11,0.8187274932861328,,,0.8285620244753781,,,0.8113515479148521,,,0.8187274932861328,,,52762,,
1962-12-12,0.8211858868598938,,,0.8211858868598938,,,0.8113513579729666,,,0.8187273016174978,,,74801,,
1962-12-13,0.8261033892631531,,,0.8359379198643735,,,0.8113514994026345,,,0.8211860300038548,,,100848,,
1962-12-14,0.8310193419456482,,,0.8408539207639444,,,0.8261021778145673,,,0.8261021778145673,,,87491,,
1962-12-17,0.8334788084030151,,,0.8408546234020768,,,0.8310200363657657,,,0.8310200363657657,,,76137,,
1962-12-18,0.8261033892631531,,,0.8334793341934125,,,0.8211860300038548,,,0.8334793341934125,,,59440,,
1962-12-19,0.8457728028297424,,,0.8457728028297424,,,0.823644958820107,,,0.8261037334328138,,,756694,,
1962-12-20,0.8482306599617004,,,0.8506893696389514,,,0.8383960718090683,,,0.8457720129235423,,,105523,,
1962-12-21,0.8506895303726196,,,0.8531481152362224,,,0.8408548777226845,,,0.8482308202308072,,,95505,,
