Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
1984-10-17,0.1131146252155304,0.11617237737528545,0.1131146252155304,0.1131146252155304,9868800
1984-10-18,0.11617231369018555,0.1222862286084052,0.11617231369018555,0.11617231369018555,5324800
1984-10-19,0.1131146252155304,0.11617237737528545,0.1131146252155304,0.11617237737528545,3043200
1984-10-22,0.1131146252155304,0.11617237737528545,0.1131146252155304,0.1131146252155304,2326400
1984-10-23,0.11005764454603195,0.11311460308280709,0.11005764454603195,0.11311460308280709,787200
1984-10-24,0.1131146252155304,0.11617237737528545,0.1131146252155304,0.1131146252155304,230400
1984-10-25,0.11005764454603195,0.11617235464426301,0.11005764454603195,0.11311460308280709,1587200
1984-10-26,0.11005764454603195,0.11311460308280709,0.11005764454603195,0.11005764454603195,758400
1984-10-29,0.11005764454603195,0.11311460308280709,0.11005764454603195,0.11005764454603195,614400
1984-10-30,0.11005764454603195,0.11617235464426301,0.11005764454603195,0.11005764454603195,192000
1984-10-31,0.1131146252155304,0.11617237737528545,0.1131146252155304,0.1131146252155304,297600
1984-11-01,0.11005764454603195,0.11311460308280709,0.11005764454603195,0.11311460308280709,352000
1984-11-02,0.11005764454603195,0.11311460308280709,0.11005764454603195,0.11005764454603195,1638400
1984-11-05,0.10700066387653351,0.1100576217809873,0.10700066387653351,0.1100576217809873,534400
1984-11-06,0.10700066387653351,0.1100576217809873,0.10700066387653351,0.10700066387653351,544000
1984-11-07,0.10700066387653351,0.1100576217809873,0.10700066387653351,0.10700066387653351,76800
1984-11-08,0.10700066387653351,0.1100576217809873,0.10700066387653351,0.10700066387653351,44800
1984-11-09,0.10700066387653351,0.1100576217809873,0.10700066387653351,0.10700066387653351,896000
1984-11-12,0.10700066387653351,0.1100576217809873,0.10700066387653351,0.10700066387653351,300800
1984-11-13,0.10700066387653351,0.1100576217809873,0.10700066387653351,0.10700066387653351,464000
1984-11-14,0.10394369810819626,0.11005761345455423,0.10394369810819626,0.10700065578137524,1523200
1984-11-15,0.10394369810819626,0.10700065578137524,0.10394369810819626,0.10394369810819626,156800
1984-11-16,0.09782903641462326,0.10700070683470297,0.09782903641462326,0.10394374770295478,579200
1984-11-19,0.09782903641462326,0.10700070683470297,0.09782903641462326,0.09782903641462326,358400
1984-11-20,0.09477203339338303,0.10088594882548882,0.09477203339338303,0.09782899110943592,179200
1984-11-21,0.09477203339338303,0.10088594882548882,0.09477203339338303,0.09477203339338303,905600
1984-11-23,0.09477203339338303,0.10088594882548882,0.09477203339338303,0.09477203339338303,25600
1984-11-26,0.09782903641462326,0.10088599554637145,0.09782903641462326,0.09782903641462326,166400
1984-11-27,0.10088595747947693,0.10394370848229131,0.10088595747947693,0.10088595747947693,147200
1984-11-28,0.10088595747947693,0.10394370848229131,0.10088595747947693,0.10088595747947693,492800
1984-11-29,0.10088595747947693,0.10394370848229131,0.10088595747947693,0.10088595747947693,262400
1984-11-30,0.10088595747947693,0.10394370848229131,0.10088595747947693,0.10088595747947693,556800
1984-12-03,0.09782903641462326,0.10394374770295478,0.09782903641462326,0.10088599554637145,380800
1984-12-04,0.09477203339338303,0.10088594882548882,0.09477203339338303,0.09782899110943592,217600
1984-12-05,0.09477203339338303,0.10088594882548882,0.09477203339338303,0.09477203339338303,102400
1984-12-06,0.09171506017446518,0.09782898079289035,0.09171506017446518,0.09477202339920858,630400
1984-12-07,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,86400
1984-12-10,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,2099200
1984-12-11,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,188800
1984-12-12,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,393600
1984-12-13,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,102400
1984-12-14,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,89600
1984-12-17,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,102400
1984-12-18,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,214400
1984-12-19,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,102400
1984-12-20,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,121600
1984-12-21,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,704000
1984-12-24,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,921600
1984-12-26,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,521600
1984-12-27,0.09171506017446518,0.09782898079289035,0.09171506017446518,0.09171506017446518,947200
1984-12-28,0.09171506017446518,0.09477202339920858,0.09171506017446518,0.09171506017446518,76800
1984-12-31,0.09171506017446518,0.09782898079289035,0.09171506017446518,0.09171506017446518,457600
1985-01-02,0.09477203339338303,0.09782899110943592,0.09477203339338303,0.09477203339338303,179200
1985-01-03,0.09477203339338303,0.1039436995660096,0.09477203339338303,0.09477203339338303,227200
1985-01-04,0.09477203339338303,0.1039436995660096,0.09477203339338303,0.09477203339338303,390400
1985-01-07,0.10088595747947693,0.10700066646056978,0.10088595747947693,0.10088595747947693,2652800
1985-01-08,0.1131146252155304,0.11922933651020455,0.1131146252155304,0.1131146252155304,1190400
1985-01-09,0.1131146252155304,0.11922933651020455,0.1131146252155304,0.1131146252155304,403200
1985-01-10,0.11617231369018555,0.1222862286084052,0.11617231369018555,0.11617231369018555,1062400
1985-01-11,0.11617231369018555,0.12534318606751502,0.11617231369018555,0.11617231369018555,188800
1985-01-14,0.11922929435968399,0.12534321046810082,0.11922929435968399,0.11922929435968399,131200
1985-01-15,0.12228626757860184,0.1284009774698589,0.12228626757860184,0.12228626757860184,320000
1985-01-16,0.12228626757860184,0.1253432260119034,0.12228626757860184,0.12228626757860184,134400
1985-01-17,0.12228626757860184,0.1253432260119034,0.12228626757860184,0.12228626757860184,441600
