Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2000-07-28,8.57830810546875,12.688279151916504,10.555583953857422,12.566656112670898,18.145557403564453,8.904066641119462,12.907624916383126,10.555583953857422,12.834317336591278,18.358200654387474,8.415428837643395,12.587042909497066,10.256246498449524,12.25884582768767,18.060500103235245,8.904066641119462,12.823260808475753,10.366528718862961,12.807550479047976,18.159733620285987,1653800.0,5584313.0,4904200.0,15742800.0,7987200
2000-07-31,8.57830810546875,12.620790481567383,10.461055755615234,11.830587387084961,18.188081741333008,8.714040828656547,12.873881703447912,10.587092571947947,12.606801526217117,18.400724941738304,8.361135748368275,12.620790481567385,10.35077354132411,11.616457489701016,17.961262327567358,8.361135748368275,12.688281321386741,10.571337969906358,12.606801526217117,18.1597293146123,3015300.0,5132418.0,5609200.0,22602900.0,11640600
2000-08-01,9.148384094238281,12.941368103027344,10.382279396057129,11.669988632202148,18.145557403564453,9.175530634577267,12.99198564296682,10.539825365648284,11.76366891021596,18.49996282160282,8.686892908475519,12.705149099591484,10.319261008220668,11.348796307008538,18.088852536678313,8.904065231187408,12.823258601309414,10.52407076868917,11.562923706969954,18.358200654387474,2280700.0,5166332.0,5604400.0,27165900.0,12354600
2000-08-02,9.066946983337402,12.92449951171875,10.501394271850586,11.576308250427246,18.79766273498535,9.148386626900313,13.211336159078671,10.548911892990182,11.790438144299907,18.8543675999476,9.012653887628796,12.823263250023938,10.374680615478331,11.522777002210812,18.429081112730735,9.066946983337402,12.92449951171875,10.501394271850586,11.669990997935335,18.471609761452424,2022300.0,4283779.0,4760600.0,20204400.0,16508800
2000-08-03,9.555585861206055,12.95823860168457,11.13495922088623,11.536165237426758,18.471603393554688,9.582732411948118,13.025729409842585,11.16663762549757,12.098252214548555,18.95359457957223,9.039801397106865,12.688275369052517,10.438034319436735,11.44248489140804,18.372369914080487,9.121241049333053,12.857002389447551,10.485551926353747,12.098252214548555,18.769303831977286,2419400.0,5081935.0,11149800.0,24687300.0,9905800
2000-08-04,10.044222831726074,12.671409606933594,11.182474136352539,11.33541202545166,18.531850814819336,10.071369379919929,12.722027165929674,11.340866121286712,11.576306277117714,18.627540233828732,9.609878060624407,12.333954251457412,11.134956540872288,11.295262983507318,18.131372876002242,9.63702460881826,12.688281744893647,11.198313334845956,11.576306277117714,18.429073290698135,2311600.0,8272781.0,11625200.0,17527200.0,8025400
2000-08-07,10.152806282043457,12.92449951171875,11.277514457702637,11.803825378417969,18.34756851196289,10.152806282043457,13.042609056253983,11.372549691896761,11.977803847206072,18.47161040841232,9.555582383099724,12.570173168344859,11.05576557791635,11.34880344823896,18.301495807567388,9.989927036876985,12.738900271169546,11.261675252003617,11.375567858511278,18.344024457778623,3059700.0,5941916.0,7151200.0,16815600.0,7346600
2000-08-08,10.451424598693848,11.4734468460083,11.229995727539062,12.339141845703125,18.32630157470703,10.478571156093052,12.114609860133443,11.356709360571944,12.339141845703125,18.414902916684923,10.207105582101004,11.135992628047697,11.039925277989742,11.790439738413488,18.230612125370907,10.397131483895437,12.114609860133443,11.356709360571944,12.084865319166557,18.34402184310261,4354900.0,37191542.0,4539800.0,17579400.0,6273800
2000-08-09,10.560004234313965,10.899775505065918,11.21415901184082,11.482636451721191,18.38654899597168,10.695736936554503,11.473447719261593,11.420068711210778,11.723530922736321,18.65589705373842,10.288538829832886,10.545447976681162,10.94489248189549,11.335422347043519,18.38654899597168,10.695736936554503,11.405956870532691,11.21415901184082,11.576316818058649,18.514134918071715,3337300.0,24668563.0,7885400.0,53252100.0,9477200
2000-08-10,10.342832565307617,11.372201919555664,11.372550010681152,10.92054271697998,18.472644805908203,10.668591071301558,11.372201919555664,11.546781278254263,11.40233136625851,18.714955733146198,10.342832565307617,10.714166123134317,11.229997155394063,10.85362680996781,18.472644805908203,10.587151444803073,10.899766374217544,11.372550010681154,11.375564513352883,18.472644805908203,1494000.0,9990073.0,6813800.0,37141800.0,7043400
2000-08-11,10.532858848571777,11.203479766845703,11.404226303100586,11.1614408493042,18.55815887451172,10.532858848571777,11.473443051942064,11.499261522293091,11.214972122873661,18.800469704670476,10.28853995775439,11.001007303023432,11.277512677510579,10.947313304521728,18.501144561533188,10.369979588026853,11.169734356208657,11.325030287106832,11.014226783857398,18.800469704670476,1326400.0,9234282.0,4652600.0,22602300.0,6114400
2000-08-14,10.85861587524414,11.4734468460083,11.467583656311035,11.322033882141113,18.8289852142334,10.85861587524414,11.67591937678466,11.53094047209176,11.362182938460762,18.928760306208897,10.424271240234376,11.068501784455577,11.198317189242958,11.161437656862516,18.600927861146545,10.478564319610596,11.068501784455577,11.37254843263995,11.18820451124359,18.74346370682583,2044100.0,6881623.0,3103800.0,18098400.0,6543400
2000-08-15,10.695738792419434,11.33846378326416,11.261675834655762,11.04098892211914,18.543909072875977,10.858618063369983,11.42282675496159,11.404228693322288,11.255116375289349,19.01427725074293,10.505712976310459,11.203482112455628,11.05576614991522,10.974073020908135,18.52965549172849,10.804324973053133,11.22035424874879,11.372550280285283,11.107904823330147,18.928755763858028,1644000.0,6960794.0,8870400.0,23859000.0,7165800
2000-08-16,10.315683364868164,11.270964622497559,11.182474136352539,10.693031311035156,18.875301361083984,10.77717446277016,11.372200800825278,11.372544518273546,10.89377659503772,18.875301361083984,10.315683364868164,11.102237658618028,11.134956540872288,10.43875476813323,18.615173553011655,10.695734857258044,11.270964622497559,11.214152533339373,10.867012190840015,18.629427131536165,1412900.0,9271421.0,4519400.0,41433000.0,7294600
2000-08-17,10.288541793823242,11.001009941101074,11.309187889099121,10.706412315368652,19.11405372619629,10.45142108343522,11.186609171554334,11.404223081444492,10.800092599146454,19.15681447278733,10.234248697285915,10.798537428725242,11.150795901856837,10.411984365490213,18.871742828847044,10.424274535166557,11.119118334095722,11.229991895477978,10.61272958108773,18.871742828847044,1930700.0,12344400.0,4973800.0,20399400.0,8351400
2000-08-18,10.234251976013184,11.456573486328125,11.21415901184082,10.893774032592773,18.91093635559082,10.397131317806496,11.540937612814947,11.32503346534772,10.893774032592773,19.085542702194164,10.20710541904763,10.81541047646884,11.198319804196977,10.612730701096492,18.757710377959313,10.397131317806496,10.81541047646884,11.261676634772348,10.639497549502027,18.971514067677695,2212400.0,17813182.0,4659400.0,22047900.0,8297800
2000-08-21,10.451424598693848,11.557808876037598,11.245837211608887,10.492283821105957,19.042789459228516,10.505717713492258,11.827772228171856,11.277515626289475,10.65288001454382,19.099803798926803,10.23425213950021,11.540936739087131,11.119123552886533,10.090793950137158,18.87174644013365,10.342838369097029,11.743409253187826,11.150801967567121,10.545817519254205,18.928760779831936,883300.0,11642761.0,3630600.0,42446100.0,5152000
2000-08-22,10.668593406677246,11.270964622497559,11.546780586242676,10.519051551818848,18.957260131835938,10.777179599111621,11.675909335808434,11.61013740701767,10.706414610034393,19.15681023848684,10.397127925591311,11.102237658618028,11.198318071980209,10.398604396645348,18.928752973742952,10.451421021808498,11.625290674087095,11.261674892755202,10.4922847005013,19.114049501347363,1933800.0,8333048.0,7736400.0,22832700.0,6467200
2000-08-23,10.532858848571777,10.933520317077637,11.451744079589844,10.519051551818848,19.270843505859375,10.75003119596501,11.237229119347907,11.594296910456107,10.746563661758893,19.327857835758365,10.42427267487516,10.933520317077637,11.34086965558275,10.505669351411896,19.099800516162396,10.695738109116702,11.119119568129262,11.46758328301943,10.652880907399297,19.099800516162396,1382700.0,8176264.0,4628800.0,20627100.0,9290600
2000-08-24,10.532858848571777,11.237221717834473,11.340868949890137,10.585968017578125,18.914501190185547,10.641445022268393,11.3047125183299,11.499260974329943,10.733179581390836,19.014276252982306,10.505712305147624,11.017876043666723,11.293351342558195,10.492285258238645,18.814726127388788,10.614298478844239,11.186603044905294,11.451743366998,10.652881473673439,19.014276252982306,1019100.0,7333407.0,5806600.0,14901900.0,11205000
2000-08-25,10.451424598693848,11.642169952392578,11.293352127075195,10.81347942352295,18.914501190185547,10.695743615286691,11.692787495126305,11.388387348340904,10.81347942352295,19.085544154979992,10.451424598693848,11.355333393182946,11.21415610935377,10.545820655203343,18.80047254698925,10.695743615286691,11.405952081032225,11.340869737708049,10.626118775800059,18.928754770585083,886800.0,7145043.0,3158600.0,14631300.0,6401800
2000-08-28,10.451424598693848,11.827773094177246,11.16663646697998,10.599352836608887,18.8859920501709,10.614303943089077,12.131481887565226,11.372546075590959,10.840247219259089,19.11404931266353,10.342838369097029,11.625300565251928,11.150797266317598,10.41198972215727,18.828977734547742,10.478571156093052,11.878391798966543,11.198314868304747,10.719800027933987,18.85748489235932,918200.0,9847299.0,4723400.0,21009600.0,5888000
2000-08-29,10.179952621459961,11.574678421020508,10.960733413696289,10.585968017578125,18.81829833984375,10.58715072631836,11.929004633738503,11.13496472518568,10.693030527532137,18.92876363969892,10.071366460164388,11.50718760477751,10.91321578329009,10.46552085600203,18.75772059476188,10.58715072631836,11.912132502235494,11.103286304914882,10.599350218696433,18.886002878464662,1004300.0,6001516.0,5046200.0,16995300.0,6416800
2000-08-30,10.12566089630127,11.945881843566895,11.02408504486084,10.371840476989746,18.554603576660156,10.261393616090832,11.979627262799154,11.134959463415473,10.492287666208354,18.78622432420825,10.01707472046962,11.524063530605742,10.865693018354218,10.278160146654498,18.515406219382786,10.179953984217095,11.5409368127798,11.055763450162162,10.465523257829334,18.77197073974375,1437400.0,6372351.0,5169600.0,24466500.0,7704000
2000-08-31,10.376766204833984,11.74763011932373,10.948850631713867,10.197858810424805,18.618745803833008,10.532858829236327,12.013376086791322,11.261674935477123,10.438753113033265,18.75771826055061,10.07136759187288,11.709667227625634,10.944890830400409,10.090794471723525,18.558168066289436,10.07136759187288,11.945885229198947,11.008247651415752,10.345072812186718,18.643689578115655,1369600.0,4975077.0,9050600.0,36708600.0,7730800
2000-09-01,10.315683364868164,11.895261764526367,10.881538391113281,10.438754081726074,18.81472396850586,10.39712297038028,11.962752595174521,11.16664420048743,10.519052190047043,18.900245441089975,10.15280415384393,11.743407968125885,10.865699179481384,10.144327888757834,18.643681023337624,10.288536829697458,11.743407968125885,11.150804988855532,10.18447694291832,18.700695338393704,894500.0,4301125.0,4796400.0,22984500.0,8084800
2000-09-05,10.207103729248047,11.743410110473633,11.071605682373047,10.652880668640137,19.014278411865234,10.369983044076474,11.945882639355112,11.087444889357844,10.746563420900054,19.042785575901014,10.125664071833834,11.405955895671166,10.818178370616296,10.45213541451687,18.828981845632665,10.207103729248047,11.878391796394618,10.865695991570686,10.478902265234503,18.957264083793675,932200.0,4340488.0,7394400.0,24093000.0,11928200
2000-09-06,10.58715534210205,11.507192611694336,11.261675834655762,10.706412315368652,18.928756713867188,10.614301894261287,11.844646839739685,11.372550280285283,10.947306574085674,19.17106760553567,10.342836372668927,11.507192611694336,11.087444562952225,10.679645469787944,18.928756713867188,10.369982924828163,11.659046441756754,11.134962182507735,10.75994355602695,19.057038950632855,1399100.0,3898156.0,6623600.0,24931200.0,11893200
2000-09-07,10.668593406677246,11.777154922485352,11.404226303100586,10.92054271697998,19.09980010986328,10.831472695328808,11.861517899262212,11.48342231909434,11.148054840418327,19.19957518506406,10.532860666134278,11.540936984347919,11.325030287106832,10.813477755861266,19.042785781177123,10.560007214242873,11.574682404081837,11.404226303100586,10.960691771086525,19.042785781177123,2032500.0,3991114.0,7081000.0,25201800.0,7297400
2000-09-08,10.505712509155273,11.962752342224121,11.629940032958984,11.1614408493042,19.042789459228516,10.77717794866833,11.962752342224121,11.705176281044182,11.268505846947749,19.042789459228516,10.451419421252663,11.67591689059242,11.404231288703397,10.920546442484685,18.75771776073707,10.668591772863108,11.74340771981349,11.467588129196193,11.027611440128233,18.943014364756507,1795900.0,4889235.0,8199600.0,22141800.0,9289800
2000-09-11,10.451424598693848,12.1652193069458,11.721014022827148,11.643229484558105,19.381315231323242,10.614303943089077,12.232710105526428,11.911084520494615,11.723527618934368,19.49890732594241,10.342838369097029,11.82776531404267,11.67349639841028,11.281887879864922,19.02853894746573,10.451424598693848,11.97962018340667,11.784370855382969,11.295270085426104,19.042792534692296,2508500.0,4638046.0,8977800.0,29533800.0,14298600
2000-09-12,10.397130012512207,12.114608764648438,11.736851692199707,11.56292724609375,19.555912017822266,10.5057162267421,12.215845020882151,11.863565340698488,11.696756605718596,19.712701399889355,10.288543798282316,11.844645414691872,11.562620425513881,11.335415129278166,19.327854734815592,10.451423119627155,11.945881670925584,11.863565340698488,11.46924693940673,19.555912017822266,1735300.0,4125882.0,5598000.0,19053300.0,15139400
2000-09-13,10.695738792419434,11.709661483764648,11.847722053527832,11.548993110656738,19.570175170898438,10.858618063369983,12.114606430683995,11.942757257165756,11.669574253760683,19.570175170898438,10.369980250518335,11.709661483764648,11.673490846858305,11.361424079092584,19.44189288645701,10.532859521468884,12.114606430683995,11.736847649283588,11.629380539392702,19.570175170898438,4105300.0,3914279.0,7851400.0,14944800.0,10436800
2000-09-14,10.722885131835938,11.743410110473633,11.515098571777344,11.254239082336426,19.445444107055664,10.831471310386176,11.777155531953879,11.705168974612732,11.495401348386492,19.5416557601417,10.64144549792326,11.625300562734802,11.356706569414518,11.12026086338509,19.34210566485214,10.66859204256082,11.642173846032893,11.68932977437645,11.495401348386492,19.513148603671763,1884900.0,2949886.0,9321000.0,14134800.0,8708800
2000-09-15,10.071370124816895,12.013367652893066,11.61805534362793,11.147054672241211,20.069042205810547,10.777180430060127,12.013367652893066,11.689331756779021,11.348023220738526,20.496649639172986,10.071370124816895,11.642168196732907,11.38838690125219,11.026473543142824,19.755463421344757,10.668594229253475,11.777149817154784,11.51510052463191,11.2140450061501,19.812477745793082,2492900.0,6580952.0,12601800.0,24327300.0,24841200
2000-09-18,9.881341934204102,11.709661483764648,11.325032234191895,10.959488868713379,20.443199157714844,10.397126265934535,11.844643132737763,11.562620323021095,11.2944357297894,20.69620022799509,9.772755759102958,11.65904279284192,11.309193028269947,10.852304793747823,20.297099948116394,10.261393547058105,11.65904279284192,11.562620323021095,10.932692236664472,20.32560711096487,2600800.0,4141227.0,5782200.0,15634800.0,17314600
2000-09-19,9.908487319946289,11.794020652770996,11.784375190734863,10.691527366638184,20.069042205810547,10.044220022959252,11.912130130235461,11.784375190734865,10.905893012386514,20.354113828052174,9.799901157535919,11.709657721823739,11.340877199685703,10.557549144699163,20.040535043586384,9.881340779343697,11.827766054172951,11.372555627617785,10.852302214256802,20.31135308471593,3592900.0,3705455.0,4933600.0,25721100.0,12280600
2000-09-20,9.501291275024414,11.33846378326416,11.467583656311035,10.396775245666504,19.726953506469727,9.854196379525321,11.929008020493587,11.53094047209176,10.71832497024145,20.3968717252588,9.338411996023995,11.33846378326416,11.261674005023682,10.30298827384567,19.712699927346556,9.799903286525181,11.87839046649829,11.53094047209176,10.704925429564353,20.111800142795364,2470000.0,6462196.0,4428000.0,29648100.0,17358800
2000-09-21,9.365559577941895,11.13598918914795,11.309187889099121,10.71832275390625,19.684192657470703,9.691318171957265,11.574679537024966,11.451740677617178,11.01307578940767,19.81247486885176,9.25697337993677,11.06849836639764,11.245831094202208,10.423567265175627,19.513149708962633,9.691318171957265,11.422824613278973,11.42006228016872,10.436966803081967,19.669939078428364,1340600.0,6064564.0,5139400.0,25936500.0,15926600
2000-09-22,9.60987663269043,11.726531982421875,11.467583656311035,10.825507164001465,19.726953506469727,9.745609353491142,11.726531982421875,11.53094047209176,11.133659817858767,19.783967822962413,9.338411191089005,11.389077907036746,11.261674005023682,10.62453857523145,19.35636044926726,9.474143911889717,11.507187405979273,11.37254843263995,11.133659817858767,19.684192769100214,3071300.0,4304017.0,5389000.0,20178900.0,18019600
2000-09-25,9.582735061645508,11.642169952392578,11.721014022827148,10.503954887390137,19.58085060119629,9.827054085880096,11.945878644141603,11.847727687938793,10.865698259888347,19.62717472454762,9.555588503397221,11.608424542198241,11.483425900742812,10.490557802448102,19.2280745849054,9.637028178142083,11.760278315514977,11.625978773993413,10.852301174946312,19.58441399530024,1251100.0,4672071.0,6322800.0,16398000.0,16944000
2000-09-26,9.60987663269043,11.709661483764648,11.689335823059082,10.15561294555664,19.755470275878906,9.745609353491142,11.912133957224322,11.80021028208539,10.597744456564616,20.02628841097393,9.474143911889717,11.540934422548254,11.625978989329766,10.048429493193423,19.61293441530258,9.664169721010715,11.574679834791533,11.784371073653059,10.597744456564616,19.61293441530258,1227200.0,4334706.0,7108800.0,28227300.0,11535000
2000-09-27,9.817940711975098,11.726531982421875,11.736851692199707,10.316383361816406,20.354122161865234,9.817940711975098,11.844641481364402,11.784369310386749,10.369974141705073,20.411136509657574,9.462416396499675,11.490314129652285,11.48342439520214,10.102015949111598,19.769725096993753,9.489764420767015,11.777150666287376,11.546781219451532,10.20919934881042,19.783978683941836,1880500.0,3699895.0,6116200.0,22748400.0,11929400
2000-09-28,9.954675674438477,12.755768775939941,11.847722053527832,10.410172462463379,20.32917022705078,10.03671970472231,12.823259597847843,11.926918056559435,10.69152847496239,20.496649806484854,9.735891593681588,11.72653316928667,11.705169248070947,10.289591314249517,20.19732460068779,9.735891593681588,11.72653316928667,11.78436525110255,10.38337583400594,20.36836757542897,2273700.0,8112883.0,7742000.0,24413400.0,17244400
2000-09-29,9.790590286254883,13.076351165771484,11.641820907592773,10.316383361816406,20.32204246520996,10.009374426729853,13.481296110015101,11.926926725737903,10.611136331047051,20.51090240746073,9.708546233576769,12.553296706899003,11.57846405911608,10.289586745257747,20.297098699252313,9.899982356492368,12.789514591041113,11.752695392426991,10.396770758263733,20.43963450472459,1115600.0,8200727.0,8937800.0,22598700.0,12960400
2000-10-02,9.872635841369629,12.789515495300293,11.926918983459473,9.91445255279541,20.852983474731445,9.92733188481212,13.059478810549964,11.926918983459473,10.423572056612947,20.909997783616564,9.380371450387209,12.722024666487874,11.499260533853356,9.740279332398453,20.382615426429233,9.872635841369629,12.823260909706502,11.657652552225992,10.329787514304341,20.382615426429233,4020400.0,4862770.0,5985600.0,33523800.0,12705000
2000-10-03,9.735902786254883,12.857003211975098,12.101151466369629,9.820664405822754,20.710453033447266,9.845294952392578,13.160711868115936,12.22786509428973,9.941245553834113,20.895749585019747,9.243638038635254,12.772640268938128,12.006116245429553,9.458920961788673,20.63918512899631,9.817946910858154,12.789512399499355,12.006116245429553,9.901051837830327,20.738960195227648,4050700.0,4696089.0,11755400.0,49645200.0,10045000
2000-10-04,8.751370429992676,13.346314430236816,11.942756652832031,9.887652397155762,20.354122161865234,8.833414527773856,13.464422799469562,12.243701449123554,10.26279347608091,20.596433139982675,8.095017647743225,12.857005384546731,11.831882254198312,9.75367357181978,20.240093466280555,8.313801908493042,12.890750796486888,12.164505450099469,9.793867280751307,20.567925966086506,17515100.0,6658788.0,8140600.0,33255600.0,13748600
2000-10-05,8.42319107055664,14.11426067352295,12.085315704345703,9.874248504638672,20.339868545532227,8.91545548377099,14.199286896425088,12.22786857634978,10.021624936068916,20.46815082787966,8.286450955774876,13.417050954598755,11.990280456342983,9.80725882733869,20.05479680698237,8.91545548377099,13.46806576505772,11.990280456342983,9.941237568631713,20.211586263184792,12873400.0,8503732.0,7490200.0,26197500.0,11162600
2000-10-06,8.313796043395996,13.706143379211426,11.800209045410156,9.753671646118164,20.396881103515625,8.50523213650051,14.182287197664573,12.132832387629772,9.834059048110053,20.824488673819936,8.095011936990838,13.536092015478161,11.546781737052354,9.566100837034691,20.311359589454764,8.423188096598576,14.182287197664573,12.11699318085741,9.834059048110053,20.510909788930107,5660300.0,7121804.0,8500400.0,33481500.0,10405600
2000-10-09,7.848886966705322,13.502083778381348,11.689335823059082,9.673287391662598,20.781719207763672,8.12236734882049,13.706145445626747,11.847727907382376,9.954643390183044,20.881494265688463,7.739494813859255,13.383048382873312,11.578461364032778,9.673287391662598,20.354111816657422,7.985627157762906,13.502083778381348,11.610139780897436,9.793868533885647,20.39687255576805,6556700.0,5050467.0,4751000.0,18101400.0,10663800
2000-10-10,7.466012477874756,13.213003158569336,11.356708526611328,9.941237449645996,21.280603408813477,8.368497502672803,13.65513697722999,11.689331788897015,10.008227126144185,21.39463209419225,7.466012477874756,13.213003158569334,11.309190917713373,9.726871343481497,20.867249424315425,8.368497502672803,13.570110665820122,11.689331788897015,9.847452393194077,20.910010181332463,8298700.0,4475145.0,7073800.0,20049600.0,14807800
2000-10-11,7.301924228668213,12.634820938110352,11.119118690490723,9.713484764099121,21.380373001098633,7.438664382763124,13.161979612554187,11.388385097525397,9.941248820764296,21.76521971511841,6.891703766383483,12.56680038953028,10.992405087180286,9.619698987065098,21.294851509094237,7.274576197849231,12.923907692523937,11.277510694628766,9.887657386250307,21.42313374710083,8552300.0,5584424.0,9278600.0,25172700.0,20725800
2000-10-12,6.837006092071533,12.498778343200684,10.834012985229492,9.458922386169434,21.46590232849121,7.301922506332398,12.804870803395184,11.214153791728771,9.579503552338622,21.636945374933372,6.727613994598388,12.362738403884313,10.628103381709048,8.882812574463594,21.195084171624455,7.165182384490967,12.532788616555628,11.182475391187165,9.003393740632783,21.209337758827967,6047800.0,5203026.0,9932600.0,58319700.0,19561000
2000-10-13,7.41131591796875,12.651815414428711,10.992401123046875,9.646491050720215,20.639192581176758,7.548056064056734,12.753846155978074,11.198310654170232,9.673287063630232,21.3091111249028,6.9190513920520065,12.362728890423439,10.770652397221722,9.351737361939557,20.425388790625895,7.110487596575185,12.515774425696225,10.770652397221722,9.351737361939557,21.252096780755902,12397500.0,5205473.0,6378400.0,28074600.0,17011200
2000-10-16,7.848886966705322,12.634820938110352,11.039929389953613,10.142207145690918,20.026283264160156,7.903583043128356,12.872892858140602,11.134964650125381,10.222594522310152,20.63918730712022,7.35662227889802,12.294717041106553,10.897376499695962,9.686678882617601,19.94076176979364,7.52071050816712,12.65182549820365,11.134964650125381,9.700076574285136,20.63918730712022,4193600.0,4887567.0,4907400.0,21294900.0,13969400
2000-10-17,7.466012477874756,13.16197395324707,10.564750671386719,9.860860824584961,20.026283264160156,7.958277036855509,13.195984212913578,11.039926863503064,10.276196412668172,20.46814431838718,7.43866444682027,12.58379953891645,10.501393845771208,9.793871688422588,19.912254605004797,7.958277036855509,12.58379953891645,11.024087657099185,10.195808958627241,20.2685941648653,4391400.0,5377602.0,9422600.0,18806700.0,12933000
2000-10-18,7.438661575317383,13.008930206298828,10.707297325134277,10.021631240844727,19.7412109375,7.684793759794797,13.144971264253735,10.849850100173047,10.075223261723126,20.453890032716608,7.055789288352518,12.80486746526336,10.042051041620017,9.61969415079337,19.712703773691334,7.466009595814874,13.059945025980364,10.548905352868976,9.847458706258248,20.297100631768952,2973600.0,5487018.0,10616000.0,18445200.0,12507200
2000-10-19,7.6574482917785645,13.076949119567871,10.8181791305542,10.249394416809082,19.726953506469727,7.7394923806190485,13.161974193232952,10.94489279533375,10.276190423641717,20.111800142795364,7.4660120844841,12.872887557848118,10.50139496860532,9.887651084451115,19.570164136114837,7.602752232551574,12.923902371226575,10.533073384800208,9.98143618840447,19.698446348223385,2505800.0,4587007.0,6453600.0,18908700.0,12546200
2000-10-20,7.602754592895508,13.178977966308594,10.723143577575684,9.981440544128418,20.168819427490234,7.766842821519153,13.298013282790926,10.944892484645194,10.14221542866905,20.168819427490234,7.575406554791567,12.906894769842983,10.643947539336573,9.87425769663967,19.684197617925097,7.68479870720733,12.923900474542057,10.818178823462617,10.048430283789518,19.684197617925097,3120800.0,3602711.0,5206000.0,21459600.0,10662800
2000-10-23,7.575405120849609,13.519087791442871,10.691458702087402,10.142207145690918,20.31135368347168,7.630101186704119,13.638123171956654,10.818172286704735,10.249390518952234,20.3398608465362,7.329272824504315,12.974923414000619,10.643941107855902,9.767066259236834,19.869492655971595,7.630101186704119,13.059948520924262,10.818172286704735,9.981432392452453,20.15456428661681,2341000.0,3816761.0,4377800.0,18093900.0,11157400
2000-10-24,7.958279132843018,13.655130386352539,10.976569175720215,10.369976997375488,19.783973693847656,7.958279132843018,13.808176057274505,11.10328281699837,10.396773621313365,20.582174361610964,7.54805855898513,13.536093838654526,10.865694739601828,10.12881474162257,19.72695936043599,7.54805855898513,13.74015550261951,10.929051560240906,10.195804461545269,20.5251600281993,2769900.0,4616919.0,4931400.0,17741400.0,12749800
2000-10-25,7.766839027404785,13.570096015930176,10.770662307739258,9.847458839416504,19.883747100830078,8.095015324337382,13.7741575580899,11.245838586021872,10.383374148988572,20.183072326003867,7.766839027404785,13.485070950415052,10.75482309846317,9.780469119066327,19.840986354376682,8.067667299593,13.74014730106328,11.02408965615665,10.383374148988572,20.183072326003867,3275600.0,4491825.0,11271000.0,25172100.0,10830400
2000-10-26,7.6574482917785645,13.87618637084961,10.897374153137207,9.311542510986328,20.012035369873047,7.848884499073028,13.944206875303246,10.960730979608936,9.847458410524691,20.28285351234284,7.52070814371109,13.366032587447348,10.580590020778569,9.298144199515436,19.969274610535713,7.684796321392059,13.434053091900983,10.849856533283411,9.834060712361108,20.111810474993497,2851800.0,5604662.0,7076200.0,44886300.0,10378000
2000-10-27,7.794186115264893,14.437358856201172,11.071605682373047,9.271346092224121,19.969266891479492,7.821534136721962,14.471369114898089,11.166640924281827,9.458916264897553,19.997774053351698,7.548053922151264,13.859184458353594,10.834017577601093,9.271346092224121,19.669941691821343,7.548053922151264,13.876189010650597,10.84985678458589,9.311539788269446,19.72695601556575,2610200.0,6175870.0,5074400.0,37664400.0,7943000
2000-10-30,8.395846366882324,15.066553115844727,11.610133171081543,9.378530502319336,20.396881103515625,8.50523850195571,15.304624988296247,11.610133171081543,9.418724205348285,20.482402617576486,7.821537657747051,14.284315809400809,11.166635587465876,9.24455169665858,19.969273533211314,7.821537657747051,14.437362590171249,11.229992385125257,9.298143096261434,19.969273533211314,3768200.0,10256273.0,8299200.0,39616800.0,10710000
2000-10-31,8.614625930786133,15.729754447937012,11.736851692199707,9.72687816619873,20.339868545532227,8.641973949614025,15.746760160565517,11.800208516449096,9.820663288434279,20.496658001734648,8.313797723679315,15.06655473749199,11.42006757095275,9.432124486810315,19.969275285417414,8.313797723679315,15.08355929601716,11.64181645582562,9.472318198240888,20.396882893242196,4163400.0,10253605.0,8056600.0,44089800.0,10070000
2000-11-01,8.641975402832031,15.16858959197998,11.813913345336914,10.008234024047852,20.995532989501953,8.641975402832031,15.559707237392292,11.813913345336916,10.302987086531017,20.995532989501953,8.313799121711828,14.862497070051532,11.622852752150873,9.887652891227997,20.510911046770747,8.313799121711828,15.372651273265614,11.670617900447384,9.968040313107899,20.510911046770747,2757900.0,9507488.0,6476000.0,69816600.0,14385000
2000-11-02,8.614625930786133,15.712747573852539,11.845763206481934,10.38337230682373,20.1118106842041,8.724018006097703,15.712747573852539,11.941293554921304,10.718321462456982,20.753222080936336,8.559929893130349,14.82847950006661,11.734311133302667,9.753671991125495,20.09755709761005,8.69666998726981,15.304624380152802,11.813919757002143,9.86085478870115,20.738968494342288,1995600.0,8141571.0,4501800.0,62551500.0,14968600
2000-11-03,8.641975402832031,15.508691787719727,11.845763206481934,10.15561294555664,19.95500946044922,8.669323426258714,15.712753461026375,11.941293554921304,10.530754108866708,20.282841758728026,8.532583309125297,15.406660951066403,11.702467683822876,10.03503179163832,19.926502304077147,8.532583309125297,15.678743182141934,11.734311133302667,10.383376325223251,20.0690380859375,2364700.0,7484855.0,3911800.0,24775500.0,10272200
