Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
1980-12-02,0.1250070333480835,0.1277243936572019,0.1250070333480835,0.1250070333480835,100710400
1980-12-03,0.12228887528181076,0.12364755958827917,0.12228887528181076,0.12364755958827917,25177600
1980-12-04,0.12636567652225494,0.12772436151822106,0.12636567652225494,0.12636567652225494,22694400
1980-12-05,0.11957161128520966,0.12228897167347631,0.11957161128520964,0.12228897167347631,7590400
1980-12-08,0.11277743428945541,0.1141368133082423,0.11277743428945541,0.1141368133082423,5414400
1980-12-09,0.11006013303995132,0.11277749300498073,0.11006013303995132,0.11277749300498073,5824000
1980-12-10,0.10326674580574036,0.10734278127501168,0.10326674580574036,0.10734278127501168,5875200
1980-12-11,0.09783132374286652,0.1005486842816402,0.09783132374286652,0.1005486842816402,5440000
1980-12-12,0.1019073948264122,0.10326677517466772,0.1019073948264122,0.1019073948264122,8153600
1980-12-15,0.10598411411046982,0.10734278924558671,0.10598411411046982,0.10598411411046982,6643200
1980-12-16,0.10326674580574036,0.10598410624078114,0.10326674580574036,0.10598410624078114,6630400
1980-12-17,0.09918999671936035,0.10190735691634267,0.09918999671936035,0.10190735691634267,4672000
1980-12-18,0.1019073948264122,0.10462545059530366,0.1019073948264122,0.1019073948264122,11251200
1980-12-19,0.10598411411046982,0.10734278924558671,0.10598411411046982,0.10598411411046982,10035200
1980-12-22,0.10598411411046982,0.10870147474728406,0.10598411411046982,0.10598411411046982,1856000
1980-12-23,0.10870148986577988,0.11141885088053201,0.10870148986577988,0.10870148986577988,5696000
1980-12-24,0.11277743428945541,0.11549548740009903,0.11277743428945541,0.11277743428945541,2444800
1980-12-26,0.1141369417309761,0.11685430333873847,0.1141369417309761,0.1141369417309761,1459200
1980-12-29,0.11277743428945541,0.11549548740009903,0.11277743428945541,0.1141368133082423,1740800
1980-12-30,0.11549564450979233,0.11685433081645394,0.11549564450979234,0.11549564450979234,4364800
1980-12-31,0.1141369417309761,0.11685430333873847,0.1141369417309761,0.1154956173515652,2918400
1981-01-02,0.11685419827699661,0.11957155744162479,0.11685419827699661,0.11685419827699661,1574400
1981-01-05,0.12161000072956085,0.12364767665506263,0.12161000072956085,0.12161000072956085,5824000
1981-01-06,0.12228887528181076,0.12364755958827917,0.12228887528181076,0.12228887528181076,6950400
1981-01-07,0.11549564450979233,0.11685433081645394,0.11549564450979234,0.11685433081645394,8806400
1981-01-08,0.11277743428945541,0.1141368133082423,0.11277743428945541,0.1141368133082423,3302400
1981-01-09,0.11141878366470337,0.11413684796729297,0.11141878366470337,0.1127774685357139,2470400
1981-01-12,0.11277743428945541,0.11549548740009903,0.11277743428945541,0.11277743428945541,3353600
1981-01-13,0.11549564450979233,0.11821300675652895,0.11549564450979234,0.11549564450979234,4467200
1981-01-14,0.11957161128520966,0.12228897167347631,0.11957161128520964,0.11957161128520964,7923200
1981-01-15,0.11957161128520966,0.12093029666263273,0.11957161128520964,0.11957161128520964,2521600
1981-01-16,0.11957161128520966,0.12228897167347631,0.11957161128520964,0.11957161128520964,3328000
1981-01-19,0.11957161128520966,0.12093029666263273,0.11957161128520964,0.11957161128520964,4032000
1981-01-20,0.11549564450979233,0.11821300675652895,0.11549564450979234,0.11821300675652895,3507200
1981-01-21,0.1141369417309761,0.11685430333873847,0.1141369417309761,0.1154956173515652,985600
1981-01-22,0.10870148986577988,0.11277753657119902,0.10870148986577988,0.11277753657119902,1318400
1981-01-23,0.11141878366470337,0.11413684796729297,0.11141878366470337,0.11141878366470337,1382400
1981-01-26,0.10870148986577988,0.11141885088053201,0.10870148986577988,0.11141885088053201,1126400
1981-01-27,0.10870148986577988,0.11006017555644688,0.10870148986577988,0.10870148986577988,857600
1981-01-28,0.10870148986577988,0.11006017555644688,0.10870148986577988,0.10870148986577988,1164800
1981-01-29,0.10870148986577988,0.11141885088053201,0.10870148986577988,0.10870148986577988,2521600
