Price,Close,High,Low,Open,Volume
Ticker,PM,PM,PM,PM,PM
Date,,,,,
2008-03-17,21.912973403930664,23.359345969040426,21.84642357812802,22.183613762630827,1988000
2008-03-18,22.006145477294922,23.07095967787957,21.185352396514414,22.117063552669343,8067600
2008-03-19,22.227985382080078,22.627291197856096,20.808235131489358,22.006149193865802,3007700
2008-03-20,21.806488037109375,22.272343481485688,21.68225867746067,22.272343481485688,3007700
2008-03-24,22.627288818359375,22.627288818359375,22.099319355222214,22.099319355222214,1437000
2008-03-25,22.960044860839844,22.960044860839844,22.449820964719766,22.80476021026891,1100800
2008-03-26,22.316713333129883,23.27948297400085,22.316713333129883,22.937855146109555,2023200
2008-03-27,22.48531150817871,23.084268415112245,22.183614219396876,22.605103228060507,8653300
2008-03-28,22.65390396118164,23.29279134301322,22.432067853152944,22.6050997466193,9961200
2008-03-31,22.44094467163086,24.268873986193253,22.18361393756688,23.24842808356026,19408900
2008-04-01,22.44094467163086,23.155255618741155,21.744377636913867,22.671652767203177,23322500
2008-04-02,22.720457077026367,23.102015509032544,22.250165542905165,22.69827380149761,12944700
2008-04-03,22.649465560913086,22.849118390196235,22.361079645259768,22.627282289320544,12439100
2008-04-04,22.791439056396484,22.84024326622951,22.538546053148096,22.84024326622951,6651000
2008-04-07,22.48087501525879,22.893490396753375,22.40545153534983,22.893490396753375,7099300
2008-04-08,22.44982147216797,22.631727078009547,22.276789516913272,22.36552433030629,8283300
2008-04-09,21.90853500366211,22.445377991170375,21.806490594733077,22.40544742311334,8916200
2008-04-10,21.58909797668457,22.14368845254728,21.518110463473175,21.957346865045803,14321900
2008-04-11,21.442684173583984,21.691139591170753,21.331766092882578,21.51367167753386,11400700
2008-04-14,21.2962646484375,21.451549234509002,21.04337164113531,21.429365963995224,11532500
2008-04-15,21.38500213623047,21.45155195621544,21.19865891682696,21.19865891682696,9603400
2008-04-16,21.944032669067383,22.010584194446,21.45155612019728,21.47817706884385,14837600
2008-04-17,22.117050170898438,22.183601652846775,21.926271061285995,22.05937402518267,6660700
2008-04-18,22.165863037109375,22.600661596511102,21.90853403735026,22.40101045750711,9630700
2008-04-21,22.46312713623047,22.578481179852737,21.797618742126062,22.272347927855844,6528300
2008-04-22,22.214670181274414,22.582918973747237,22.14811866450993,22.44981594021827,5504900
2008-04-23,23.07095718383789,23.22180581773892,22.582918381939145,22.627284930302547,13532300
2008-04-24,23.07095718383789,23.261736388256114,22.84912105707022,23.07095718383789,5847500
2008-04-25,22.760385513305664,23.150817557366082,22.51636612044613,23.133070261618954,11399700
2008-04-28,22.658336639404297,22.760381031141932,22.51636168633672,22.600658785822173,8382500
2008-04-29,23.075395584106445,23.159694404311946,22.298969058911435,22.82250250844097,12325300
2008-04-30,22.640594482421875,23.075393086370372,22.587354286064492,22.937855771407524,8733100
2008-05-01,22.516366958618164,22.702708493473736,22.458689091530577,22.551861551433703,7120800
2008-05-02,22.63616180419922,22.67165470945273,22.361085441701096,22.582921600081164,9291100
2008-05-05,22.542987823486328,22.906798936181985,22.4631266824092,22.56960707552848,8398500
2008-05-06,23.017717361450195,23.048774284304457,22.560733781997484,22.582918749015125,7588300
2008-05-07,22.933412551879883,23.1596862934789,22.764818355463856,23.057641903287646,6391400
2008-05-08,23.159698486328125,23.16413446542188,22.84912748301528,22.91567901675225,6669700
2008-05-09,22.995532989501953,23.27504528185129,22.862429963649568,23.0265899108741,5491700
2008-05-12,23.279489517211914,23.310546447342603,22.760391970429744,23.06208931382135,5851300
2008-05-13,23.275056838989258,23.443652847636095,23.088715218229165,23.257309534399884,5986600
2008-05-14,23.368223190307617,23.4480843532448,23.248433138377642,23.297235677971877,5381500
2008-05-15,23.62554168701172,23.65216262496411,23.11531804401117,23.297223555498555,8376500
2008-05-16,23.6832275390625,23.736467740475103,23.226243925138245,23.616676017940133,7172600
2008-05-19,23.79412841796875,23.93610331412226,23.483557697955096,23.732014612460873,6580200
2008-05-20,23.474700927734375,23.931682847402783,23.434770353711617,23.64773285100783,6887400
2008-05-21,23.062084197998047,23.594491256025908,22.995534373541677,23.532377409543145,6784200
2008-05-22,23.1951847076416,23.412584855011012,22.973348582457653,22.991095878666446,5135200
2008-05-23,22.982227325439453,23.505760832332545,22.96004404649836,23.115328691561697,5197400
2008-05-27,22.906801223754883,23.04433855297531,22.680527403947888,23.035464903916655,6505400
2008-05-28,22.698278427124023,23.026596726273276,22.551867424817143,22.937861913599768,13524100
2008-05-29,23.07982635498047,23.14194018763052,22.5962236247372,22.609533248169353,7386900
2008-05-30,23.363788604736328,23.510201309678948,22.986667740299225,23.102021820046467,7047800
2008-06-02,23.119766235351562,23.38153298735471,23.03546740637427,23.137513535396852,8668100
2008-06-03,22.924545288085938,23.346034281418454,22.924545288085938,23.11532449883144,6552400
2008-06-04,23.04877471923828,23.1907497099584,22.849121859639556,22.93341898148107,6407400
2008-06-05,22.98666000366211,23.177439207571613,22.86686829242996,23.084266748296386,6407400
2008-06-06,22.405445098876953,22.85355325616547,22.361078557849396,22.849117279052734,10198500
2008-06-09,21.95734405517578,22.605105241895565,21.819805025471336,22.53855371631828,9937000
2008-06-10,21.95734405517578,22.02833155930294,21.53141733793722,21.7443798503187,8847000
2008-06-11,22.12150001525879,22.449816552649096,21.79318178539306,21.957341746563635,12367200
2008-06-12,22.75594711303711,22.79587767797955,22.125931720886946,22.125931720886946,11782900
2008-06-13,22.897932052612305,23.017723799617375,22.494190250102992,22.751519353225273,7365600
2008-06-16,22.507488250732422,22.70270338990753,22.290089842272067,22.70270338990753,8251100
2008-06-17,22.46312713623047,22.613975773259813,22.236853334448764,22.42763254282339,5633800
2008-06-18,22.139244079589844,22.432067672125623,22.103749490203604,22.281219052184454,9967500
2008-06-19,22.3610782623291,22.440939389103313,22.050507401815498,22.09487394225671,9591400
2008-06-20,22.281213760375977,22.445371966111676,22.08156097368403,22.214662267320403,11448200
2008-06-23,22.46756362915039,22.49418457481588,22.139247094986374,22.33002630773387,6625800
2008-06-24,22.70271110534668,22.86687107729162,22.20579859608831,22.294533395860476,8976600
2008-06-25,22.968917846679688,23.403716548174277,22.738208020738043,22.826942829558014,10334100
2008-06-26,22.44964027404785,23.07187328161119,22.44964027404785,22.874906258107195,12055000
2008-06-27,22.306400299072266,22.49441247922701,22.03333352610056,22.431741752508763,15397700
2008-06-30,22.10943031311035,22.458596720648107,21.86322318708632,22.292966720617247,9972600
2008-07-01,22.55707550048828,22.646605811352053,21.81397682332167,21.948271435793007,11092000
2008-07-02,22.65108299255371,22.861478980257008,22.324298788712714,22.59288973830924,7956400
2008-07-03,23.040542602539062,23.0584473020494,22.512315544882114,22.637656979699365,5151300
2008-07-07,23.21063995361328,23.4255133465194,22.874902625213966,23.040534270064445,8395000
2008-07-08,24.070133209228516,24.173092472248026,23.080827427144424,23.15692708377457,13977700
2008-07-09,24.173091888427734,24.365581460447476,23.83735450108846,24.04775047693531,10411300
2008-07-10,23.922412872314453,24.16862171257081,23.59562861155944,24.123855692683723,11581100
2008-07-11,23.89107322692871,24.101469213537133,23.389705847665848,23.694107897701915,6588500
2008-07-14,23.97612762451172,24.1238511934653,23.613530615473184,23.841831297546438,8298900
2008-07-15,23.859737396240234,24.114897681964713,23.42104073468501,23.67620102040949,8306600
2008-07-16,23.689619064331055,23.891061751813037,23.15691658645463,23.62247264026901,6910000
2008-07-17,22.812236785888672,23.81497323816507,22.785378886795165,23.81497323816507,10317300
2008-07-18,22.704801559448242,23.04053895613102,22.436210617512796,22.87490727759378,9559600
2008-07-21,22.597366333007812,22.825668734107754,22.4944070628123,22.749567364524832,4370800
2008-07-22,23.30017852783203,23.322560682814593,22.409356122923715,22.494408994917038,8926900
2008-07-23,23.040542602539062,23.541910049457044,22.78090482167593,23.541910049457044,7943800
2008-07-24,23.483718872070312,23.765738853597554,23.009210959269673,23.009210959269673,8717600
2008-07-25,23.747817993164062,23.97164285965505,23.398651747885552,23.398651747885552,8066100
2008-07-28,23.555339813232422,23.837359758944768,23.429998374093174,23.626963736690428,5131000
2008-07-29,23.877653121948242,23.908988488031362,23.5598220044484,23.609063781907405,7257600
2008-07-30,23.89107322692871,24.1820463272319,23.577717974521143,23.9761277956336,7355800
2008-07-31,23.121112823486328,24.079083121037282,22.982340770910376,23.89106931730056,10498800
2008-08-01,23.31361198425293,23.546388473180304,23.16588666987488,23.16588666987488,6718500
2008-08-04,24.047754287719727,24.208908532404052,22.955487388258817,23.322560186640256,8962600
2008-08-05,24.71027374267578,24.862474770336615,23.994032909357646,24.038798921992463,12884400
2008-08-06,24.858003616333008,25.13554784207534,24.49093075792459,24.558078940073365,12660800
2008-08-07,24.459592819213867,24.759519171538603,24.30739176900035,24.678942044505035,9282200
2008-08-08,24.714754104614258,24.8445730040206,24.39692303998419,24.39692303998419,9266200
2008-08-11,24.95648193359375,24.95648193359375,24.459590271198827,24.486449879961665,9724400
2008-08-12,25.046010971069336,25.184781340107236,24.853521387259903,24.893809944514175,6690400
2008-08-13,24.86247444152832,25.063917226598974,24.78637307487996,25.00572226476773,7810200
2008-08-14,24.83113670349121,24.965431311431715,24.59388113155945,24.72817744714854,5723200
2008-08-15,24.875896453857422,24.934091399459096,24.732648670567354,24.84903685412243,6561300
2008-08-18,24.625221252441406,24.93410078894018,24.580456943674385,24.916194382373806,5742800
2008-08-19,24.40138816833496,24.705790148010415,24.374530275077237,24.51330061063775,5712500
2008-08-20,24.446165084838867,24.48645365036229,24.204433691698334,24.419305471940213,4411500
2008-08-21,24.5401668548584,24.64312612473146,23.97165128913851,24.26262440095498,4693100
2008-08-22,24.858003616333008,24.858003616333008,24.356636101276255,24.620749665999305,4342600
2008-08-25,24.562549591064453,24.916193422709416,24.42377921464217,24.755039185116832,4400200
2008-08-26,24.459592819213867,24.665511384900086,24.267103205483565,24.52674099429152,6995000
2008-08-27,24.217851638793945,24.571495363495796,24.043268503412822,24.508824669528043,5459100
2008-08-28,24.137287139892578,24.289488207943574,23.971657118311832,24.177575708131055,5426100
2008-08-29,24.03879165649414,24.379004711448705,24.020885256852253,24.065649548308713,6060100
2008-09-02,24.535688400268555,24.763989067816,24.038796803528598,24.06117895404915,8835700
2008-09-03,24.204429626464844,24.835615908555383,24.173094270503874,24.50883169092754,8236900
2008-09-04,23.89107322692871,24.262623440926667,23.819449315605446,24.173093124860397,7565900
2008-09-05,24.173091888427734,24.267097947047052,23.832878753956013,23.882118803007565,7810500
2008-09-08,24.611780166625977,24.79979392757585,24.034311646945195,24.173083667940382,16614500
2008-09-09,24.52226448059082,24.947532287905354,24.52226448059082,24.6341769715868,11236800
2008-09-10,24.45063591003418,24.70132045699899,24.316341287879336,24.575979037340968,9203000
2008-09-11,24.78067970275879,24.78067970275879,24.301432232263206,24.541055105161163,8566700
2008-09-12,24.26978874206543,24.708345459132747,24.075377108192292,24.59079335624666,8564300
2008-09-15,23.880971908569336,24.46872740725872,23.880971908569336,24.025650132102093,10481900
2008-09-16,24.310482025146484,24.52749932371952,22.361845052452924,23.49666672432255,15648800
2008-09-17,22.14482879638672,24.18389017065316,21.728879385715224,24.18389017065316,22145900
2008-09-18,22.605987548828125,23.84931686401367,22.47939457045868,22.47939457045868,22618300
2008-09-19,23.24799919128418,23.70916159232683,22.605989905815107,23.587089039871408,16822000
2008-09-22,22.61955451965332,23.50118853218356,22.42062241555071,22.972209159485583,10379600
2008-09-23,22.266910552978516,22.967696225441706,22.266910552978516,22.556267084212273,8218900
2008-09-24,22.51104736328125,22.691894265390985,22.13126662674038,22.39801740270004,9164800
2008-09-25,23.333908081054688,23.510234564335114,22.452273939952015,22.6014743333127,12454800
