Date,Open,High,Low,Close,Adj Close,Volume
2012-05-18 00:00:00,41.8205733915849,44.754478876724804,37.7926710514565,38.02141571044922,38.02141571044922,573576400
2012-05-21 00:00:00,36.33068974053942,36.45998151796784,32.81995076652662,33.844329833984375,33.844329833984375,168192700
2012-05-22 00:00:00,32.43207638438288,33.406728927025874,30.771188036558144,30.830860137939453,30.830860137939453,101786600
2012-05-23 00:00:00,31.19884142238959,32.32267513871193,31.18889575625235,31.825403213500977,31.825403213500977,73600000
2012-05-24 00:00:00,32.77022330935532,33.02880306229675,31.596661166400516,32.84978485107422,32.84978485107422,50237200
2012-05-25 00:00:00,32.720495270403944,32.77022170578045,30.940260809184828,31.73589515686035,31.73589515686035,37149800
2012-05-29 00:00:00,31.308238965397326,31.517094153787344,28.49368003363595,28.68264389038086,28.68264389038086,78063400
2012-05-30 00:00:00,28.543409536464004,29.388770299782777,27.70799254243488,28.036191940307617,28.036191940307617,57267900
2012-05-31 00:00:00,28.39422539090826,29.508115307441713,26.683610698064467,29.43849754333496,29.43849754333496,111639200
2012-06-01 00:00:00,28.73237054940784,28.990952172010452,27.24055480919864,27.568754196166992,27.568754196166992,41855500
2012-06-04 00:00:00,27.051593433905555,27.499137027498094,26.295739881526288,26.75322914123535,26.75322914123535,35230300
2012-06-05 00:00:00,26.55432267276678,27.608538667047362,25.609505216675757,25.728851318359375,25.728851318359375,42473400
2012-06-06 00:00:00,25.92775883570234,27.021757491006888,25.380760456521028,26.663721084594727,26.663721084594727,61489200
2012-06-07 00:00:00,26.852684392081002,27.20077512470006,26.00732172627526,26.16644859313965,26.16644859313965,26159500
2012-06-08 00:00:00,26.405138641309332,27.60853769454035,26.295740106973323,26.952138900756836,26.952138900756836,38034000
2012-06-11 00:00:00,27.03170146286935,27.916844859962364,26.69355641066581,26.862628936767578,26.862628936767578,28219600
2012-06-12 00:00:00,27.33006506633707,27.61848369889483,26.812901799162955,27.25050163269043,27.25050163269043,15816800
2012-06-13 00:00:00,27.509083510975056,27.946683348395048,26.952139470494455,27.121212005615234,27.121212005615234,17102800
2012-06-14 00:00:00,27.499135593057375,28.165480012571162,27.230608312743964,28.135644912719727,28.135644912719727,16855000
2012-06-15 00:00:00,28.354446162562123,29.935771078840006,28.195319293988167,29.846261978149414,29.846261978149414,43563800
2012-06-18 00:00:00,29.796533301570165,31.904969028148347,29.249534934290303,31.238622665405273,31.238622665405273,42978900
2012-06-19 00:00:00,31.36791498241364,32.00442246055406,30.532497968883384,31.73589515686035,31.73589515686035,30849000
2012-06-20 00:00:00,31.745839325864743,31.755784991859286,30.980040116761298,31.42758560180664,31.42758560180664,15553600
2012-06-21 00:00:00,31.4972025010379,32.32267378647639,31.338075643382897,31.666275024414062,31.666275024414062,21875300
2012-06-22 00:00:00,32.23316346159525,33.26748989381454,31.885074659350007,32.86967086791992,32.86967086791992,74834000
2012-06-25 00:00:00,32.680712782175746,32.83983965257574,31.37785892248066,31.88507843017578,31.88507843017578,24352900
2012-06-26 00:00:00,32.511636442855284,33.25754431549188,32.32267448091879,32.91939926147461,32.91939926147461,24858700
2012-06-27 00:00:00,32.28289427074647,32.72049601737076,31.72595021465928,32.05414962768555,32.05414962768555,28568000
2012-06-28 00:00:00,31.785620979990952,32.01436561342391,30.731405015391424,31.18889617919922,31.18889617919922,17713300
2012-06-29 00:00:00,31.74583873736788,31.8154565010973,30.592168060572828,30.930313110351562,30.930313110351562,19526900
2012-07-02 00:00:00,31.079498175156466,31.556878811860784,30.38331665725615,30.60211753845215,30.60211753845215,14122000
2012-07-03 00:00:00,30.74135126096028,31.26846020166394,30.63195082684735,31.029769897460938,31.029769897460938,8763600
2012-07-05 00:00:00,31.149112870268404,31.457420930563757,30.850750476039593,31.298294067382812,31.298294067382812,10032100
2012-07-06 00:00:00,31.268458504973175,31.72594775563581,31.089440312299338,31.556875228881836,31.556875228881836,10945600
2012-07-09 00:00:00,31.92485283736793,32.70059954172069,31.815454314857064,31.994470596313477,31.994470596313477,17785200
