Date,Open,High,Low,Close,Adj Close,Volume
1980-12-12 00:00:00,0.09859663993120193,0.09902529718444875,0.09859663993120193,0.09859663993120193,0.09859663993120193,469033600
1980-12-15 00:00:00,0.09388143863924236,0.09388143863924236,0.09345278143882751,0.09345278143882751,0.09345278143882751,175884800
1980-12-16 00:00:00,0.08702223489198502,0.08702223489198502,0.08659358322620392,0.08659358322620392,0.08659358322620392,105728000
1980-12-17 00:00:00,0.08873679488897324,0.08916545199755053,0.08873679488897324,0.08873679488897324,0.08873679488897324,86441600
1980-12-18 00:00:00,0.09130950272083282,0.09173815415131714,0.09130950272083282,0.09130950272083282,0.09130950272083282,73449600
1980-12-19 00:00:00,0.09688201546669006,0.09731067268941399,0.09688201546669006,0.09688201546669006,0.09688201546669006,48630400
1980-12-22 00:00:00,0.10159721225500107,0.1020266363879695,0.10159721225500107,0.10159721225500107,0.10159721225500107,37363200
1980-12-23 00:00:00,0.10588453710079193,0.10631319436497318,0.10588453710079193,0.10588453710079193,0.10588453710079193,46950400
1980-12-24 00:00:00,0.11145703494548798,0.11188569216256206,0.11145703494548798,0.11145703494548798,0.11145703494548798,48003200
1980-12-26 00:00:00,0.12174546718597413,0.12217412426489195,0.12174546718597413,0.12174546718597412,0.12174546718597412,55574400
1980-12-29 00:00:00,0.12346012890338898,0.1238887861380231,0.12346012890338898,0.12346012890338898,0.12346012890338898,93161600
1980-12-30 00:00:00,0.12088819490939587,0.12088819490939587,0.12045954912900925,0.12045954912900925,0.12045954912900925,68880000
1980-12-31 00:00:00,0.11745897233185838,0.11745897233185838,0.1170303151011467,0.1170303151011467,0.1170303151011467,35750400
1981-01-02 00:00:00,0.11831634491682053,0.11917365988234921,0.11831634491682053,0.11831634491682053,0.11831634491682053,21660800
1981-01-05 00:00:00,0.11617297568053778,0.11617297568053778,0.11574432998895645,0.11574432998895645,0.11574432998895645,35728000
1981-01-06 00:00:00,0.11102836124019708,0.11102836124019708,0.11059970408678055,0.11059970408678055,0.11059970408678055,45158400
1981-01-07 00:00:00,0.10631319436497318,0.10631319436497318,0.10588453710079193,0.10588453710079193,0.10588453710079193,55686400
1981-01-08 00:00:00,0.10416991909948937,0.10416991909948937,0.10374127328395844,0.10374127328395844,0.10374127328395844,39827200
1981-01-09 00:00:00,0.10931376367807388,0.1097424209083665,0.10931376367807388,0.10931376367807388,0.10931376367807388,21504000
1981-01-12 00:00:00,0.10931375814123233,0.10931375814123233,0.10845645517110825,0.10845645517110825,0.10845645517110825,23699200
1981-01-13 00:00:00,0.10502722411351405,0.10502722411351405,0.10459856688976288,0.10459856688976288,0.10459856688976288,23049600
1981-01-14 00:00:00,0.10502725839614868,0.10545591575982072,0.10502725839614868,0.10502725839614868,0.10502725839614868,14291200
1981-01-15 00:00:00,0.10717053711414337,0.10802784042121741,0.10717053711414337,0.10717053711414337,0.10717053711414337,14067200
