Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.3129323879969472,0.31795647740364075,0.3129323879969472,0.31795647740364075,0.31795647740364075,105840
1962-01-03,0.3179565146420863,0.3186742122144813,0.315803352928788,0.3172387480735779,0.3172387480735779,127680
1962-01-04,0.3172389000304133,0.3172389000304133,0.31436803936958313,0.31436803936958313,0.31436803936958313,75600
1962-01-05,0.31436781348907855,0.3150855108895674,0.30647265911102295,0.30647265911102295,0.30647265911102295,201600
1962-01-08,0.30647268737907546,0.3079081513085526,0.30288403905473316,0.3050372004508972,0.3050372004508972,126000
1962-01-09,0.3050370807309715,0.30934351682662964,0.30144845681378135,0.30934351682662964,0.30934351682662964,183120
1962-01-10,0.30934351682662964,0.30934351682662964,0.3050370807309715,0.30934351682662964,0.30934351682662964,72240
1962-01-11,0.309343683799257,0.3179565146420863,0.30790819665964914,0.3172387480735779,0.3172387480735779,112560
1962-01-12,0.3172385967643095,0.31795636299047403,0.3136499496230347,0.31652089953422546,0.31652089953422546,124320
1962-01-15,0.31652081405757765,0.3172385110938471,0.31149670481681824,0.31149670481681824,0.31149670481681824,92400
1962-01-16,0.3114969749068957,0.31365013687871096,0.308626023281687,0.3122146725654602,0.3122146725654602,99120
1962-01-17,0.3122147964128014,0.3150857491768411,0.31006163358688354,0.31006163358688354,0.31006163358688354,151200
1962-01-18,0.3100616218854026,0.31436803936958313,0.30790834414716584,0.31436803936958313,0.31436803936958313,147840
1962-01-19,0.3143678659320624,0.31508556345227784,0.3107791253452542,0.31293240189552307,0.31293240189552307,124320
1962-01-22,0.3129325745410948,0.31436803936958313,0.311497086713891,0.31436803936958313,0.31436803936958313,102480
1962-01-23,0.3143679265321045,0.3143679265321045,0.3114969749068957,0.3122146725654602,0.3122146725654602,122640
1962-01-24,0.312214671409656,0.31293246106039224,0.3107791841030121,0.3107791841030121,0.3107791841030121,102480
1962-01-25,0.31149670481681824,0.3150853509889768,0.31149670481681824,0.31149670481681824,0.31149670481681824,136080
