Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.05744088441133499,0.05936860566254493,0.05744088441133499,0.05744088441133499,0.05744088441133499,841958
1962-01-03,0.057440834371178286,0.05840469185392793,0.057440834371178286,0.0582117959856987,0.0582117959856987,801865
1962-01-04,0.05821179598569871,0.05840469185392793,0.05782662610763674,0.0582117959856987,0.0582117959856987,962238
1962-01-05,0.05821183649308817,0.05859762849800451,0.058019557743097507,0.05840473249554634,0.05840473249554634,962238
1962-01-08,0.05840469185392793,0.05917565807480683,0.05705565988675783,0.0582117959856987,0.0582117959856987,1282984
1962-01-09,0.05821181114530474,0.059368569403886795,0.057826641166936234,0.059368569403886795,0.059368569403886795,641492
1962-01-10,0.05936860119658835,0.06033245944650658,0.05936860119658835,0.05994666740298271,0.05994666740298271,681585
1962-01-11,0.0599466617454907,0.06206727867331712,0.05975438299440444,0.061681486666202545,0.061681486666202545,2004663
1962-01-12,0.06168146725791423,0.06187436320077614,0.058983402279675246,0.05975436419248581,0.05975436419248581,2004663
1962-01-15,0.05975436419248581,0.06013953882593283,0.059368576913122265,0.05975436419248581,0.05975436419248581,641492
1962-01-16,0.059368553943036056,0.059368553943036056,0.05782662610763674,0.0582117959856987,0.0582117959856987,360839
1962-01-17,0.05821182431742747,0.05821182431742747,0.05628472566604614,0.05628472566604614,0.05628472566604614,400933
1962-01-18,0.05666991751882116,0.05782667648387976,0.05666991751882116,0.05744088441133499,0.05744088441133499,320746
1962-01-19,0.05782664750100609,0.05859760940074921,0.05782664750100609,0.05859760940074921,0.05859760940074921,441026
1962-01-22,0.05898341375429684,0.059561479836702354,0.05898341375429684,0.05956147983670235,0.05956147983670235,360839
1962-01-23,0.05956146071599056,0.06091049764083735,0.0589833948191586,0.059368569403886795,0.059368569403886795,1202798
1962-01-24,0.05936857590685252,0.05936857590685252,0.05782664750100609,0.05859760940074921,0.05859760940074921,360839
1962-01-25,0.05859758867289904,0.05879048454425799,0.05782662704586983,0.05782662704586983,0.05782662704586983,160373
1962-01-26,0.05782667648387976,0.058597638770031095,0.05744088441133499,0.05744088441133499,0.05744088441133499,360839
1962-01-29,0.05744088441133499,0.05821184669748632,0.05744088441133499,0.05744088441133499,0.05744088441133499,240560
1962-01-30,0.05744083530315194,0.058019518310870204,0.05705566081248205,0.05782662704586983,0.05782662704586983,681585
1962-01-31,0.05782662704586983,0.058019518310870204,0.05744083530315194,0.05782662704586983,0.05782662704586983,320746
1962-02-01,0.05782664750100609,0.05956146724008474,0.05782664750100609,0.05859760940074921,0.05859760940074921,1282984
1962-02-02,0.05859760940074921,0.05936857590685252,0.05859760940074921,0.05859760940074921,0.05859760940074921,641492
1962-02-05,0.05859760940074921,0.05917567996726011,0.05859760940074921,0.05859760940074921,0.05859760940074921,400933
1962-02-06,0.05859758772215715,0.0589833794586156,0.05821179598569871,0.0582117959856987,0.0582117959856987,240560
1962-02-07,0.05859763079575556,0.05936859758335216,0.05859763079575556,0.05898342281579971,0.05898342281579971,1403264
1962-02-08,0.05975438718215618,0.061103420190297374,0.05975438718215618,0.060525353997945786,0.060525353997945786,2084849
1962-02-09,0.06071820334281831,0.06129626909082865,0.06071820334281831,0.060910481959581375,0.060910481959581375,1042425
1962-02-12,0.060910481959581375,0.06110337322202576,0.06052530747401542,0.060910481959581375,0.060910481959581375,641492
1962-02-13,0.060910481959581375,0.060910481959581375,0.06013951573640963,0.060910481959581375,0.060910481959581375,641492
1962-02-14,0.06071822842838724,0.06071822842838724,0.060139540582895286,0.06013954058289528,0.06013954058289528,200466
1962-02-15,0.060332457980869815,0.06071825001502176,0.060332457980869815,0.060525353997945786,0.060525353997945786,481119
1962-02-16,0.060910524510806134,0.06264534943151796,0.060910524510806134,0.061681486666202545,0.061681486666202545,3728673
1962-02-19,0.06168144508322407,0.06168144508322407,0.06071820482611656,0.06071820482611656,0.06071820482611656,841958
1962-02-20,0.0611034402723526,0.061296336352825165,0.0611034402723526,0.061296336352825165,0.061296336352825165,240560
1962-02-21,0.06091052877958345,0.06091052877958345,0.060525353997945786,0.060525353997945786,0.060525353997945786,120280
1962-02-23,0.06052533247988992,0.06071822842838724,0.060139540582895286,0.06013954058289528,0.06013954058289528,441026
1962-02-26,0.05936857590685252,0.05936857590685252,0.05782664750100609,0.05859760940074921,0.05859760940074921,761772
1962-02-27,0.05859758772215715,0.059368553943036056,0.05821179598569871,0.0582117959856987,0.0582117959856987,481119
1962-02-28,0.058211838662497135,0.058597630681790976,0.05763377249240875,0.05763377249240875,0.05763377249240875,280653
1962-03-01,0.05782662698346893,0.05917565897107124,0.05782662698346893,0.05917565897107124,0.05917565897107124,441026
1962-03-02,0.05917567205725521,0.05956145927851172,0.05879049748182297,0.05879049748182297,0.05879049748182297,280653
1962-03-05,0.05898342281579972,0.0599466637545648,0.05898342281579972,0.05898342281579971,0.05898342281579971,441026
1962-03-06,0.0589833794586156,0.0589833794586156,0.05821179598569871,0.0582117959856987,0.0582117959856987,160373
1962-03-07,0.05782662704586983,0.05782662704586983,0.05782662704586983,0.05782662704586983,0.05782662704586983,120280
1962-03-08,0.057826639771326176,0.05879049748182297,0.05763374385751814,0.05879049748182297,0.05879049748182297,360839
1962-03-09,0.05879050534034162,0.05936857590685252,0.05859760940074921,0.05859760940074921,0.05859760940074921,521212
1962-03-12,0.058790506336813333,0.05975436419248581,0.058790506336813333,0.05975436419248581,0.05975436419248581,400933
1962-03-13,0.0599087171119198,0.060875069350004196,0.0599087171119198,0.060875069350004196,0.060875069350004196,360839
1962-03-14,0.06087505278013749,0.061454611808289816,0.06029487028717995,0.06029487028717995,0.06029487028717995,601399
1962-03-15,0.0602948824971946,0.061067840464451774,0.0602948824971946,0.060681670904159546,0.060681670904159546,280653
1962-03-16,0.060681670904159546,0.06087506510764202,0.06048827670067707,0.060681670904159546,0.060681670904159546,120280
1962-03-19,0.060681670904159546,0.06126123004967549,0.060681670904159546,0.060681670904159546,0.060681670904159546,561306
1962-03-20,0.06029489496141447,0.06029489496141447,0.05990872532129288,0.05990872532129288,0.05990872532129288,240560
1962-03-21,0.05971531597948159,0.05971531597948159,0.058942362666130066,0.058942362666130066,0.058942362666130066,320746
1962-03-22,0.05874894813324023,0.05874894813324023,0.05836215987801552,0.05836215987801552,0.05836215987801552,120280
1962-03-23,0.05836215987801552,0.05913573638846494,0.05836215987801552,0.05836215987801552,0.05836215987801552,441026
1962-03-26,0.058362198585231735,0.05874898709698391,0.05797603353857994,0.05797603353857994,0.05797603353857994,200466
1962-03-27,0.05758923145256962,0.05758923145256962,0.05720306187868119,0.05720306187868118,0.05720306187868118,240560
1962-03-28,0.057009666644390236,0.057009666644390236,0.05662349707743812,0.05681627243757248,0.05681627243757248,240560
1962-03-29,0.057203074901898465,0.05778263881802559,0.057203074901898465,0.05778263881802559,0.05778263881802559,320746
1962-03-30,0.05778263881802559,0.05797603307234643,0.05739646915621931,0.05778263881802559,0.05778263881802559,441026
