Date,Open,High,Low,Close,Adj Close,Volume
1972-06-01 00:00:00,0.7773119852930818,0.7853136558303022,0.7773119852930818,0.77959805727005,0.77959805727005,314400
1972-06-02 00:00:00,0.77959805727005,0.7818843385559341,0.7773119852930818,0.77959805727005,0.77959805727005,1396800
1972-06-05 00:00:00,0.7795981408843605,0.780741386304377,0.7750257871311091,0.7761688232421875,0.7761688232421875,372000
1972-06-06 00:00:00,0.7773119807243347,0.7818843339603124,0.7773119807243347,0.7773119807243347,0.7773119807243347,177600
1972-06-07 00:00:00,0.773882759229967,0.773882759229967,0.7635948061943054,0.7635948061943054,0.7635948061943054,379200
1972-06-08 00:00:00,0.7635946916273161,0.7704533259553791,0.7635946916273161,0.7658807635307312,0.7658807635307312,552000
1972-06-09 00:00:00,0.7658810943184693,0.7681673765182495,0.761308739227908,0.7681673765182495,0.7681673765182495,177600
1972-06-12 00:00:00,0.7681673765182495,0.7704536587180298,0.761308739227908,0.7681673765182495,0.7681673765182495,506400
1972-06-13 00:00:00,0.7681673765182495,0.7704536587180298,0.7635950214276883,0.7681673765182495,0.7681673765182495,288000
1972-06-14 00:00:00,0.7681670447430551,0.7715963619070866,0.7658807635307312,0.7658807635307312,0.7658807635307312,789600
1972-06-15 00:00:00,0.7658807121322486,0.7738825911839196,0.7658807121322486,0.7704532742500305,0.7704532742500305,220800
1972-06-16 00:00:00,0.7704533451002467,0.772739417060468,0.7590221480634838,0.7601653933525085,0.7601653933525085,96000
1972-06-19 00:00:00,0.7601652083674627,0.7715961933135986,0.7567358919527356,0.7715961933135986,0.7715961933135986,124800
1972-06-20 00:00:00,0.7727394417662512,0.7773120044507145,0.7727394417662512,0.7738826870918274,0.7738826870918274,206400
1972-06-21 00:00:00,0.7750257116689688,0.7841706275939941,0.7750257116689688,0.7841706275939941,0.7841706275939941,232800
1972-06-22 00:00:00,0.7841705340608409,0.7841705340608409,0.7795979719892688,0.7818842530250549,0.7818842530250549,336000
1972-06-23 00:00:00,0.7818844224154553,0.7864567761687066,0.7750257871311091,0.7761688232421875,0.7761688232421875,242400
1972-06-26 00:00:00,0.7761684881434303,0.7761684881434303,0.7727391719818115,0.7727391719818115,0.7727391719818115,237600
1972-06-27 00:00:00,0.7750262358115108,0.7818848750664799,0.7750262358115108,0.7784555554389954,0.7784555554389954,285600
1972-06-28 00:00:00,0.7773123653964227,0.7773123653964227,0.7727398005886846,0.7750260829925537,0.7750260829925537,139200
1972-06-29 00:00:00,0.7750256192265895,0.7818842530250549,0.765880704392338,0.7818842530250549,0.7818842530250549,278400
1972-06-30 00:00:00,0.7830279118392883,0.7898865510942574,0.7784555554389954,0.7784555554389954,0.7784555554389954,153600
1972-07-03 00:00:00,0.7784550167061005,0.7795980526878663,0.7761687354336545,0.7773119807243347,0.7773119807243347,134400
1972-07-05 00:00:00,0.7795981471598494,0.8001740531785164,0.7795981471598494,0.7978879809379578,0.7978879809379578,148800
1972-07-06 00:00:00,0.8024604690074516,0.8116053874267675,0.8024604690074516,0.8070328235626221,0.8070328235626221,391200
1972-07-07 00:00:00,0.8070327529756719,0.8081759984962019,0.8001741170883179,0.8001741170883179,0.8001741170883179,175200
1972-07-10 00:00:00,0.7990306495767664,0.7990306495767664,0.793315052986145,0.793315052986145,0.793315052986145,201600
1972-07-11 00:00:00,0.7887434621044642,0.7887434621044642,0.7807417866064196,0.78531414270401,0.78531414270401,117600
1972-07-12 00:00:00,0.7853136635937782,0.789886016901832,0.7841706275939941,0.7841706275939941,0.7841706275939941,242400
1972-07-13 00:00:00,0.7841706275939941,0.7841706275939941,0.7784550289772386,0.7841706275939941,0.7841706275939941,120000
1972-07-14 00:00:00,0.7841711060068737,0.7887434621044642,0.7818848233035558,0.78531414270401,0.78531414270401,182400
1972-07-17 00:00:00,0.7853134895792719,0.7875997703811498,0.7830272087773941,0.7864565253257751,0.7864565253257751,170400
1972-07-18 00:00:00,0.7864565339955563,0.7910290956497192,0.781884181650267,0.7910290956497192,0.7910290956497192,158400
1972-07-19 00:00:00,0.7910289817969712,0.8001736851713533,0.7898857368935409,0.793315052986145,0.793315052986145,307200
1972-07-20 00:00:00,0.7944580862243453,0.8047460317611694,0.7944580862243453,0.8047460317611694,0.8047460317611694,76800
1972-07-21 00:00:00,0.8047467509395243,0.8093191054946948,0.8001741870753789,0.8070328235626221,0.8070328235626221,184800
1972-07-24 00:00:00,0.8070328781609635,0.824179470539093,0.8047468053832056,0.824179470539093,0.824179470539093,194400
1972-07-25 00:00:00,0.8241797349007701,0.843612615598885,0.8207504153251648,0.8207504153251648,0.8207504153251648,391200
1972-07-26 00:00:00,0.820749936303545,0.8230362177892709,0.817320618729423,0.8196069002151489,0.8196069002151489,196800
1972-07-27 00:00:00,0.8196069357295831,0.823036253452301,0.8161776180068652,0.823036253452301,0.823036253452301,446400
